,Sentences_from,Sentences_to,Translated_sentences,BLEU
430,"Jeden krok fałszywy, a śmierć pewna.","""A false step yonder means death to man or beast.","One step false, and death certain.",0.0
431,"-- O ile zrozumiałem, jest wejście przez furtkę?","""I understand that the yew hedge is penetrated at one point by a gate?""","- As far as I understood, is the entrance through the wicket?",0.0
432,"Przed nami stał wystraszony posługacz, Niemiec.",An agitated German waiter had appeared upon the scene.,"In front of us stood a frightened servant, a German man.",0.0
433,"Nauczę tych magnatów, że nie wolno im pozbawiać zwykłych śmiertelników tego, co im się słusznie należy.",I am proud to say that I had no interest in the matter. I act entirely from a sense of public duty.,I will teach these magnates that they must not deprive mere mortals of what is right to them.,0.0
434,"-- Nie wątpię o tem -- rzekł Holmes. -- Ale, prawda, zapomniałem panu powiedzieć, żeśmy go już opłakali. Byliśmy pewni, że to pan umarł.","""I have no doubt that you would have had a more lively evening,"" said Holmes drily. ""By the way, I don't suppose you appreciate that we have been mourning over you as having broken your neck?""","“I don't doubt it,” Holmes said. “But, right, I forgot to tell you that we mourned him already. We were sure you died.",0.0
435,"Ponieważ wszystkie te pokoje są nieumeblowane, przeto cel wędrówki stawał się jeszcze bardziej zagadkowym. Światło błyszczało stale w jednym punkcie.","When I came round the balcony he had reached the end of the farther corridor, and I could see from the glimmer of light through an open door that he had entered one of the rooms.","Since all these rooms are unfurnished, so the purpose of the trek became even more puzzling. The light shined constantly at one point.",0.0
436,"-- Bo w razie przeciwnym nie wstrzymałbyś się od komunikowania się ze mną; zechciałbyś mnie zaopatrywać w lepsze jadło, cieplejszą odzież i wprowadziłbyś tamtych na mój ślad.","""For you to know could not have helped us, and might possibly have led to my discovery. You would have wished to tell me something, or in your kindness you would have brought me out some comfort or other, and so an unnecessary risk would be run.","— Because otherwise you would not abstain from communicating with me; you would like to supply me with better eaten, warmer clothing, and you would bring those in my wake.",0.0
437,"Pies biegł trawnikiem, baronet aleją żwirową; dlatego pozostały tylko ślady jego kroków.","On seeing him lying still the creature had probably approached to sniff at him, but finding him dead had turned away again.","The dog ran on the lawn, the baronet down a gravel avenue; therefore, only traces of its steps remained.",0.0
438,"Jest siedemdziesiąt pięć gatunków perfum, które każdy detektyw powinien rozróżniać; wiele wypadków zależy od szybkiego poznawania perfum. Jaśmin naprowadził mnie na domysł, że list został przesłany przez kobietę.","There are seventy-five perfumes, which it is very necessary that a criminal expert should be able to distinguish from each other, and cases have more than once within my own experience depended upon their prompt recognition.",There are seventy-five species of perfume that every detective should distinguish between; many accidents depend on perfume cognition quickly. Jasmin led me on the idea that the letter had been sent by a woman.,0.0
439,-- Ale czemuż ukrywałeś się przedemną?,"""But why keep me in the dark?""",- But why were you hiding in the preemptive?,0.0
440,"Czy dowiedział się, co on tu robi?","Did he find out where he hid, or what he was doing?""",Did he find out what he was doing here?,0.424
441,"Taką laskę staroświecką, mocną, zapewniającą bezpieczeństwo, zwykli nosić starzy lekarze.","It was just such a stick as the old-fashioned family practitioner used to carry--dignified, solid, and reassuring.","Such a chick old-fashioned, strong, safety-assurance, used to wear old doctors.",0.0
442,"-- Wynosimy się stąd, Elizo -- oznajmił jej kamerdyner. -- Pakuj nasze rzeczy.","""We have to go, Eliza. This is the end of it. You can pack our things,"" said the butler.","“We're out of here, Elizo,” said her butler. “Pack our stuff.",0.0
443,Jeden z pokojów na górze był zamknięty na klucz.,"On the upper floor, however, one of the bedroom doors was locked.",One of the rooms upstairs was locked to a key.,0.0
444,Doktor Mortimer spojrzał na Holmesa z zaciekawieniem; sir Henryk był widocznie zdziwiony.,"Dr. Mortimer looked at Holmes with an air of professional interest, and Sir Henry Baskerville turned a pair of puzzled dark eyes upon me.",Dr Mortimer looked at Holmes with curiosity; Sir Henry was evidently puzzled.,0.225
445,"„Pomiędzy innemi dotychczas nie wyjaśniono jednego faktu, wynikającego z zeznań Barrymora, a mianowicie, że ślady kroków jego pana zmieniły się z chwilą, gdy stał przy furtce i że odtąd szedł na palcach. „Niejaki Murphy, cygan, handlujący końmi, znajdował się wówczas na łące, w pewnej odległości od nieboszczyka, ale sam przyznaje, że był pijany.","""I must thank you,"" said Sherlock Holmes, ""for calling my attention to a case which certainly presents some features of interest.","“Between the others, one fact has not been explained so far, arising from Barrymor's testimony, namely that the traces of his master's steps changed the moment he stood at the wicket and that he henceforth walked on his toes. “Some Murphy, a gypsy, dealing horses, was at the time in a meadow, some distance from the dead man, but he himself admits that he was drunk.",0.0
446,"Ta sprawa kosztowała mnie dwieście funtów, ale ją wygrałem, bo na podstawie starych akt dowiodłem, iż ta część lasu należy do włościan.","The County Constabulary is in a scandalous state, sir, and it has not afforded me the protection to which I am entitled.","This case cost me two hundred pounds, but I won it because, based on the old records, I proved that this part of the forest belongs to the trichedron.",0.0
447,"Rozwiązałem je -- był tam bochenek chleba, wędzony ozór i dwa słoiki owocowych konserwów.","It contained a loaf of bread, a tinned tongue, and two tins of preserved peaches.","I solved them — there was a loaf of bread, smoked ozine and two jars of fruit canned.",0.166
448,"-- Widzisz -- mówił -- oto łąka, a to -- Baskerville Hall.","""Very large."" He unrolled one section and held it over his knee. ""Here you have the particular district which concerns us. That is Baskerville Hall in the middle.""","“See,” he said, “here's the meadow, and this — Baskerville Hall.",0.0
449,"Lecz gdy chcesz mnie wywieść w pole, radzę ci używać innych papierosów, bo ilekroć ujrzę munsztuk z marką fabryczną Broadley, Oxford-Street, zawsze się domyślę, iż mój przyjaciel Watson jest w pobliżu.","If you seriously desire to deceive me you must change your tobacconist; for when I see the stub of a cigarette marked Bradley, Oxford Street, I know that my friend Watson is in the neighbourhood. You will see it there beside the path.","But when you want to get me out in the field, I advise you to use other cigarettes, because whenever I see muns with the Broadley factory brand, Oxford-Street, I always guess my friend Watson is around.",0.084
450,"Stracił zaufanie do żony od chwili, gdy nie chciała mu pomagać w nastawianiu sideł na sir Karola.",Stapleton's first idea was that this young stranger from Canada might possibly be done to death in London without coming down to Devonshire at all.,He lost confidence in his wife from the moment she refused to help him set his snares on Sir Charles.,0.0
451,"-- Jeżeliś go nie widział, to skądże wiesz, że był na strychu?","""If you didn't see him, how do you know he was in the loft?""","If you didn't see him, do you know he was in the attic?",0.7
452,"Wydawała się, jakby cudownem, nadprzyrodzonem zjawiskiem na tle ponurego krajobrazu.","Her eyes were on her brother as I turned, and then she quickened her pace towards me.","It seemed, as if a wonderful, supernatural phenomenon against a backdrop of a bleak landscape.",0.0
453,"-- Nic jeszcze nie rozumiem; bądź co bądź, to dziwne, jak wszystko, co się panu przytrafia od chwili powrotu do kraju. Ale mamy już kilka nici w ręku i spodziewam się, że nie ta, to druga, doprowadzi nas do wykrycia prawdy.","""What do you make of it yourself?""","- I don't understand anything yet; be what be, it's strange how everything that's happened to you since your return to the country. But we already have a few threads in our hand, and I expect that not the one, the other one, will lead us to detect the truth.",0.0
454,Czy możesz pan wstać o własnej sile?,"Are you strong enough to stand?""",Can you stand up with your own strength?,0.0
455,"-- Ja słyszałem płacz najwyraźniej i mógłbym ręczyć, że płakała kobieta.","""I heard it distinctly, and I am sure that it was really the sob of a woman.""",— I heard crying apparently and I could vouch that a woman was crying.,0.0
456,Reszta kapitałów przeszła na sir Henryka. -- Ile wynoszą?,"The residue all went to Sir Henry.""",The rest of the capital went to Sir Henry.,0.327
457,"Gdy doktor Mortimer wymienił mi pańskie nazwisko; domyśliłem się odrazu, że pan Sherlock Holmes wziął w swoje ręce tę sprawę i że pan tu przybyłeś z jego ramienia. Rzecz naturalna, że chciałbym się dowiedzieć, co pan Sherlock Holmes o tem myśli.","When Mortimer told me your name he could not deny your identity. If you are here, then it follows that Mr. Sherlock Holmes is interesting himself in the matter, and I am naturally curious to know what view he may take.""","When Dr. Mortimer mentioned your name to me; I figured out that Mr. Sherlock Holmes had taken his hands on this case, and that you came here from his shoulder. It's natural that I'd like to find out what Mr. Sherlock Holmes thinks of it.",0.077
458,"-- Seldon wypatrzył, że jakiś chłopak zaopatruje go we wszystko.","""Selden found out that he has got a lad who works for him and brings him all he needs.",Seldon looked out that some boy was supplying him with everything.,0.0
459,"-- Artykuł wstępny traktuje o wolnym handlu. Pozwólcie mi odczytać z niego jeden ustęp: „Nie należy się łudzić, że taryfa protekcyjna osłoni nasz przemysł.","""Might I trouble you for it--the inside page, please, with the leading articles?"" He glanced swiftly over it, running his eyes up and down the columns.",— The preliminary article treats about free trade. Let me read one paragraph out of it: “One should not be deluded that a patronization tariff will shield our industry.,0.0
460,"Taki głos ironiczny, chłodny, miał tylko jeden człowiek na świecie.","That cold, incisive, ironical voice could belong to but one man in all the world.","Such a voice ironic, chilling, had only one man in the world.",0.0
461,Łotr uciekał z tym butem w ręku. Tu właśnie go rzucił.,And he hurled it away at this point of his flight.,The Rogor was running away with that shoe in his hand. This is where he threw him.,0.0
462,-- Watson... -- szepnął baronet -- to było szczekanie psa!...,"""Watson,"" said the baronet, ""it was the cry of a hound.""",— Watson... — whispered the baronet — it was a dog barking!...,0.0
463,"Zataiłem to przed sędzią śledczym z pobudek, które pan zapewne zrozumie. Jako człowiek nauki, nie chciałem zdradzać się publicznie, iż wierzę w przesądy.",My motive for withholding it from the coroner's inquiry is that a man of science shrinks from placing himself in the public position of seeming to indorse a popular superstition.,"I have withheld it from the investigating judge for reasons that you will probably understand. As a man of science, I didn't want to betray myself publicly that I believe in superstition.",0.12
464,-- Czy niema innych kandydatów do spadku?,"""There is no other claimant, I presume?""",— Are there no other candidates for relegation?,0.0
465,"Na tle księżycowej tarczy odrzynały się skały, lecz żywy posąg nie stał już na ich szczycie.",He might have been the very spirit of that terrible place. It was not the convict.,"Against the background of the lunar shield, the rocks were disgusted, but the living statue no longer stood on top of them.",0.0
466,"Fakty następowały tak szybko po sobie, że trudno było je spisywać. Donosiłem ci, żem widział Barrymora, zakradającego się po nocy ze światłem w ręce do pustego pokoju.","In my last report I ended upon my top note with Barrymore at the window, and now I have quite a budget already which will, unless I am much mistaken, considerably surprise you.",The facts followed so quickly after each other that it was hard to write them off. I told you that he saw Barrymor sneaking after a night with a light in his hand into an empty room.,0.0
467,"Gotówbym się założyć, że go niema w Merripit-House. Swoją drogą, przetrząśniemy dom od strychu do piwnic.","But we'll search the house and make sure.""","I'd be willing to bet he's not at Merripit-House. By our way, we're shaking the house from the attic to the basements.",0.0
468,"Ale czy nie znajdujesz, Watson, że zbyt długo pozostawiłeś pupila bez swej opieki?...","Don't you think, Watson, that you are away from your charge rather long?","But don't you find, Watson, that you left the pet without your care for too long?...",0.0
469,Wystraszył mnie takim argumentem i zmusił do milczenia.,"He frightened me into remaining silent.""",He scared me with such an argument and forced me to keep quiet.,0.0
470,"Ale mam nadzieję, że nie będziemy już długo czekali.",Broad bars of golden light from the lower windows stretched across the orchard and the moor.,But I hope we won't wait a long time.,0.0
471,"Ot, i druga sprawa nie obchodzi mnie osobiście, a jednak wykryłem rzecz bardzo ważną.","I told them that they would have occasion to regret their treatment of me, and already my words have come true.""","Ot, and the second case I don't care personally, and yet I've detected a very important thing.",0.0
472,"-- Zmusi go do ostrożności, a może skłoni do ostatecznych czynów.","""It may cause him to be more cautious, or it may drive him to desperate measures at once.","— Will force him to caution, or maybe prompt final deeds.",0.0
473,"Wystraszony, odparł, że przed chwilą biegły za jakąś dziewczyną. -- „Ale widziałem coś więcej -- mówił. -- Hugon Baskerville pędził tędy na swojej karej klaczy, a za nim leciał jakiś pies okropny, czarny, jakby szatan wcielony. Niech mnie Bóg broni, żebym kiedy jeszcze miał spotkać podobnego potwora na mojej drodze.","But at length some sense came back to their crazed minds, and the whole of them, thirteen in number, took horse and started in pursuit. The moon shone clear above them, and they rode swiftly abreast, taking that course which the maid must needs have taken if she were to reach her own home.","Enough, he said, that he just ran after some girl. — “But I saw something more,” he said. — The Baskerville hugon rushing this way on his mare penalty, and there was some horrid dog flying behind him, black, as if Satan incarnated. God defend me so that when I still have to meet a similar monster in my way.",0.0
474,"Cały stok był usiany okrągłemi, foremnemi kamieniami.","The whole steep slope was covered with gray circular rings of stone, a score of them at least.","The entire slope was dotted with round, foremnemi stones.",0.0
475,-- To admirał Baskerville; służył w Indyach Zachodnich pod Rodneyem.,"""That is Rear-Admiral Baskerville, who served under Rodney in the West Indies.",— That's Admiral Baskerville; he served in the West Indies under Rodney.,0.271
476,"-- Mam nadzieję, że trzymaliście się panowie razem?","""You have always kept together, I presume?""","- I hope you stuck together, gentlemen?",0.0
477,Wtedy baronet drzwi otworzył i wyszliśmy na palcach.,Then the baronet gently opened his door and we set out in pursuit.,Then the baronet of the door opened and we walked out on our toes.,0.0
478,"Cartwright w przebraniu chłopca wiejskiego, oddawał mi znaczne usługi.","Cartwright had come down with me, and in his disguise as a country boy he was of great assistance to me.","Cartwright in the guise of a country boy, gave me considerable services.",0.0
479,"Im dłużej tu bawię, tem bardziej czuję się smutny i zaniepokojony. Te bagna rzucają cień na duszę.","When you are once out upon its bosom you have left all traces of modern England behind you, but on the other hand you are conscious everywhere of the homes and the work of the prehistoric people.","The longer I play here, the more I feel sad and disturbed. These marshes cast a shadow over the soul.",0.0
480,Jechaliśmy za nimi; wysiedli gdzieś tutaj w pobliżu.,"We followed their cab until it pulled up somewhere near here.""",We were driving after them; they got off somewhere around here.,0.0
481,-- Ta ścieżka prowadzi do Merripit-House -- rzekł Stapleton. -- Może mnie pan zechce zaszczycić swojemi odwiedzinami?,"""A moderate walk along this moor-path brings us to Merripit House,"" said he. ""Perhaps you will spare an hour that I may have the pleasure of introducing you to my sister.""","“This path leads to Merripit-House,” Stapleton said. “You might want to honor me with your visits?",0.0
482,"Przypuśćmy, że jest tam jakiś pies zdziczały -- byłoby to wyjaśnieniem tych wszystkich zagadek. Lecz gdzież taki pies ukrywa się?","He is no one whom I have seen down here, and I have now met all the neighbours.",Suppose there is some feral dog there — it would be an explanation for all these puzzles. But where does such a dog hide?,0.0
483,"-- Wolałbym, żebyś mi to opowiedział żywem słowem.","""Perhaps you would kindly give me a sketch of the course of events from memory.""",- I'd rather you tell me with a word.,0.0
484,-- To jednak dziwne! -- zauważył doktor Mortimer. -- Przeszukałem starannie cały pokój przed śniadaniem...,"""But it is a very singular thing,"" Dr. Mortimer remarked. ""I searched this room carefully before lunch.""","- It's weird, though! “Dr. Mortimer noted. “I searched carefully the entire room before breakfast...",0.0
485,"Przez pół godziny czekałem w natężeniu, ale oprócz płaczu nie usłyszałem nic zgoła.","The noise could not have been far away and was certainly in the house. For half an hour I waited with every nerve on the alert, but there came no other sound save the chiming clock and the rustle of the ivy on the wall.","For half an hour I waited in intensity, but apart from crying I heard nothing agreed.",0.108
486,-- Kiedy się dowiedziałeś o przebywaniu drugiego człowieka na bagnie?,"""Excellent, Watson! And how did you localize me?",When did you find out about the other man being in the swamp?,0.0
487,Należało odjąć wizycie wszelki charakter uroczysty.,The more formal we made the visit the less information we might obtain.,Any ceremonial nature should be deducted.,0.0
488,"Zaczynam więc od dnia, następującego po tym, w którym wykryłem dwa bardzo ważne fakty: a więc naprzód, że pani Laura Lyons z Coombe-Tracey pisała do sir Karola Baskerville i wyznaczyła mu spotkanie o godzinie, w której śmierć znalazł; powtóre, że człowiek, przebywający na bagnie, ukrywa się w jednej z jaskiń na stoku góry.","I start then from the day which succeeded that upon which I had established two facts of great importance, the one that Mrs. Laura Lyons of Coombe Tracey had written to Sir Charles Baskerville and made an appointment with him at the very place and hour that he met his death, the other that the lurking man upon the moor was to be found among the stone huts upon the hill-side.","So I begin with the day, following the one in which I detected two very important facts: and so forward, that Mrs Laura Lyons of Coombe-Tracey wrote to Sir Charles Baskerville and set him a meeting at the hour he found death; repeated that a man, residing in a swamp, hides in one from the caves on the slope of the mountain.",0.148
489,"U stóp naszych leżało olbrzymia psisko, wielkości młodej lwicy; był to mieszaniec wyżła i brytana.","In mere size and strength it was a terrible creature which was lying stretched before us. It was not a pure bloodhound and it was not a pure mastiff; but it appeared to be a combination of the two--gaunt, savage, and as large as a small lioness.","At our feet lay a giant doghouse, the size of a young lioness; it was a mixture of superiority and britan.",0.0
490,"Mówię to, żeby panu ułatwić rozwiązanie zagadki, nad którą pan zastanawiał się, patrząc na oparzeliska.","All this, Dr. Watson, has been brought upon your head by your expression as you surveyed the moor out of our window.""",I'm saying this to make it easier for you to solve the puzzle you've been wondering about looking at the parzelisk.,0.0
491,-- Jesteś w błędzie co do jego fachu.,"""Surely you are mistaken about his trade?""",- You're wrong about his business.,0.0
492,"Maść w tej oto blaszance jest zapewne mieszaninę siarki i fosforu, którą pies był wysmarowany.","On an emergency he could keep the hound in the out-house at Merripit, but it was always a risk, and it was only on the supreme day, which he regarded as the end of all his efforts, that he dared do it.","Ointment in this plaque is probably a mixture of sulfur and phosphorus, which the dog was lubricated.",0.0
493,-- Nazywa się Seldon. Wpakowano go do więzienia za morderstwo w Notting-Hill.,"""It is Selden, the Notting Hill murderer.""",Her name is Seldon. He was put in jail for the Notting-Hill murder.,0.0
494,-- Czemuż więc nie uprzedziłaś pani o tem sir Karola?,"""Why then, did you not write to Sir Charles and explain this?""",- So why didn't you prejudice Sir Charles about this?,0.0
495,"-- O ile można przypuszczać, te słowa zostały wycięte scyzorykiem.","""So far as I can follow you, then, Mr. Holmes,"" said Sir Henry Baskerville, ""someone cut out this message with a scissors--""","— As far as you can presume, these words were cut with a pocketknife.",0.0
496,"Wróciłem do moich towarzyszów, aby zdać raport Holmesowi.","""You say, Watson, that the lady is not there?"" Holmes asked, when I had finished my report.",I went back to my comrades to report to Holmes.,0.0
497,Ręczę panu za to słowem honoru.,But he will never trouble anyone in this country again.,I vouch you for this with a word of honor.,0.0
498,Odrzekła mi na to bez namysłu:,She met my difficulty with the utmost readiness.,She said it to me without thought:,0.0
499,"Księżyc w pełni zachodził za jedną z wyższych skał; wtem na jej szczycie ujrzałem postać męską, wyglądającą jak posąg.","The moon was low upon the right, and the jagged pinnacle of a granite tor stood up against the lower curve of its silver disc.","The full moon set behind one of the higher rocks; at its top, I saw a male figure, looking like a statue.",0.0
500,"„Otóż ów Hugon pokochał (jeśli można tem mianem nazwać tak dzikie uczucie), pokochał zatem córkę czynszownika, dzierżawiącego grunta w pobliżu dóbr Baskerville.","This, in truth, his neighbours might have pardoned, seeing that saints have never flourished in those parts, but there was in him a certain wanton and cruel humour which made his name a byword through the West.","“That Hugon has come to love (if it can be called such a wild feeling), so he has come to love the daughter of a renter who wields land near the goods of Baskerville.",0.0
501,Nasz baronet zaczyna interesować się żywo piękną sąsiadką.,"The fact is that our friend, the baronet, begins to display a considerable interest in our fair neighbour.",Our baronet is starting to take a vividly interest in a beautiful neighbour.,0.0
502,"Jak wryty w ziemię, stał żołnierz na koniu, z bagnetem przez ramię.","A steep curve of heath-clad land, an outlying spur of the moor, lay in front of us. On the summit, hard and clear like an equestrian statue upon its pedestal, was a mounted soldier, dark and stern, his rifle poised ready over his forearm. He was watching the road along which we travelled.","As weared into the ground, a soldier stood on horseback, with a bayonet over his shoulder.",0.0
503,"Gdybyż tylko na tem poprzestał! ale on chce podobno wytoczyć proces doktorowi Mortimer za otwarcie grobu przedhistorycznego bez pozwolenia potomków, a to skutkiem... czaszki z epoki neolitycznej, odgrzebanej w Long-Dawn.","If he would confine his energies to this all would be well, but there are rumours that he intends to prosecute Dr. Mortimer for opening a grave without the consent of the next-of-kin, because he dug up the Neolithic skull in the barrow on Long Down.","If only you stopped there! But he wants to bring the trial to Dr. Mortimer for opening the prehistoric grave without the permission of the descendants, and this is the result of a neolithic era skull replenched at Long-Dawn.",0.099
504,"Kamerdyner przyniósł mi kawę do biblioteki; skorzystałem z tego, aby mu zadać parę pytań.","The butler brought me my coffee into the library, and I took the chance to ask him a few questions.",The butler brought me coffee to the library; I took advantage of this to ask him a few questions.,0.419
505,"Przykro mi, że się panu narzucam, ale nie mogę puścić pana samego na trzęsawiska.","I am sorry to intrude, but you heard how earnestly Holmes insisted that I should not leave you, and especially that you should not go alone upon the moor.""","I'm sorry to impose myself on you, but I can't let you go for a shittle myself.",0.0
506,"-- Gdybyś nam się zwierzył z własnej i nieprzymuszonej woli, byłaby rzecz inna -- przekładał mu baronet -- ale powiedziałeś nam, a właściwie twoja żona powiedziała nam prawdę pod naciskiem, więc mamy ręce rozwiązane.","""If you had told us of your own free will it would have been a different thing,"" said the baronet, ""you only told us, or rather your wife only told us, when it was forced from you and you could not help yourself.""","“If you confided in us of your own and uncoerced will, there would be a different thing — the baronet put him — but you told us, and actually your wife told us the truth under pressure, so we have our hands untied.",0.118
507,"-- Dziwne to pytanie... -- rzekła, udając obrażoną.","""Really, sir, this is a very extraordinary question.""","“It's a strange question...” she said, pretending to be offended.",0.0
508,"W oczach wszystkich ów zbrodniarz był potworem i wyrzutkiem społeczeństwa; ona widziała w nim zawsze chłopaka z jasnymi kędziorami, którego nosiła na ręku i kochała, jak własne dziecko.","To all the world he was the man of violence, half animal and half demon; but to her he always remained the little wilful boy of her own girlhood, the child who had clung to her hand.","In everyone's eyes, the criminal was a monster and an outcast of society; she always saw in him a boy with bright curls, whom she carried on her hand and loved, like her own child.",0.0
509,"Holmes, patrząc na trupa, śmiał się, ręce zacierał.",He had uttered a cry and bent over the body. Now he was dancing and laughing and wringing my hand.,"Holmes, looking at the corpse, laughed, hands mashing.",0.0
510,Mój przyjaciel i ja jesteśmy w zbrojnem pogotowiu.,"My friend and I are also ready for emergencies.""",My friend and I are on the armed alert.,0.446
511,"Miałem tylko trzy pary: nowe żółte, stare czarne i te oto lakierki. Wczoraj zniknął jeden od żółtej pary, a dziś jeden od czarnej.","""What! you don't mean to say----?""","I only had three pairs: new yellows, old black ones and those behold paintworks. Yesterday, one disappeared from the yellow pair, and today one from the black one.",0.0
512,"Noc była tak ciemna, że przy najlepszym wzroku niepodobna było nic dojrzeć.","The man is a striking-looking fellow, very well equipped to steal the heart of a country girl, so that this theory seemed to have something to support it. That opening of the door which I had heard after I had returned to my room might mean that he had gone out to keep some clandestine appointment.","The night was so dark that, with the best sight, there was nothing to mature.",0.0
513,"Wszak pan, sir Henryku, opuściłeś Baskerville-Hall w bardzo młodym wieku?","But you were very young when you last saw Baskerville Hall, were you not?""","After all, Sir Henry, you left Baskerville-Hall at a very young age?",0.0
514,Mieszka o cztery mile od nas.,"He is an elderly man, red-faced, white-haired, and choleric.",He lives four miles away from us.,0.0
515,"Pożądanem jest, aby spadkobierca sir Karola mógł objąć jaknajprędzej majątek i prowadzić dalej chlubną działalność, przerwaną tak nagle i tak tragicznie. „Gdyby prozaiczne orzeczenie sędziego śledczego i rzeczoznawców nie położyło końca romantycznym historyom, krążącym na temat owej śmierci, nie łatwo byłoby znaleźć właściciela Baskerville Hall.","I had observed some newspaper comment at the time, but I was exceedingly preoccupied by that little affair of the Vatican cameos, and in my anxiety to oblige the Pope I lost touch with several interesting English cases.","It is a desire that Sir Charles's heir may embrace as sooner an estate and carry on a boastful business, interrupted so suddenly and so tragically. “If the prosaic ruling of the investigating judge and appraisers had not put an end to romantic stories circulating about that death, it would not be easy to find the owner of Baskerville Hall.",0.0
516,"Widuję chłopaka z zawiniątkiem codziennie, a czasem dwa razy na dzień. Poczekaj pan chwilkę.","I have seen the boy again and again with his bundle. Every day, and sometimes twice a day, I have been able--but wait a moment, Dr. Watson.","I see a boy with a little bit every day and sometimes twice a day. Wait a minute, sir.",0.251
517,"Przez chwilę stałem z kartką w ręku, nie rozumiejąc, co znaczy to uwiadomienie.","For a minute I stood there with the paper in my hands thinking out the meaning of this curt message. It was I, then, and not Sir Henry, who was being dogged by this secret man.","For a moment, I stood with a card in my hand, not understanding what that notice meant.",0.0
518,"-- Masz swoje pół suwerena; dostaniesz drugie pół, jak mi doniesiesz coś więcej.","""Well, then, here is your half-sovereign. There's another one waiting for you if you can bring any more information.",- You have your half sovereign; you'll get a second half if you report something more to me.,0.0
519,"-- Za każdym razem portyer, stojący we drzwiach, wezwie portyera, siedzącego w sieni -- i temu dasz po szylingu.","""In each case the outside porter will send for the hall porter, to whom also you will give a shilling.","- Every time the portico, standing in the doorway, will call the portico, sitting in the sleigh — and give it after the shilling.",0.0
520,"Z wagonu pierwszej klasy wyskoczył mężczyzna krępy, o twarzy wesołej.","We all three shook hands, and I saw at once from the reverential way in which Lestrade gazed at my companion that he had learned a good deal since the days when they had first worked together.","From the first class wagon, a man of stocky, cheerful face.",0.0
521,Czyżby on pozwalał sir Henrykowi starać się o własną żonę...,"Are you sure of what you say? How could he have permitted Sir Henry to fall in love with her?""",Was he letting Sir Henry try for his own wife...,0.0
522,"Stąpał powoli, zakradał się jakby, wreszcie stanął u drzwi bocznej oficyny.","Looking over, I saw the naturalist pause at the door of an out-house in the corner of the orchard.","He stepped slowly, sneaked in as if, finally standing at the door of a side outbuilding.",0.134
523,"Czy i teraz, łotrze, będziesz przeczył, że dawaliście sobie sygnały?...","Now, you rascal, do you deny that it is a signal?","And now, the rogue, will you be denied that you were giving each other signals?",0.0
524,Pierwszą myślą Stapletona było zapewne zgładzić go ze świata w Londynie.,"""It is possible that Stapleton did not know of the existence of an heir in Canada. In any case he would very soon learn it from his friend Dr. Mortimer, and he was told by the latter all details about the arrival of Henry Baskerville.",Stapleton's first thought was probably to destroy him from the world in London.,0.0
525,"Ten sam jęk powtórzył się bliżej, dźwięczał w nim strach i ból.","The cry had been loud on account of its vehemence, but it had pealed out from somewhere far off on the shadowy plain. Now it burst upon our ears, nearer, louder, more urgent than before.","The same groan repeated closer, fear and pain sounded in it.",0.0
526,"-- Tak; po obu stronach biegnie trawnik, szerokości 6 stóp.","""Yes, there is a strip of grass about six feet broad on either side.""","— Yes; there's a lawn running on both sides, 6 feet wide.",0.0
527,-- Oboje z żoną otrzymali po pięćset funtów.,"""He and his wife had five hundred pounds each.""",— Both of them and his wife received five hundred pounds each.,0.309
528,"Nie sądziłem, że pan masz czas oddawać się takim zamiłowaniom...","I didn't know that you found time for such things.""",I didn't think you had time to indulge in such fondness...,0.0
529,Sherlock miał niezwykły dar zwracania dowolnie swoich myśli w jakimbądź kierunku.,"Sherlock Holmes had, in a very remarkable degree, the power of detaching his mind at will.",Sherlock had the extraordinary gift of turning his thoughts in any direction.,0.0
530,"Dla tych dwóch powodów nie zeznałem przed sądem wszystkiego, co wiem -- albowiem nie zdałoby się to na nic sędziemu śledczemu -- ale z panem będę zupełnie szczery.","For both these reasons I thought that I was justified in telling rather less than I knew, since no practical good could result from it, but with you there is no reason why I should not be perfectly frank.","For these two reasons, I did not testify to the court everything I know — because it would not have come to anything to the investigating judge — but I will be completely honest with you.",0.0
531,Policya płaci dobrze za wiadomości o zbiegach. Można zarobić kilka funtów.,"""Well, I understand that they get five pounds if they can give information.""",Policya pays well for news about fugitives. You can earn a few pounds.,0.0
532,"Już Barrymore mówił mi, że nieznajomego obsługuje chłopak.","It was on his track, and not upon the convict's, that Frankland had stumbled.","Already, Barrymore told me a stranger was serving a boy.",0.0
533,"Gdybyś pani była niewinną, to w pierwszej chwili nie zaprzeczyłabyś, żeś pisała tego dnia do sir Karola.","If your position is innocent, why did you in the first instance deny having written to Sir Charles upon that date?""","If you were innocent, you wouldn't deny you writing Sir Charles that day.",0.0
534,"Otworzył nam drzwi stary, mrukliwy służący.","We were admitted by a strange, wizened, rusty-coated old manservant, who seemed in keeping with the house.","An old, muttered servant opened the door to us.",0.0
535,"Wszak macie tu posługacza nazwiskiem Cartridge, który wykazał dużo sprytu podczas śledztwa.","I have some recollection, Wilson, that you had among your boys a lad named Cartwright, who showed some ability during the investigation.""","You have a cartridge named cartridge here, who showed a lot of cleverness during the investigation.",0.0
536,"Oczy jej pałały, nóżka uderzała o ziemię.","Her eyes blazed at me, and she tapped the ground impatiently with her foot.","Her eyes were chopping, her leg was hitting the ground.",0.0
