,Sentences_from,Sentences_to,Translated_sentences,BLEU
549,"Z pokolenia Efraimowego Ozeasz, syn Nunów.","Of the tribe of Ephraim, Hoshea the son of Nun.","From the tribe of Ephraim, Sheze, the son of the Nuns.",0.36
550,"Oto strach mój nie zatrwoży cię, a ręka moja nie obciąży cię.","Behold, my terror shall not make you afraid, neither shall my pressure be heavy on you.","Behold, my fear will not alarm you, and my hand will not burden you.",0.0
551,"Uczynił też zasłonę do drzwi namiotu z hijacyntu, i z szarłatu, i z karmazynu dwa kroć farbowanego, i z białego jedwabiu kręconego, robotą haftarską.","He made a screen for the door of the tent, of blue, purple, scarlet, and fine twined linen, the work of an embroiderer;","He also made a curtain for the door of the tent of hyacinth, and of amaranth, and of crimson two slices of dyed, and of white curly silk, embroidery work.",0.224
552,"Otoś mędrszym nad Danijela, żadna tajemnica nie jest zakryta przed tobą,","behold, you are wiser than Daniel; there is no secret that is hidden from you;","Behold the wiser over Danijela, no mystery is hidden from you,",0.189
553,"Postawże nad nim bezbożnika, a przeciwnik niech stoi po prawej ręce jego.",Set a wicked man over him. Let an adversary stand at his right hand.,"Put the ungodly over him, and let the adversary stand on his right hand.",0.0
554,"Wstań, poświęć lud i rzeczy: Poświęćcie się na jutro; bo tak mówi Pan, Bóg Izraelski: Przeklęstwo jest w pośrodku ciebie, Izraelu; nie ostoisz się przed nieprzyjacioły twymi, aż odejmiecie przeklęstwo z pośrodku siebie.","""Get up! Sanctify the people, and say, 'Sanctify yourselves for tomorrow, for Yahweh, the God of Israel, says, ""There is a devoted thing in the midst of you, Israel. You cannot stand before your enemies until you take away the devoted thing from among you.""","Arise, sacrifice the people and things: Sacrifice yourselves for tomorrow; for thus saith the Lord, the God of Israel: The curse is in the midst of you, Israel; you will not stand before your enemies until you subtrace the curse from the midst of yourself.",0.367
555,"I uczynił go królem nad Gaaladem, i nad Assury, i nad Jezreelem, i nad Efraimem, i nad Benjaminem, i nad wszystkim Izraelem.","and he made him king over Gilead, and over the Ashurites, and over Jezreel, and over Ephraim, and over Benjamin, and over all Israel.","And he made him king over Gaalad, and over Assura, and over Jezreel, and over Ephraim, and over Benjamin, and over all Israel.",0.733
556,"Tedy on rzekł: Niechże tak będzie, jako mówicie; jednak przy którym się znajdzie kubek, ten niech będzie niewolnikiem, a wy będziecie niewinnymi.","He said, ""Now also let it be according to your words: he with whom it is found will be my bondservant; and you will be blameless.""","And he said, So be it, as you speak; but with whom the cup is found, let it be a slave, and you will be innocent.",0.178
557,"Wszystkich synów Faresowych, mieszkających w Jeruzalemie, cztery sta sześćdziesiąt i ośm mężów dużych.",All the sons of Perez who lived in Jerusalem were four hundred sixty-eight valiant men.,"All the sons of Fares living in Jerusalem, four hundred and sixty, and eight men great.",0.214
558,"Pieśó Dawidowa. Nie obruszaj się dla złośników, ani zajrzyj czyniącym nieprawość.","< < By David. > > Don't fret because of evildoers, neither be envious against those who work unrighteousness.","Song of David. Do not be moved by the emollies, nor look into those who do iniquity.",0.0
559,"(Przedniejszemu śpiewakowi z synów Korego, na Alamot pieśó.)","< < For the Chief Musician. By the sons of Korah. According to Alamoth.Alamoth is a musical term. > > God is our refuge and strength, a very present help in trouble.","(To the foreman singer of Kore's sons, on Alamot song.)",0.0
560,"Ani strusia, ani sowy, ani wodnej kani, ani krogulca według rodzaju jego.","you shall surely strike the inhabitants of that city with the edge of the sword, destroying it utterly, and all that is therein and its livestock, with the edge of the sword.","Neither ostrich, nor owle, nor water kani, nor sparrowhawk according to his kind.",0.0
561,"Teraz tedy, oto synowie Ammonowi, i Moabowi, i góra Seir, przez którycheś ty nie dopuścił przejść Izraelowi, gdy szli z ziemi Egipskiej, ale ich minęli, a nie wytracili ich.","Whenever any controversy shall come to you from your brothers who dwell in their cities, between blood and blood, between law and commandment, statutes and ordinances, you shall warn them, that they not be guilty towards Yahweh, and so wrath come on you and on your brothers. Do this, and you shall not be guilty.","Now, then, behold the sons of Ammon and Moab and Mount Seir, through whom thou shyed israel from passing as they walked from the land of Egypt, but they passed them by, and did not destroy them.",0.0
562,"Wylij na nich rozgniewanie swoje, a popędliwość gniewu twego niech ich ogarnie.",Let their habitation be desolate. Let no one dwell in their tents.,"Pour out your anger on them, and let the impetus of your wrath enveve them.",0.0
563,"Sprawiedliwość twoja sprawiedliwość wieczna, a zakon twój prawda.",Your righteousness is an everlasting righteousness. Your law is truth.,"Justice your righteousness is eternal, and the law your truth.",0.0
564,"Blisko jest zginienie Moabowe, i przyjdzie; a nieszczęście jego prędko się pospieszy.","The calamity of Moab is near to come, and his affliction hurries fast.","Moabowe's perishment is near, and he will come; and his misfortune will soon hasten.",0.0
565,"Jakoż mówicie: Mocniśmy, a mężowie duży do boju?","How do you say, We are mighty men, and valiant men for the war?","How do you say: We are strong, and the husbands are big for battle?",0.387
566,"A Jojada spłodził Jonatana, a Jonatan spłodził Jadduę.","and Joiada became the father of Jonathan, and Jonathan became the father of Jaddua.","And Jojada begotten Jonathan, and Jonathan bgotten Jaddua.",0.0
567,"Ale dni moje prędsze były niż poseł; uciekły, a nie widziały nic dobrego.","""Now my days are swifter than a runner. They flee away, they see no good,",But my days were sooner than those of an MP; they ran away and saw nothing good.,0.0
568,"A wziąwszy parę wołów, rozrąbał je na sztuki, i rozesłał po wszystkich granicach Izraelskich przez też posły, mówiąc: Ktokolwiek nie wynijdzie za Saulem i za Samuelem, tak się stanie wołom jego. I padł strach Pański na lud, i wyszli jako mąż jeden.","He took a yoke of oxen, and cut them in pieces, and sent them throughout all the borders of Israel by the hand of messengers, saying, ""Whoever doesn't come forth after Saul and after Samuel, so shall it be done to his oxen."" The dread of Yahweh fell on the people, and they came out as one man.","And taking a pair of oxen, he cut them into pieces, and sent them over all the borders of Israel through the envoys, saying, Whoever does not follow Saul and Samuel, so shall his oxen. And the Lord's fear fell upon the people, and they went out as a husband one.",0.214
569,"Przytem pojmali dwoje książąt Madyjańskich, Oreba i Zeba; a zabili Oreba na skale Oreb, a Zeba zabili u prasy Zeb, i gonili Madyjanity, a głowę Oreba i Zeba przynieśli do Giedeona za Jordan.","They took the two princes of Midian, Oreb and Zeeb; and they killed Oreb at the rock of Oreb, and Zeeb they killed at the winepress of Zeeb, and pursued Midian: and they brought the heads of Oreb and Zeeb to Gideon beyond the Jordan.","They captured two Madian princes, Oreb and Zeb; and they killed Oreb on the rock of Oreb, and Zeb they killed Zeb at the press, and chased the Midianites, and brought the head of Oreb and Zeb to Geideon behind the Jordan.",0.213
570,Każdy ostrożny umiejętnie sobie poczyna; ale głupi rozpościera głupstwo.,"Every prudent man acts from knowledge, but a fool exposes folly.",Every cautious one skillfully conceives; but the stupid spreads stupidity.,0.0
571,"A za nim poprawiali kapłani, którzy mieszkali w równinie.","After him, the priests, the men of the Plain made repairs.",And behind him corrected the priests who lived in the plain.,0.0
572,"Bo już dwa lata głodu było na ziemi, a jeszcze pięć lat zostaje, których nie będą orać ani żąć.","For these two years the famine has been in the land, and there are yet five years, in which there will be neither plowing nor harvest.","For there have been two years of starvation on earth, and five more years remain, which they will not plough or reassue.",0.0
573,"I był nad Jeftem duch Pański, a przeszedł przez Galaad, i przez Manase; przeszedł też przez Masfa w Galaad, a z Masfy w Galaad ciągnął przeciw synom Ammonowym.","Then the Spirit of Yahweh came on Jephthah, and he passed over Gilead and Manasseh, and passed over Mizpeh of Gilead, and from Mizpeh of Gilead he passed over to the children of Ammon.","And the spirit of the Lord was over Jephthah, and it passed through Galaad and through Manase; he also passed through Masfa at Galaad, and from Masfa at Galaad he pulled against the sons of Ammon.",0.0
574,"Panu pożycza, kto ma litość nad ubogim, a on mu za dobrodziejstwo jego odda.",He who has pity on the poor lends to Yahweh; he will reward him.,"He lends to the Lord whoever has mercy on the poor, and he will give him for his benefit.",0.0
575,"Izali wytrzyma serce twoje? izali zdołają ręce twoje dniom, których Ja z tobą będę miał sprawę? Ja Pan rzekłem, i uczynię.","Can your heart endure, or can your hands be strong, in the days that I shall deal with you? I, Yahweh, have spoken it, and will do it.","Will Izali endure your heart? Will they be able to give your hands to the days that I will have with you? I have said the Lord, and I will do.",0.153
576,"Rozprzestrzeó miejsce namiotu swego, a opon przybytków swych nie zabraniaj rozciągnąć: wyciągnij powrozy twoje, a kołki twoje utwierdź.","""Enlarge the place of your tent, and let them stretch forth the curtains of your habitations; don't spare: lengthen your cords, and strengthen your stakes.","He will scatter the place of his tent, and do not forbid the tires of his tabernacles to be stretched: pull out your cords, and make your pegs.",0.0
577,"Dla głosu tego, który mię sromoci i potwarza, dla nieprzyjaciela, i tego, który się mści.","All this has come on us, yet have we not forgotten you, Neither have we been false to your covenant.","For the voice of the one who sromocs and slanders me, for the enemy, and for the one who is taking revenge.",0.0
578,"Zbudowałaś sobie dom nierządny, i wystawiłaś sobie wyżynę w każdej ulicy.","that you have built for yourselves a vaulted place, and have made yourselves a lofty place in every street.","You have built yourself a house of fornication, and you have erected a highland in every street.",0.0
579,"A posławszy Joab posły do Dawida, rzekł: Walczyłem przeciw Rabbie i wziąłam miasto wód.","Joab sent messengers to David, and said, ""I have fought against Rabbah. Yes, I have taken the city of waters.","And after sending Joab an envoy to David, he said, I fought against Rabbie, and I took the city of waters.",0.182
580,"Wspominałem sobie na śpiewanie moje; w nocym w sercu swem rozmyślał, i wywiadywał się o tem duch mój, mówiąc:","""Will the Lord reject us forever? Will he be favorable no more?","I remembered my singing; at night in his heart he meditated and interviewed my spirit, saying:",0.0
581,"To usłyszawszy Syon rozweseli się, a radować się będą córki Judzkie, dla sądów twoich, Panie!","Zion heard and was glad. The daughters of Judah rejoiced, because of your judgments, Yahweh.","Upon hearing this, Syon will rejoice, and the daughters of Judah shall rejoice for your judgments, O Lord!",0.166
582,"Bo długość komórek, które były w sieni zewnętrzej, była na pięćdziesiąt łokci, a przed kościołem sto łokci.","For the length of the rooms that were in the outer court was fifty cubits: and behold, before the temple were one hundred cubits.","Because the length of the cells that were in the outer hallway was fifty cubits, and in front of the church a hundred cubits.",0.373
583,Synowie zaś Merarego według domów swych: Naheli i Muzy; te są familije Lewiego według domów ojców ich.,The sons of Merari by their families: Mahli and Mushi. These are the families of the Levites according to their fathers' houses.,And the sons of Merary according to their homes: Naheli and muse; these are levi's familije according to the homes of their fathers.,0.0
584,Gdyż i ciemności nic nie zakryją przed tobą; owszem tobie noc jako dzień świeci; ciemnościć są jako światłość.,"even the darkness doesn't hide from you, but the night shines as the day. The darkness is like light to you.","For the darkness will not hide anything from you; yes, night shines on you as day; darkness is as light.",0.0
585,"Ćwicz młodego według potrzeby drogi jego; bo gdy się zstarzeje, nie odstąpi od niej.","Train up a child in the way he should go, and when he is old he will not depart from it.","Practice the young according to the need of his way; because when he gets old, he will not deviate from it.",0.162
586,"Gdy omyje Pan plugastwo córek Syońskich, a krew Jeruzalemską opłócze z niego w duchu sądu, i w duchu zapalenia.","when the Lord shall have washed away the filth of the daughters of Zion, and shall have purged the blood of Jerusalem from its midst, by the spirit of justice, and by the spirit of burning.","When the Lord washes away the filth of the daughters of Zion, and the blood of Jerusalem, he sprinkles from him in the spirit of judgment and in the spirit of inflammation.",0.395
587,"A ołtarz na dwanaście łokci wdłuż, a na dwanaście wszerz czworograniasty po czterech stronach swoich;","The altar hearth shall be twelve [cubits] long by twelve broad, square in the four sides of it.","And the altar on twelve cubits extend, and twelve quadruped on four sides of its own;",0.0
588,"Rozweselże nas według dni, którycheś nas utrapił, według lat, którycheśmy doznali złego.","Make us glad for as many days as you have afflicted us, for as many years as we have seen evil.","He will cheer us up according to the days you have affliction to us, according to the years we have suffered evil.",0.0
589,"Wiedzcież, żeć Pan odłączył sobie pobożnego; wysłucha Pan, gdy zawołam do niego.","Stand in awe, and don't sin. Search your own heart on your bed, and be still. Selah.",Know that the Lord has separated the pious one; you will listen when I call him.,0.0
590,"A wezbrawszy się z synowemi swemi wróciła się z ziemi Moabskiej; bo słyszała w krainie Moabskiej, że był nawiedził Pan lud swój, i dał im chleb.","Then she arose with her daughters-in-law, that she might return from the country of Moab: for she had heard in the country of Moab how that Yahweh had visited his people in giving them bread.","And having scurred with her daughters-in-law, she returned from the land of Moab; for she had heard in the land of Moab that the Lord had visited his people, and had given them bread.",0.349
591,"A gdy usłyszał Aza te słowa, i proroctwo Obeda proroka, zmocnił się, i zniósł obrzydliwości ze wszystkiej ziemi Judzkiej i Benjamińskiej, i z miast, które był pobrał na górze Efraim, i odnowił ołtarz Pański, który był przed przysionkiem Pańskim.","Asa had an army that bore bucklers and spears, out of Judah three hundred thousand; and out of Benjamin, that bore shields and drew bows, two hundred eighty thousand: all these were mighty men of valor.","And when Aza heard these words, and the prophecy of Obed the prophet, he became stronger, and endured the abominations of all the lands of Judah and Benyamen, and of the cities which he was taken on Mount Ephraim, and restored the altar of the Lord, which was before the tabernale of the Lord.",0.0
592,Pan pokornych podnosi; ale niepobożnych aż ku ziemi uniża.,Yahweh upholds the humble. He brings the wicked down to the ground.,The Lord of the humble lifts up; but he humbles the ungodly to the ground.,0.0
593,"Popędliwość jego porwała mię, i wziął nienawiść przeciwko mnie; a zgrzytając na mię zębami swemi, jako nieprzyjaciel mój, bystremi oczyma swemi spojrzał na mię.","He has torn me in his wrath, and persecuted me. He has gnashed on me with his teeth. My adversary sharpens his eyes on me.","His impetuosity swept me away, and he took hatred against me; and chrusting his teeth at me, as my enemy, he looked at me with his keen eyes.",0.0
594,"I odwrócił się od niego ku drugiemu, i pytał się jako i przedtem; a odpowiedział mu lud tak jako i pierwej.","He turned away from him toward another, and spoke like that again; and the people answered him again the same way.","And he turned away from him to the other, and asked as and before; and the people answered him as before.",0.356
595,"Żadnej roboty nie będziecie czynili w ten dzień; bo dzień oczyszczania jest na oczyszczenie was przed obliczem Pana, Boga waszego.","Whether it is a cow or ewe, you shall not kill it and its young both in one day.",You will not do any work on this day; for the day of purification is to purify you before the Lord your God.,0.0
596,"Ale Danijel prosił króla, aby przełożył nad sprawami krainy Babilońskiej Sadracha, Mesacha i Abednego; a Danijel bywał w bramie królewskiej.","Daniel requested of the king, and he appointed Shadrach, Meshach, and Abednego, over the affairs of the province of Babylon: but Daniel was in the gate of the king.","But Danijel asked the king to translate Sadrach, Mesach, and Abednego over the affairs of the Babylonian land; and Danijel used to be at the royal gate.",0.238
597,"Pilnuj mię Panie! a słuchaj głosu tych, którzy się spierają ze mną.","Give heed to me, Yahweh, and listen to the voice of those who contend with me.","Watch over me, Lord! and listen to the voice of those who argue with me.",0.496
598,"I rzekłem: Ach, ach panujący Panie! Oto nie umiem mówić, bom jest dziecięciem.","Then I said, ""Ah, Lord Yahweh! Behold, I don't know how to speak; for I am a child.""","And I said, Ae, oh reigning Lord! Behold, I can't speak, bom is a child.",0.0
599,"Od Pana zastępów nawiedzione będzie gromem i trzęsieniem ziemi, i głosem wielkim, wichrem i burzą, i płomieniem ognia pożerającego.","She will be visited by Yahweh of Armies with thunder, with earthquake, with great noise, with whirlwind and storm, and with the flame of a devouring fire.","From the Lord of hosts it will be visited by thunder and earthquake and great voice, whirling and storming, and flame of devouring fire.",0.137
600,Przeniesie się urodzaj domu jego; dobra jego rozpłyną się w dzień gniewu jego.,The increase of his house shall depart. They shall rush away in the day of his wrath.,The harvest of his house will be moved; his goods will dissolve in the day of his wrath.,0.347
601,"Albowiem ruszyła się chorągiew obozu synów Judowych naprzód z hufcami swemi, a nad wojskiem jego był hetman Naason, syn Aminadabów.","First, the standard of the camp of the children of Judah went forward according to their armies. Nahshon the son of Amminadab was over his army.","For the banner of the camp of the sons of Judah moved forward with their troops, and above his army was Hetman Naason, the son of the Aminadabs.",0.214
602,"Komory też bramy ku drodze wschodniej były trzy z jednej a trzy z drugiej strony; jednaka miara była wszystkich trzech, jednaka też miara podwoi ich z obu stron.","The lodges of the gate eastward were three on this side, and three on that side; they three were of one measure: and the posts had one measure on this side and on that side.","The chambers of the gate to the eastern road were three on one side and three on the other; the same measure was all three, but the measure will double them on both sides.",0.14
603,"Miasta twoje w spustoszenie obrócę, że będziesz spustoszona, i dowiesz się, żem Ja Pan.","I will lay your cities waste, and you shall be desolate; and you shall know that I am Yahweh.","I will turn your cities into desolation, that you will be devastated, and you will know that I am the Lord.",0.179
604,"I zgromadził wszystkich książąt Izraelskich, i kapłanów, i Lewitów;","He gathered together all the princes of Israel, with the priests and the Levites.","And he gathered all the princes of Israel, and the priests, and the Levites;",0.573
605,"Miesiąca ósmego roku wtórego Daryjusza stało się słowo Pańskie do mnie Zacharyjasza, syna Barachyjaszowego, syna Iddowego, proroka, mówiąc:","In the eighth month, in the second year of Darius, the word of Yahweh came to Zechariah the son of Berechiah, the son of Iddo, the prophet, saying,","In the eighth month of the Second Year of Dariyus the word of the Lord became to me Zachariyah, son of Barachiash, son of Idd, prophet, saying:",0.255
606,"Choć synowie Jonadaba, syna Rechabowego, dosyć uczynili rozkazaniu ojca swego, które im przykazał, ale ten lud nie jest mi posłuszny.","Because the sons of Jonadab the son of Rechab have performed the commandment of their father which he commanded them, but this people has not listened to me;","Though the sons of Jonadab, the son of Reho rehound, have done enough of the command of their father which he commanded them, but this people do not obey me.",0.512
607,"Był mąż w ziemi Uz, imieniem Ijob; a ten mąż był doskonały, i szczery, i bojący się Boga, a odstępujący od złego.","There was a man in the land of Uz, whose name was Job. That man was blameless and upright, and one who feared God , and turned away from evil.","There was a husband in the land of Uz, named Job; and this man was perfect, and sincere, and afraid of God, and apostate from evil.",0.215
608,"I stanęli w pośród onego pola, i obronili go, a porazili Filistynów: i wybawił Pan lud wybawieniem wielkiem.","They stood in the midst of the plot, and defended it, and killed the Philistines; and Yahweh saved them by a great victory.","And they stood in the midst of that field, and they defended it, and they offended the Philistines: and the Lord delivered the people with a great deliverance.",0.275
609,Pan mię wybawił; przetoż pieśó moję śpiewać będziemy po wszystkie dni żywota naszego w domu Pańskim.,Yahweh will save me. Therefore we will sing my songs with stringed instruments all the days of our life in the house of Yahweh.,The Lord has saved me; therefore we will sing my song all the days of our life in the house of the Lord.,0.57
610,"Nie ofiarujcież więcej ofiary daremnej. Kadzenie jest mi obrzydłością; nowiu miesiąca i sabatu, gdy zwoływacie zgromadzenia, nie mogę ścierpieć (bo nieprawością jest) ani dnia zapowiedzianego.","Bring no more vain offerings. Incense is an abomination to me; new moons, Sabbaths, and convocations: I can't bear with evil assemblies.","Offer no more futile sacrifice. Incense is an abomination to me; The new moon of the month and the Sabbath, when you convene assemblies, I cannot bear (for it is iniquity) nor the day foretold.",0.15
611,"A do Gada rzekł: Błogosławiony, który rozmnaża Gada! jako lew mieszkać będzie, a porwie ramię i głowę;","Of Gad he said, ""He who enlarges Gad is blessed. He dwells as a lioness, and tears the arm, yes, the crown of the head.","And to the Reptile he said, Blessed is he who reproduces the Reptile! as a lion he will dwell, and he will kidnap his arm and head;",0.0
612,"A ktobykolwiek nie szukał Pana, Boga Izraelskiego, aby był zabity, od najmniejszego aż do największego, od męża aż do niewiast.","Asa and the people who were with him pursued them to Gerar: and there fell of the Ethiopians so many that they could not recover themselves; for they were destroyed before Yahweh, and before his army; and they carried away very much booty.","And whoever did not seek the Lord, the God of Israel, to be killed, from the smallest to the greatest, from the husband to the woman.",0.0
613,"Bo was wyzwolę od wszystkich nieczystót waszych, i przywołam zboża, i rozmnożę je, a nie dopuszczę na was głodu.","I will save you from all your uncleanness: and I will call for the grain, and will multiply it, and lay no famine on you.","For I will deliver you from all your impurities, and I will call up the grains, and I will multiply them, and I will not allow you to starve.",0.208
614,"Manases Efraima, a Efraim Manasesa, a obaj społu będą przeciwko Judzie. Wszakże w tem wszystkiem nie odwróci się zapalczywość jego; ale jeszcze ręka jego będzie wyciągniona.","One will devour on the right hand, and be hungry; and he will eat on the left hand, and they will not be satisfied. Everyone will eat the flesh of his own arm:","Manases of Ephraim and Ephraim of Manases, and both will be against Judah. After all, in all this his fierceness will not be reversed; but his hand will still be stretched out.",0.0
615,"I stało się słowo Boże do Semejasza, męża Bożego, mówiąc:","But the word of God came to Shemaiah the man of God, saying,","And the word of God was made to Shemeias, the man of God, saying:",0.461
616,"Napełnił je mądrością serca, aby robili wszelakie rzemiosło ciesielskie, i haftarskie, i tkackie z hijacyntu, i z szarłatu, z karmazynu dwa kroć farbowanego, i z białego jedwabiu tkacką robotą, aby robili każdą robotę dowcipnie wymyślając.","He has filled them with wisdom of heart, to work all kinds of workmanship, of the engraver, of the skillful workman, and of the embroiderer, in blue, in purple, in scarlet, and in fine linen, and of the weaver, even of those who do any workmanship, and of those who make skillful works.","He filled them with the wisdom of his heart to make all kinds of carpentry crafts, and embroidery, and weaving from hyjacynt, and from amaranth, from crimson two slices of dyed, and from white silk with weaving work, so that they would do every job wittily inventing.",0.0
617,"Wnieśli tedy kapłani skrzynię przymierza Pańskiego na miejsce jej, do wnętrznego domu, to jest do świątnicy najświętszej pod skrzydła Cherubinów;","The priests brought in the ark of the covenant of Yahweh to its place, into the oracle of the house, to the most holy place, even under the wings of the cherubim.","The priests, therefore, brought the chest of the Lord's covenant into its place, into the interior house, that is, into the most holy feast under the wings of the Cherubim;",0.301
618,"A poznają Egipczanie, żem Ja Pan, gdy wyciągnę rękę moję na Egipt, i wywiodę syny Izraelskie z pośrodku ich.","The Egyptians shall know that I am Yahweh, when I stretch out my hand on Egypt, and bring out the children of Israel from among them.""","And the Egyptians will know that I the Lord, when I stretch out my hand upon Egypt, and I will draw the sons of Israel out of their midst.",0.259
619,"Widzenie srogie jest mi okazane. Przewrotny przewrotność broi, a pustoszyciel pustoszy. Przyciągnijże, Elamie! Oblęż, Medzie! Babilon; wszelkiemu wzdychaniu jego koniec uczynię.","A grievous vision is declared to me. The treacherous man deals treacherously, and the destroyer destroys. Go up, Elam; attack! I have stopped all of Media's sighing.","Severe vision is shown to me. The perverse perversity of the brooch, and the desolator ravages. Attract, Elami! Siege, Med! Babylon; to all sighing I will make its end.",0.0
620,"Także dla rozkosznych owoców ziemi, i obfitości jej, a dla życzliwości mieszkającego w krzu. Niech to błogosławieństwo przyjdzie na głowę Józefowę, i na wierzch głowy Nazarejczyka między bracią jego.","for the precious things of the earth and its fullness, the good will of him who lived in the bush . Let this come on the head of Joseph, on the crown of the head of him who was separate from his brothers.","Also for the delightful fruits of the earth, and the abundance of it, and for the kindness of the one who dwells in the floe. May this blessing come upon the head of Josephine, and upon the top of the head of the Nazarene among his brethren.",0.15
621,"(I usłyszeli synowie Benjamin, iż się zebrali synowie Izraelscy w Masfa.) Rzekli tedy synowie Izraelscy: Powiedzcie, jako się stał ten zły uczynek?","(Now the children of Benjamin heard that the children of Israel had gone up to Mizpah.) The children of Israel said, ""Tell us, how did this wickedness happen?""","(And benjamin's sons heard that the sons of Israel had gathered at Masfa.) So said the sons of Israel, Tell me, How has this evil deed been done?",0.0
622,Pierwiastki pierwszych urodzajów ziemi twej przyniesiesz w dom Pana Boga twego. Nie będziesz warzył koźlęcia w mleku matki jego.,"""You shall bring the first of the first fruits of your ground to the house of Yahweh your God. ""You shall not boil a young goat in its mother's milk.""",You will bring the elements of the first kinds of your land into the house of the Lord thy God. You shall not brew a kid in his mother's milk.,0.184
623,"I niesli synowie Lewitów skrzynię Bożą, jako był rozkazał Mojżesz według słowa Pańskiego, na ramionach swych, na drążkach które przy niej były.","The children of the Levites bore the ark of God on their shoulders with the poles thereon, as Moses commanded according to the word of Yahweh.","And the notable sons of the Levites commanded the chest of God, as moses commanded according to the word of the Lord, on his arms, on the rods which were with her.",0.289
624,"Kiedy ich był mały poczet, prawie mały poczet, a jeszcze w niej byli przychodniami.","when they were but a few men in number, yes, very few, and foreigners in it.","When there was a small post of them, almost a small post, and still in it they were clinics.",0.0
625,"Jedno Panu nie bądźcie odpornymi, ani się wy bójcie ludu onej ziemi, bo jako chleb pojeść je możemy; odstąpiła obrona ich od nich, ale Pan jest z nami; nie bójcież się ich.","Only don't rebel against Yahweh, neither fear the people of the land; for they are bread for us: their defense is removed from over them, and Yahweh is with us. Don't fear them.""","Do not be immune to the Lord, nor do you fight against the people of this earth, for we can eat it as bread; they have been adjoined to defend them, but the Lord is with us; do not be afraid of them.",0.0
626,"Wystawisz tedy przybytek na ten kształt, któryć ukazano na górze.",You shall set up the tabernacle according to the way that it was shown to you on the mountain.,You will then expose the tabernacle to the shape shown above.,0.0
627,"I stał się wieczór, i stał się zaranek, dzień czwarty.","There was evening and there was morning, a fourth day.","And it became evening, and it became morning, the fourth day.",0.0
628,"Spojrzyjcie na narody a obaczcie i dziwujcie się z zdumieniem, przeto, iż czynię nieco za dni waszych, o czem gdy wam powiadać będą, nie uwierzycie.","""Look among the nations, watch, and wonder marvelously; for I am working a work in your days, which you will not believe though it is told you.","Look upon the nations, and be astonished and wonder, therefore, that I am doing a little in your days, of which when they tell you, you will not believe.",0.164
629,"Tylko niech nie chowa wiele koni, ani nawraca ludu do Egiptu, aby wiele koni nabył, ponieważ wam Pan rzekł: Nie wracajcie się zaś tą drogą więcej.","Three times in a year shall all your males appear before Yahweh your God in the place which he shall choose: in the feast of unleavened bread, and in the feast of weeks, and in the feast of tents; and they shall not appear before Yahweh empty:","But let him not hide many horses, nor convert the people to Egypt, that he may acquire many horses, for the Lord has said to you, ""Do not return in this way any more.""",0.0
630,"I będzie kapłan ofiarował jedno za grzech, a drugie na ofiarę całopalenia, i oczyści go od tego, czem zgrzeszył nad umarłym, a poświęci głowę jego dnia onego.","The priest shall offer one for a sin offering, and the other for a burnt offering, and make atonement for him, because he sinned by reason of the dead, and shall make his head holy that same day.","And the priest will offer one for sin and the other for the sacrifice of burnt offering, and cleanse him from what he has sinned over the dead, and he will consecrate his head on his day.",0.163
631,"I dał imię pierwszej Jemina, a imię drugiej Kietzyja, a imię trzeciej Kierenhappuch.","He called the name of the first, Jemimah; and the name of the second, Keziah; and the name of the third, Keren Happuch.","And he gave the name of the first Jemin, and the name of the second Kietzyja, and the name of the third Kierenhappuch.",0.568
632,"A Sedechyjasz, syn Chanaanowy, sprawił sobie rogi żelazne, i rzekł: Tak mówi Pan: Temi będziesz bódł Syryjczyków, aż ich wyniszczysz.","The fear of Yahweh fell on all the kingdoms of the lands that were around Judah, so that they made no war against Jehoshaphat.","And Sedechiah, the son of Canaan, made himself iron horns, and said, Thus saith the Lord, Theee shall thou shy unto the Syrians until thou shy thou shy thou shies.",0.0
633,"Z nozdrzy jego wychodzi dym, jako z garnca wrzącego, albo kotła.","""I will not keep silence concerning his limbs, nor his mighty strength, nor his goodly frame.","Smoke comes out of his nostrils, as from a boiling pot or cauldron.",0.0
634,"A powiedz ziemi Izraelskiej: Tak mówi panujący Pan: Otom Ja przeciwko tobie, i dobędę miecza mego z pochew jego, i wytnę z ciebie sprawiedliwego i niezbożnego.","The word of Yahweh came to me, saying,","And say to the land of Israel, Thus saith the reigning Lord, I am against you, and I will take my sword out of his sheath, and I will cut out of you the just and the ungodly.",0.0
635,"Tedy rzekł Michas: Teraz wiem, że mi będzie Pan błogosławił, gdyż mam Lewitę za kapłana.","Then Micah said, ""Now know I that Yahweh will do good to me, since I have a Levite to my priest.""","Then Michas said, Now I know that the Lord will bless me, for I have the Levite as a priest.",0.0
636,"Widział też Jakób twarz Labanową, a oto, nie był takim przeciwko niemu, jako przedtem.","Jacob saw the expression on Laban's face, and, behold, it was not toward him as before.","Jacob also saw the face of Laban, and behold, he was not so against him as before.",0.0
637,"A jeźliby lud ziemi nie dbając przeglądał mężowi takiemu, który by ofiarował Molochowi potomstwo swe, i nie zabiłby go:","""'Don't turn to idols, nor make molten gods for yourselves. I am Yahweh your God.","And if the people of the earth did not care, they looked at a man who would offer his offspring to Moloch, and would not kill him:",0.0
