,Sentences_from,Sentences_to,Translated_sentences,BLEU
485,"Przez pół godziny czekałem w natężeniu, ale oprócz płaczu nie usłyszałem nic zgoła.","The noise could not have been far away and was certainly in the house. For half an hour I waited with every nerve on the alert, but there came no other sound save the chiming clock and the rustle of the ivy on the wall.","For half an hour I waited in intensity, but apart from crying I heard nothing at all.",0.108
486,-- Kiedy się dowiedziałeś o przebywaniu drugiego człowieka na bagnie?,"""Excellent, Watson! And how did you localize me?",- When did you find out about the other man in the swamp?,0.0
487,Należało odjąć wizycie wszelki charakter uroczysty.,The more formal we made the visit the less information we might obtain.,It was necessary to subtract from the visit any ceremonial character.,0.0
488,"Zaczynam więc od dnia, następującego po tym, w którym wykryłem dwa bardzo ważne fakty: a więc naprzód, że pani Laura Lyons z Coombe-Tracey pisała do sir Karola Baskerville i wyznaczyła mu spotkanie o godzinie, w której śmierć znalazł; powtóre, że człowiek, przebywający na bagnie, ukrywa się w jednej z jaskiń na stoku góry.","I start then from the day which succeeded that upon which I had established two facts of great importance, the one that Mrs. Laura Lyons of Coombe Tracey had written to Sir Charles Baskerville and made an appointment with him at the very place and hour that he met his death, the other that the lurking man upon the moor was to be found among the stone huts upon the hill-side.","I begin, therefore, on the day following that in which I discovered two very important facts: that Mrs. Laura Lyons, of Coombe-Tracey, wrote to Sir Charles Baskerville, and appointed him to meet at the hour at which he found his death; that, again, the man who was in the swamp was hiding in one of the caves on the side of the mountain.",0.148
489,"U stóp naszych leżało olbrzymia psisko, wielkości młodej lwicy; był to mieszaniec wyżła i brytana.","In mere size and strength it was a terrible creature which was lying stretched before us. It was not a pure bloodhound and it was not a pure mastiff; but it appeared to be a combination of the two--gaunt, savage, and as large as a small lioness.","At our feet lay a huge dog, the size of a young lioness; it was a mixture of a Highland and a Briton.",0.0
490,"Mówię to, żeby panu ułatwić rozwiązanie zagadki, nad którą pan zastanawiał się, patrząc na oparzeliska.","All this, Dr. Watson, has been brought upon your head by your expression as you surveyed the moor out of our window.""",I'm saying this to make it easier for you to solve the riddle you've been puzzling over as you've looked at the burns.,0.0
491,-- Jesteś w błędzie co do jego fachu.,"""Surely you are mistaken about his trade?""",-- You're wrong about his expertise.,0.0
492,"Maść w tej oto blaszance jest zapewne mieszaninę siarki i fosforu, którą pies był wysmarowany.","On an emergency he could keep the hound in the out-house at Merripit, but it was always a risk, and it was only on the supreme day, which he regarded as the end of all his efforts, that he dared do it.","The ointment in this tin is probably a mixture of sulfur and phosphorus, which the dog was greased.",0.0
493,-- Nazywa się Seldon. Wpakowano go do więzienia za morderstwo w Notting-Hill.,"""It is Selden, the Notting Hill murderer.""",-- His name is Seldon. He was sent to prison for murder in Notting Hill.,0.0
494,-- Czemuż więc nie uprzedziłaś pani o tem sir Karola?,"""Why then, did you not write to Sir Charles and explain this?""",-- Then why didn't you tell Sir Charles?,0.0
495,"-- O ile można przypuszczać, te słowa zostały wycięte scyzorykiem.","""So far as I can follow you, then, Mr. Holmes,"" said Sir Henry Baskerville, ""someone cut out this message with a scissors--""","- As far as I can tell, those words were cut out with a penknife.",0.146
496,"Wróciłem do moich towarzyszów, aby zdać raport Holmesowi.","""You say, Watson, that the lady is not there?"" Holmes asked, when I had finished my report.",I went back to my comrades to report to Holmes.,0.0
497,Ręczę panu za to słowem honoru.,But he will never trouble anyone in this country again.,I give you my word of honor for that.,0.0
498,Odrzekła mi na to bez namysłu:,She met my difficulty with the utmost readiness.,She said it to me without thinking.:,0.0
499,"Księżyc w pełni zachodził za jedną z wyższych skał; wtem na jej szczycie ujrzałem postać męską, wyglądającą jak posąg.","The moon was low upon the right, and the jagged pinnacle of a granite tor stood up against the lower curve of its silver disc.","The moon was fully setting behind one of the higher rocks, and at the top of it I saw a male figure that looked like a statue.",0.0
500,"„Otóż ów Hugon pokochał (jeśli można tem mianem nazwać tak dzikie uczucie), pokochał zatem córkę czynszownika, dzierżawiącego grunta w pobliżu dóbr Baskerville.","This, in truth, his neighbours might have pardoned, seeing that saints have never flourished in those parts, but there was in him a certain wanton and cruel humour which made his name a byword through the West.","""Now this Hugon loved (if such a wild feeling can be called), so he loved the daughter of a tenant who leased land near the Baskerville estate.",0.0
501,Nasz baronet zaczyna interesować się żywo piękną sąsiadką.,"The fact is that our friend, the baronet, begins to display a considerable interest in our fair neighbour.",Our baronet is beginning to take a keen interest in our beautiful neighbour.,0.0
502,"Jak wryty w ziemię, stał żołnierz na koniu, z bagnetem przez ramię.","A steep curve of heath-clad land, an outlying spur of the moor, lay in front of us. On the summit, hard and clear like an equestrian statue upon its pedestal, was a mounted soldier, dark and stern, his rifle poised ready over his forearm. He was watching the road along which we travelled.","As if buried in the ground, stood a soldier on horseback, with a bayonet over his shoulder.",0.0
503,"Gdybyż tylko na tem poprzestał! ale on chce podobno wytoczyć proces doktorowi Mortimer za otwarcie grobu przedhistorycznego bez pozwolenia potomków, a to skutkiem... czaszki z epoki neolitycznej, odgrzebanej w Long-Dawn.","If he would confine his energies to this all would be well, but there are rumours that he intends to prosecute Dr. Mortimer for opening a grave without the consent of the next-of-kin, because he dug up the Neolithic skull in the barrow on Long Down.","If only he'd stop! but he's supposedly going to sue Dr. Mortimer for opening a prehistoric grave without permission from the descendants, and with effect... skulls from the Neolithic era, excavated at long-dawn.",0.105
504,"Kamerdyner przyniósł mi kawę do biblioteki; skorzystałem z tego, aby mu zadać parę pytań.","The butler brought me my coffee into the library, and I took the chance to ask him a few questions.",The Butler brought me coffee to the library; I used it to ask him a few questions.,0.402
505,"Przykro mi, że się panu narzucam, ale nie mogę puścić pana samego na trzęsawiska.","I am sorry to intrude, but you heard how earnestly Holmes insisted that I should not leave you, and especially that you should not go alone upon the moor.""","I'm sorry to impose on you, but I can't let you go to the quagmire alone.",0.0
506,"-- Gdybyś nam się zwierzył z własnej i nieprzymuszonej woli, byłaby rzecz inna -- przekładał mu baronet -- ale powiedziałeś nam, a właściwie twoja żona powiedziała nam prawdę pod naciskiem, więc mamy ręce rozwiązane.","""If you had told us of your own free will it would have been a different thing,"" said the baronet, ""you only told us, or rather your wife only told us, when it was forced from you and you could not help yourself.""","-""If you had confided in us of your own free will, it would have been different,"" the baronet told him, "" but you told us, and in fact your wife told us the truth under duress, so our hands are tied.",0.299
507,"-- Dziwne to pytanie... -- rzekła, udając obrażoną.","""Really, sir, this is a very extraordinary question.""","-- That's a weird question... -- she said, pretending to be offended.",0.0
508,"W oczach wszystkich ów zbrodniarz był potworem i wyrzutkiem społeczeństwa; ona widziała w nim zawsze chłopaka z jasnymi kędziorami, którego nosiła na ręku i kochała, jak własne dziecko.","To all the world he was the man of violence, half animal and half demon; but to her he always remained the little wilful boy of her own girlhood, the child who had clung to her hand.","In the eyes of all, this criminal was a monster and an outcast of society; she always saw in him a boy with light curls, whom she carried on her arm and loved like her own child.",0.0
509,"Holmes, patrząc na trupa, śmiał się, ręce zacierał.",He had uttered a cry and bent over the body. Now he was dancing and laughing and wringing my hand.,"Holmes, looking at the corpse, laughed, rubbed his hands.",0.0
510,Mój przyjaciel i ja jesteśmy w zbrojnem pogotowiu.,"My friend and I are also ready for emergencies.""",My friend and I are on armed alert.,0.446
511,"Miałem tylko trzy pary: nowe żółte, stare czarne i te oto lakierki. Wczoraj zniknął jeden od żółtej pary, a dziś jeden od czarnej.","""What! you don't mean to say----?""","I only had three pairs: the new yellow, the old black, and these varnishes. Yesterday, one disappeared from a yellow couple, and today, one from a black one.",0.0
512,"Noc była tak ciemna, że przy najlepszym wzroku niepodobna było nic dojrzeć.","The man is a striking-looking fellow, very well equipped to steal the heart of a country girl, so that this theory seemed to have something to support it. That opening of the door which I had heard after I had returned to my room might mean that he had gone out to keep some clandestine appointment.",The night was so dark that with the best of eyesight it was impossible to see anything.,0.0
513,"Wszak pan, sir Henryku, opuściłeś Baskerville-Hall w bardzo młodym wieku?","But you were very young when you last saw Baskerville Hall, were you not?""","After all, Sir Henry, you left Baskerville Hall at a very young age?",0.0
514,Mieszka o cztery mile od nas.,"He is an elderly man, red-faced, white-haired, and choleric.",He lives four miles from us.,0.0
515,"Pożądanem jest, aby spadkobierca sir Karola mógł objąć jaknajprędzej majątek i prowadzić dalej chlubną działalność, przerwaną tak nagle i tak tragicznie. „Gdyby prozaiczne orzeczenie sędziego śledczego i rzeczoznawców nie położyło końca romantycznym historyom, krążącym na temat owej śmierci, nie łatwo byłoby znaleźć właściciela Baskerville Hall.","I had observed some newspaper comment at the time, but I was exceedingly preoccupied by that little affair of the Vatican cameos, and in my anxiety to oblige the Pope I lost touch with several interesting English cases.","It is desirable that the heir of Sir Charles should be able to take possession of the estate as soon as possible, and to carry on the laudable business which has been so suddenly and so tragically interrupted. ""If the prosaic ruling of the investigating judge and appraisers had not put an end to the romantic stories circulating about this death, it would not have been easy to find the owner of Baskerville Hall.",0.0
516,"Widuję chłopaka z zawiniątkiem codziennie, a czasem dwa razy na dzień. Poczekaj pan chwilkę.","I have seen the boy again and again with his bundle. Every day, and sometimes twice a day, I have been able--but wait a moment, Dr. Watson.","I see a guy with a wrap every day, sometimes twice a day. Wait a minute, sir.",0.124
517,"Przez chwilę stałem z kartką w ręku, nie rozumiejąc, co znaczy to uwiadomienie.","For a minute I stood there with the paper in my hands thinking out the meaning of this curt message. It was I, then, and not Sir Henry, who was being dogged by this secret man.","I stood for a moment with the note in my hand, not understanding what this notice meant.",0.0
518,"-- Masz swoje pół suwerena; dostaniesz drugie pół, jak mi doniesiesz coś więcej.","""Well, then, here is your half-sovereign. There's another one waiting for you if you can bring any more information.",-- You have your half sovereign; you'll get the other half if you tell me more.,0.0
519,"-- Za każdym razem portyer, stojący we drzwiach, wezwie portyera, siedzącego w sieni -- i temu dasz po szylingu.","""In each case the outside porter will send for the hall porter, to whom also you will give a shilling.","-- Every time portyer, standing in the door, calls portyer, sitting in the hall -- and you give him a shilling.",0.0
520,"Z wagonu pierwszej klasy wyskoczył mężczyzna krępy, o twarzy wesołej.","We all three shook hands, and I saw at once from the reverential way in which Lestrade gazed at my companion that he had learned a good deal since the days when they had first worked together.","A stocky, cheerful-looking man jumped out of a first-class carriage.",0.0
521,Czyżby on pozwalał sir Henrykowi starać się o własną żonę...,"Are you sure of what you say? How could he have permitted Sir Henry to fall in love with her?""",Did he allow Sir Henry to seek his own wife?..,0.0
522,"Stąpał powoli, zakradał się jakby, wreszcie stanął u drzwi bocznej oficyny.","Looking over, I saw the naturalist pause at the door of an out-house in the corner of the orchard.","He walked slowly, crept as if, finally stood at the door of the side office.",0.144
523,"Czy i teraz, łotrze, będziesz przeczył, że dawaliście sobie sygnały?...","Now, you rascal, do you deny that it is a signal?","And now, villain, will you deny that you gave each other signals?...",0.0
524,Pierwszą myślą Stapletona było zapewne zgładzić go ze świata w Londynie.,"""It is possible that Stapleton did not know of the existence of an heir in Canada. In any case he would very soon learn it from his friend Dr. Mortimer, and he was told by the latter all details about the arrival of Henry Baskerville.",Stapleton's first thought was probably to exterminate him from the world in London.,0.0
525,"Ten sam jęk powtórzył się bliżej, dźwięczał w nim strach i ból.","The cry had been loud on account of its vehemence, but it had pealed out from somewhere far off on the shadowy plain. Now it burst upon our ears, nearer, louder, more urgent than before.","The same moan came closer, filled with fear and pain.",0.0
526,"-- Tak; po obu stronach biegnie trawnik, szerokości 6 stóp.","""Yes, there is a strip of grass about six feet broad on either side.""","-- Yes; there's a lawn on both sides, six feet wide.",0.0
527,-- Oboje z żoną otrzymali po pięćset funtów.,"""He and his wife had five hundred pounds each.""",- He and his wife each received 500 pounds.,0.33
528,"Nie sądziłem, że pan masz czas oddawać się takim zamiłowaniom...","I didn't know that you found time for such things.""",I didn't think you had time to indulge in such passions...,0.0
529,Sherlock miał niezwykły dar zwracania dowolnie swoich myśli w jakimbądź kierunku.,"Sherlock Holmes had, in a very remarkable degree, the power of detaching his mind at will.",Sherlock had a remarkable gift for turning his thoughts in any direction.,0.0
530,"Dla tych dwóch powodów nie zeznałem przed sądem wszystkiego, co wiem -- albowiem nie zdałoby się to na nic sędziemu śledczemu -- ale z panem będę zupełnie szczery.","For both these reasons I thought that I was justified in telling rather less than I knew, since no practical good could result from it, but with you there is no reason why I should not be perfectly frank.","For those two reasons, I haven't given the court everything I know -- because it wouldn't have mattered to the investigating judge -- but I'll be completely honest with you.",0.0
531,Policya płaci dobrze za wiadomości o zbiegach. Można zarobić kilka funtów.,"""Well, I understand that they get five pounds if they can give information.""",Policya pays well for news of fugitives. You can earn a few pounds.,0.0
532,"Już Barrymore mówił mi, że nieznajomego obsługuje chłopak.","It was on his track, and not upon the convict's, that Frankland had stumbled.",Barrymore already told me that a stranger was being served by a boy.,0.0
533,"Gdybyś pani była niewinną, to w pierwszej chwili nie zaprzeczyłabyś, żeś pisała tego dnia do sir Karola.","If your position is innocent, why did you in the first instance deny having written to Sir Charles upon that date?""","If you were innocent, you wouldn't deny at first that you wrote to Sir Charles that day.",0.0
534,"Otworzył nam drzwi stary, mrukliwy służący.","We were admitted by a strange, wizened, rusty-coated old manservant, who seemed in keeping with the house.","The door was opened for us by an old, grumpy servant.",0.0
535,"Wszak macie tu posługacza nazwiskiem Cartridge, który wykazał dużo sprytu podczas śledztwa.","I have some recollection, Wilson, that you had among your boys a lad named Cartwright, who showed some ability during the investigation.""","After all, you have here a man named Cartridge, who has shown a lot of cunning in the course of his investigation.",0.0
536,"Oczy jej pałały, nóżka uderzała o ziemię.","Her eyes blazed at me, and she tapped the ground impatiently with her foot.","Her eyes were burning, her foot was hitting the ground.",0.0
537,-- Czy nie należałoby przedewszystkiem pozbyć się małżonków Barrymore?,"""Would it not be well in the first place to get rid of this Barrymore couple?""",-- Wouldn't it be better to get rid of Barrymore's spouses first?,0.176
538,"Człowiek przedhistoryczny zaludniał gęsto te bagna, a ponieważ od tych czasów nikt tu nie mieszkał, ich jaskinie pozostały nietknięte.","Prehistoric man lived thickly on the moor, and as no one in particular has lived there since, we find all his little arrangements exactly as he left them. These are his wigwams with the roofs off.","Prehistoric man densely populated these swamps, and since no one has lived here since then, their caves remained intact.",0.0
539,"-- Doniesiono mi z policyi, że ktoś, mieszkający pod tym adresem, wypytuje o Nr. 2704 -- rzekł ów człowiek o twarzy dobrodusznej. -- Jeżdżę już siedem lat i nikt na mnie nigdy skargi nie wnosił, więc bardzo mnie to zadziwiło i przyjechałem, żeby się dowiedzieć, co pan ma przeciwko mnie.","""I got a message from the head office that a gent at this address had been inquiring for 2704,"" said he. ""I've driven my cab this seven years and never a word of complaint. I came here straight from the Yard to ask you to your face what you had against me.""","-""I have been informed by the police that someone living at this address is asking for number 2704,"" said the man with the good-natured face. -- I've been driving for seven years and no one has ever complained about me, so I was very surprised, and I came here to find out what you have against me.",0.0
540,-- Czyżeś pan nie oglądał ziemi dokoła?,"""Good heaven! Did no one examine?""",-- Haven't you been looking around?,0.0
541,Dziki zwierz biegł śladami naszego przyjaciela w podskokach...,"""Hist!"" cried Holmes, and I heard the sharp click of a cocking pistol. ""Look out! It's coming!""",The wild animal followed in our friend's footsteps in the jumps...,0.0
542,"Wahał się, jak gdyby żałował swego odezwania, lub nie mógł znaleźć słów do wyrażenia myśli.","Barrymore hesitated for a moment, as if he regretted his outburst, or found it difficult to express his own feelings in words.","He hesitated, as if he regretted his words, or could not find the words to express his thoughts.",0.234
543,"Zbrodniarz zaklął przeraźliwie i zrzucił ogromny kamień. Roztrzaskał się on o skałę, o którą opieraliśmy się przed chwilą.",At the same moment the convict screamed out a curse at us and hurled a rock which splintered up against the boulder which had sheltered us.,The criminal cursed in horror and threw a huge stone. It shattered against the rock we were leaning against.,0.0
544,"Ma obecnie siedem procesów, które zapewne pochłoną resztę jego fortuny. Po za tą manią wydaje się dobrodusznym, poczciwym staruszkiem; wspominam o nim dlatego tylko, żeś mi polecił opisywać ci wszystkie osoby, które spotykam i o których słyszę.","He is said to have about seven lawsuits upon his hands at present, which will probably swallow up the remainder of his fortune and so draw his sting and leave him harmless for the future. Apart from the law he seems a kindly, good-natured person, and I only mention him because you were particular that I should send some description of the people who surround us.","He now has seven trials that will probably consume the rest of his fortune. After all this mania, he seems like a good-natured, honest old man; I mention him only because you instructed me to describe to you all the people I meet and hear about.",0.0
545,"-- Spostrzegłem to odrazu, gdyś pan wszedł do pokoju -- odparł Holmes.","""I observed it as you entered the room,"" said Holmes.","-""I saw it when you came into the room,"" said Holmes.",0.273
546,"-- Jak widzę, pamiętasz, Wilson, drobną przysługę, którą miałem sposobność ci wyświadczyć -- rzekł mój przyjaciel.","""Ah, Wilson, I see you have not forgotten the little case in which I had the good fortune to help you?""","-""I see you remember, Wilson, a little favor I had occasion to do you,"" said my friend.",0.0
547,"Odwróciłem się, pewien, że ujrzę doktora Mortimer, lecz ku mojemu zdziwieniu, zobaczyłem nieznajomego. Był to mężczyzna niewielkiego wzrostu, o twarzy wygolonej, o włosach ciemnych, gładko przyczesanych; mógł mieć lat trzydzieści parę do czterdziestu.","""Your net and box would have told me as much,"" said I, ""for I knew that Mr. Stapleton was a naturalist.","I turned, sure I'd see Dr. Mortimer, but to my surprise, I saw a stranger. He was a man of small stature, with a shaven face, dark hair, neatly combed; he could have been between thirty and forty years old.",0.0
548,"Minęliśmy ciemną aleję, i szerokim, wzniesionym podjazdem zajechaliśmy przed pałac. Środkowy korpus ozdobiony był wspaniałym portykiem; po bokach wznosiły się wieże, średniowieczne, zębate, ze strzelnicami.","The avenue opened into a broad expanse of turf, and the house lay before us. In the fading light I could see that the centre was a heavy block of building from which a porch projected. The whole front was draped in ivy, with a patch clipped bare here and there where a window or a coat-of-arms broke through the dark veil. >From this central block rose the twin towers, ancient, crenelated, and pierced with many loopholes. To right and left of the turrets were more modern wings of black granite. A dull light shone through heavy mullioned windows, and from the high chimneys which rose from the steep, high-angled roof there sprang a single black column of smoke.","We passed a dark alley, and a wide, elevated driveway pulled up in front of the palace. The central body was decorated with a magnificent portico; on the sides towers rose, medieval, toothed, with shooting galleries.",0.0
549,"Jak wielu mądrych zbrodniarzy, jest zapewne zbyt zaufany w swoim rozumie i wyobraża sobie, że nas w pole wywiedzie.","Like most clever criminals, he may be too confident in his own cleverness and imagine that he has completely deceived us.""","Like a lot of smart criminals, he's probably overconfident in his understanding and imagines he'll lead us into the field.",0.0
550,"Sir Henryk i doktor Mortimer bawili w Londynie, gotując się do dalekiej podróży, która miała wzmocnić nerwy baroneta.","Sir Henry and Dr. Mortimer were, however, in London, on their way to that long voyage which had been recommended for the restoration of his shattered nerves. They had called upon us that very afternoon, so that it was natural that the subject should come up for discussion.","Sir Henry and Dr. Mortimer were playing in London, preparing for a long journey to strengthen the baronet's nerves.",0.119
551,"Dom, przerobiony widocznie ze starej fermy, wznosił się wśród drzew niewielkich, otoczony był murowanym parkanom; wyglądał smutno i ponuro.","An orchard surrounded it, but the trees, as is usual upon the moor, were stunted and nipped, and the effect of the whole place was mean and melancholy.","The house, apparently converted from an old farm, rose among small trees, was surrounded by a brick fence; it looked sad and gloomy.",0.0
552,"-- Ha! nie jest to miła robota, zwłaszcza wśród takiego otoczenia. Cóż za pustkowie!... -- mówił Lestrade, oglądając się dokoła.","""My word, it does not seem a very cheerful place,"" said the detective with a shiver, glancing round him at the gloomy slopes of the hill and at the huge lake of fog which lay over the Grimpen Mire. ""I see the lights of a house ahead of us.""","-- Ha! it's not a nice job, especially in this environment. What a wasteland!... -- said Lestrade, looking around.",0.0
553,"Oto i wszystko, co wiem o tej ciekawej sprawie.","""No doubt. There only remains one difficulty.",That's all I know about this interesting case.,0.0
554,"Czy wolno mi zapytać, kto jest pierwszym?","May I inquire who has the honour to be the first?"" asked Holmes with some asperity.",May I ask who goes first?,0.0
555,"-- A więc poproszę pana, abyś słuchał mnie ślepo.","""Very good; and I will ask you also to do it blindly, without always asking the reason.""",-- Then I'll ask you to listen to me blindly.,0.0
556,"-- Ho, ho! mój chłopcze, źle się domyślasz. Słyszałeś zapewne o zbiegu, ukrywającym się na bagnie?","""Ha, ha, my boy, a very much more important matter than that!","-- Ho, ho! my boy, you're wrong. You heard about the fugitive hiding out in the swamp?",0.0
557,"-- Cóż mogę panu o nim powiedzieć? -- rzekła, bawiąc się łańcuszkiem od zegarka.","""What can I tell you about him?"" she asked, and her fingers played nervously over the stops of her typewriter.","-- What can I tell you about him? -- she said, playing with her watch chain.",0.357
558,"Na prośby sir Henryka, doktor zaprowadził nas wszystkich do Alei Wiązów, aby nam pokazać, jak się rzeczy miały owej nocy.","He has been excavating a barrow at Long Down, and has got a prehistoric skull which fills him with great joy. Never was there such a single-minded enthusiast as he!","At Sir Henry's request, the doctor took us all to the avenue of elms to show us how things had turned out that night.",0.0
559,"Cartwright”. -- A więc obie moje nici zerwane -- rzekł Holmes. -- Nic mnie tak nie podnieca, jak niepowodzenie.","""There go two of my threads, Watson. There is nothing more stimulating than a case where everything goes against you.","Cartwright."" -""So both my threads are broken,"" said Holmes. - Nothing excites me more than failure.",0.0
560,"-- Jego celem jest... morderstwo -- chłodne, wyrafinowane -- odparł. -- Nie pytaj mnie o szczegóły.","""It is murder, Watson--refined, cold-blooded, deliberate murder. Do not ask me for particulars.","-- His goal is... murder -- cool, sophisticated, "" he said. -- Don't ask me for details.",0.0
561,Dziękuję. A chciałbym też zmienić pięciofuntowy banknot.,"And I should be glad to have change of this five-pound note.""",Thank you. And I'd also like to change the five-pound note.,0.0
562,"Gdybyśmy go oszczędzili, mogliby to przypłacić życiem sąsiedzi, Stapletonowie naprzykład.","With his brutal and violent nature, others would have to pay the price if we held our hands.","If we spared him, the neighbors, the Stapletons, for example, could pay for it with their lives.",0.0
563,"-- Tak, panie -- mówiła jakby w odpowiedzi na nasze myśli. -- Moje panieńskie nazwisko było Seldon, a to mój brat młodszy... Psuliśmy go za jego lat dziecinnych, wszystko mu było wolno, więc nabrał przekonania, że świat istnieje dla jego przyjemności...","""Yes, sir, my name was Selden, and he is my younger brother. We humoured him too much when he was a lad, and gave him his own way in everything until he came to think that the world was made for his pleasure, and that he could do what he liked in it.","-- Yes, sir -- she spoke as if in answer to our thoughts. -- My maiden name was Seldon, and this is my younger brother... We spoiled him in his infancy, he was allowed to do everything, so he became convinced that the world exists for his pleasure...",0.143
564,"-- To prawda -- przytwierdził Barrymore. -- Mówiłem, że tajemnica nie moja i że nie mam prawa jej zdradzić.","""That's the truth, sir,"" said Barrymore. ""I said that it was not my secret and that I could not tell it to you.","-- It's true, "" Barrymore said. -- I told you the secret wasn't mine and I had no right to tell her.",0.0
565,Niedowiarstwo mogło jedynie skłonić Franklanda do udzielenia mi bliższych informacyj.,"""I should say that it was much more likely that it was the son of one of the moorland shepherds taking out his father's dinner.""",The only thing that could have motivated Frankland to give me more information was disbelief.,0.0
566,"Holmes wyjął z koperty papier dużego formatu, rozłożył go na stole.",Out of the envelope he took a half-sheet of foolscap paper folded into four.,"Holmes took out a large sheet of paper from the envelope, spread it out on the table.",0.0
567,"-- Ponieważ Roger Baskerville, młodszy brat sir Karola, zmarł bezżennie i bezpotomnie, zatem majątek przeszedłby na dalekich krewnych, Desmondów.","""Since Rodger Baskerville, Sir Charles's younger brother died unmarried, the estate would descend to the Desmonds, who are distant cousins.","-- Because Roger Baskerville, Sir Charles ' younger brother, died unmarried and without issue, so the estate would pass to distant relatives, the Desmonds.",0.199
568,"Niecierpliwiło mnie to często, ale nigdy do tego stopnia, jak owego wieczora. Czekało nas zadanie trudne i niebezpieczne, mieliśmy działać wspólnie, a jednak Holmes nie wyznaczał nam roli.","Our conversation was hampered by the presence of the driver of the hired wagonette, so that we were forced to talk of trivial matters when our nerves were tense with emotion and anticipation.","I got impatient often, but never to the extent I did that night. We had a difficult and dangerous task ahead of us, we were supposed to work together, and yet Holmes did not assign us a role.",0.0
569,"W połowie drogi jest furtka, prowadząca na łąkę, za którą leży trzęsawisko.","At the far end is an old tumble-down summer-house. Half-way down is the moor-gate, where the old gentleman left his cigar-ash.","In the middle of the road there is a gate leading to a meadow, behind which lies a quagmire.",0.0
570,"Były to jedyne oznaki życia; dokoła pustka i cisza, nigdzie nie mogłem dojrzeć śladów owej postaci widmowej, którą dostrzegłem parę dni temu.","They were the only signs of human life which I could see, save only those prehistoric huts which lay thickly upon the slopes of the hills. Nowhere was there any trace of that lonely man whom I had seen on the same spot two nights before.","They were the only signs of life; around the emptiness and silence, nowhere could I see traces of this spectral figure, which I saw a few days ago.",0.129
571,"Powiedział odrazu, że jest detektywem i ofiarował mi dwie gwinee, jeżeli przez cały dzień będę spełniał jego rozkazy i o nic pytać nie będę.","He said that he was a detective, and he offered me two guineas if I would do exactly what he wanted all day and ask no questions.",He said he was a detective and offered me two Guineas if I followed his orders all day and asked no questions.,0.386
572,"Doktor Mortimer pytał o powód moich indagacyj; zaspokoiłem jego ciekawość, nie mówiąc mu prawdy: po co tyle osób ma wiedzieć o tym liście?","He wanted to know the object of my inquiries, but I managed to satisfy his curiosity without telling him too much, for there is no reason why we should take anyone into our confidence.",Dr. Mortimer asked the reason for my suggestions; I satisfied his curiosity by not telling him the truth: why should so many people know about this letter?,0.0
573,"Nie, on poprostu biegł, _uciekał_, aż wreszcie padł twarzą na ziemię.","Why should a man walk on tiptoe down the alley?""","No, he just ran and ran and ran until he finally fell face down on the ground.",0.0
574,-- A teraz opowiedz mi twoją wizytę u mrs.,"""That's better,"" said he, seeing the shadow rise from my face.",-- Now tell me about your visit to Mrs.,0.0
575,"Obaj wyciągnęliśmy ręce zziębnięte, a rozgrzawszy się, wodziliśmy oczyma po ścianach, zawieszonych zbrojami, strzelbami i myśliwskimi trofeami.","Then we gazed round us at the high, thin window of old stained glass, the oak panelling, the stags' heads, the coats-of-arms upon the walls, all dim and sombre in the subdued light of the central lamp.","We both stretched out our cold hands, and warming ourselves, we ran our eyes along the walls, hung with armor, rifles and hunting trophies.",0.0
576,"Doktor Mortimer jest człowiekiem uczonym w swoim zakresie, biedny sir Karol był miłym towarzyszem.",Dr. Mortimer is a most learned man in his own line. Poor Sir Charles was also an admirable companion.,"Dr. Mortimer is a man of learning in his field, poor Sir Charles was a pleasant companion.",0.292
577,Tok moich myśli został przerwany odgłosem kroków.,"You may possibly have heard my name from our mutual friend, Mortimer.",The flow of my thoughts was interrupted by the sound of footsteps.,0.0
578,"Czyż podobna, aby osoba tak przyzwoita i poważna miała w swoich żyłach tę samą krew, co słynny zbrodniarz?...",Was it possible that this stolidly respectable person was of the same blood as one of the most notorious criminals in the country?,Is it akin to a person so decent and serious to have in his veins the same blood as a famous criminal?...,0.119
579,"-- I pomyśleć, że słyszeliśmy jego jęki i nie mogliśmy nadbiedz mu z pomocą....","""That we should have heard his screams--my God, those screams!--and yet have been unable to save him!",-- And to think we heard him moaning and couldn't come to his aid....,0.0
580,"Korytarz przecięty jest balkonem, znajdującym się nad główną sienią i portykiem, ale biegnie dalej po jego drugiej stronie.","I have told you that the corridor is broken by the balcony which runs round the hall, but that it is resumed upon the farther side.","The corridor is intersected by a balcony, located above the main hall and portico, but runs further on its other side.",0.0
581,"To światło jest sygnałem, że przygotowaliśmy dla niego pożywienie... a tamto światełko wskazuje, gdzie mamy je przynieść...","The light is a signal to him that food is ready for him, and his light out yonder is to show the spot to which to bring it.""",This light is a signal that we have prepared food for him... and that light over there tells us where to bring them...,0.145
582,"Ale dziewczyna, będąc skromną, i bogobojną, obawiała się go, jak szatana.","It chanced that this Hugo came to love (if, indeed, so dark a passion may be known under so bright a name) the daughter of a yeoman who held lands near the Baskerville estate.","But the girl, being modest and God-fearing, feared him like Satan.",0.0
583,A zatem do tego miejsca doszedł bezpiecznie.,"We know at least that he came so far in safety.""",So he came to this place safely.,0.0
584,Na ciele nie było żadnych obrażeń.,There was certainly no physical injury of any kind.,There were no injuries on the body.,0.0
