,Sentences_from,Sentences_to,Translated_sentences,BLEU
463,Ajalon i przedmieścia jego; Gatrymon i przedmieścia jego; miasta cztery.,"Aijalon with its suburbs, Gath Rimmon with its suburbs; four cities.",Ajalon and the suburbs of his; Gatrymon and the suburbs of his; cities four.,0.0
464,"Niech zaniemieją wargi kłamliwe, które mówią przeciwko sprawiedliwemu rzeczy przykre z hardością i ze wzgardą.","Oh how great is your goodness, which you have laid up for those who fear you, which you have worked for those who take refuge in you, before the sons of men!",Let them take the lips of the lying who say against the righteous thing unpleasant with hardness and with contempt.,0.0
465,"Wszakże Bóg nasz jest na niebie, czyniąc wszystko, co mu się podoba.",But our God is in the heavens. He does whatever he pleases.,"After all, our God is in the sky, doing everything he pleases.",0.365
466,"Kozła też jednego z stada za grzech ofiarować będziecie Panu oprócz ustawicznego całopalenia, i mokrej ofiary jego.","One male goat for a sin offering to Yahweh; it shall be offered besides the continual burnt offering, and the drink offering of it.","Goat one of the flock for sin, you will offer to the Lord in addition to the continuing burns, and the wet sacrifice of him.",0.0
467,"I nie będzie ktoby uszedł i został z ostatków Judzkich, którzy weszli do ziemi Egipskiej, aby tam pielgrzymowali, aby się zaś wrócić mieli do ziemi Judzkiej, do której się oni pragną wrócić, i mieszkać tam; ale się nie wrócą, tylko ci, którzy ujdą.","so that none of the remnant of Judah, who have gone into the land of Egypt to live there, shall escape or be left, to return into the land of Judah, to which they have a desire to return to dwell there: for none shall return save such as shall escape.","And there will be no one left and left of the Judean people who entered the land of Egypt, to make pilgrimages there, and to return to the land of Judah, to which they wish to return, and to live there; but they will not return, only those who will get away.",0.249
468,"Książęta ludu mego są dziećmi, a niewiasty panują nad nimi. O ludu mój! ci, którzy cię wodzą, zwodzą cię, a drogę ścieżek twoich ukrywają.","As for my people, children are their oppressors, and women rule over them. My people, those who lead you cause you to err, and destroy the way of your paths.","The princes of my people are children, and the women rule over them. O my people! those who lead you deceive you, and they hide the path of your paths.",0.315
469,"Zatem padł na szyję Benjamina, brata swego, i płakał; Benjamin też płakał na szyi jego.","He fell on his brother Benjamin's neck, and wept, and Benjamin wept on his neck.","So he fell on the neck of Benjamin, his brother, and cried; Benjamin, too, cried on his neck.",0.0
470,"Wysłuchajże głos próśb moich, gdy wołam do ciebie, gdy podnoszę ręce moje do świątnicy świętej twojej.","Hear the voice of my petitions, when I cry to you, when I lift up my hands toward your Most Holy Place.",I will hear the voice of my requests when I call out to you when I raise my hands to thy holy hine.,0.308
471,"I stało się niektórego dnia, gdy przyszli synowie Boży, aby stanęli przed Panem, przyszedł też szatan między nich, aby stanął przed Panem.","Again it happened on the day when the God's sons came to present themselves before Yahweh, that Satan came also among them to present himself before Yahweh.","And it happened on some day when the sons of God came to stand before the Lord, Satan came between them, to stand before the Lord.",0.0
472,"A widząc Dawid, że słudzy jego szeptali z sobą, porozumiał Dawid, iż umarło dziecię. I rzekł Dawid do sług swoich: Albo umarło dziecię? A oni odpowiedzieli: Umarło.","But when David saw that his servants were whispering together, David perceived that the child was dead; and David said to his servants, ""Is the child dead?"" They said, ""He is dead.""","And seeing David that his servants whispered with each other, David said that a life had died. And David said unto his servants, or a kid died? And they said, Dead.",0.0
473,Usłyszał Pan prośbę moję; Pan modlitwę moję przyjął.,"May all my enemies be ashamed and dismayed. They shall turn back, they shall be disgraced suddenly.",You heard my request; the Lord accepted my prayer.,0.0
474,"Tedy posłał Hyram, król Tyrski, posły do Dawida, i drzewa cedrowe, i cieśle, i kamienniki, i murarze, którzy zbudowali dom Dawidowi.","Hiram king of Tyre sent messengers to David, and cedar trees, and carpenters, and masons; and they built David a house.","Tedy sent Hyram, King of Tyrsky, MP for David, and cedar trees, and carpenters, and tenements, and masons, who built David's house.",0.337
475,"Hardość twoja zdradzi cię, i pycha serca twego, ty, który mieszkasz w rozsiadlinach skalnych, który się trzymasz wysokich pogórków; byś też wywyższył jako orzeł gniazdo swoje, i stamtąd cię stargnę, mówi Pan.","As for your terror, the pride of your heart has deceived you, O you who dwell in the clefts of the rock, who hold the height of the hill: though you should make your nest as high as the eagle, I will bring you down from there, says Yahweh.","Thy hardness will betray thee, and the hubris of thy heart, you who dwell in the disenchments of rock, who hold on to the high foothills; you would also exalt as an eagle your nest, and thence I will grill thee, says the LORD.",0.13
476,"Jakoż sam znosić mam ciężką pracę około was, i brzemię wasze, i swary wasze?","How can I myself alone bear your encumbrance, and your burden, and your strife?","How do I put up with the hard work around you, and the burden of yours, and your swarms?",0.0
477,"Tak mówi Pan: Jeźli mogą być rozmierzone niebiosa z góry, a doścignione grunty ziemi na dole, tedyć i Ja cale odrzucę nasienie Izraelskie dla tego wszystkiego, co uczynili, mówi Pan.","Thus says Yahweh: If heaven above can be measured, and the foundations of the earth searched out beneath, then will I also cast off all the seed of Israel for all that they have done, says Yahweh.","So says the LORD: If the heavens may be measured from above, and the surpassed lands of the earth at the bottom, thence, and I will reject the semen of Israel for all that they have done, says the LORD.",0.276
478,"Oto Pan, Pan zastępów, okrzesze wszystkę siłę latorośli, a te, którzy są wysokiego wzrostu, podetnie; i będą wysocy poniżeni.","Behold, the Lord, Yahweh of Armies, will lop the boughs with terror. The tall will be cut down, and the lofty will be brought low.","Behold the LORD, the LORD of the surrogates, and those who are of high stature, and will be high humiliated.",0.0
479,"Przetoż wyrzucili synowie Izraelscy Baala i Astarota, a służyli Panu samemu.","Then the children of Israel removed the Baals and the Ashtaroth, and served Yahweh only.","Hence, the Israeli sons of Baal and Astarot expelled, and they served the Lord alone.",0.0
480,"Spuść na Pana drogę twoję, a ufaj w nim, a on wszystko uczyni;","Commit your way to Yahweh. Trust also in him, and he will do this:","Drop your way on the Lord, and trust in him, and he will do everything;",0.377
481,"Przetoż najgorszych z pogan przywiodę, aby posiedli domy ich; i uczynię wstręt pysze mocarzów, a splugawieni będą, którzy je poświęcają.","Therefore I will bring the worst of the nations, and they shall possess their houses: I will also make the pride of the strong to cease; and their holy places shall be profaned.","For the worst of the pagans, I will bring them to sit their houses; and I will disgust the powers, and the sluggish will who sacrifice them.",0.136
482,"A Salmon spłodził Booza, a Booz spłodził Obeda;","and Salmon became the father of Boaz, and Boaz became the father of Obed,","And Salmon begat Booz, and Booz begat Obed;",0.0
483,"A do Lewiego rzekł: Tummim twoje, i Urim twoje było przy mężu świętym twoim, któregoś kusił w Massa, i z którymeś miał spór u wód Meryba.","Of Levi he said, ""Your Thummim and your Urim are with your godly one, whom you proved at Massah, with whom you strove at the waters of Meribah;","And to Levi he said, Thy Tummy, and thy Urim was beside thy thy husband, who was tempted at Massa, and with whom he had a dispute in the waters of Meryba.",0.0
484,"Jam jest mur, a piersi moje jako wieże. Wtenczas byłam przed oczyma jego, jako ta, która znajduje pokój.",I am my beloved's. His desire is toward me.,"The jam is a wall, and my breasts as towers. Then I was before his eyes, as the one who finds peace.",0.0
485,"Teć są ustawy i sądy i prawa, które postanowił Pan między sobą, i między syny Izraelskimi na górze Synaj przez Mojżesza.","You may make them an inheritance for your children after you, to hold for a possession; of them may you take your slaves forever: but over your brothers the children of Israel you shall not rule, one over another, with harshness.","There are laws and courts and laws which the Lord has decided among himself, and between the sons of Israel at Mount Sinai by Moses.",0.0
486,"Tedy na Azaryjasza, syna Obedowego, przypadł Duch Boży.","So Abijah slept with his fathers, and they buried him in the city of David; and Asa his son reigned in his place. In his days the land was quiet ten years.","Tedy na Azaryah, son of Obedy, fell the Spirit of God.",0.0
487,"Aby tam uciekł mężobójca, coby zabił człowieka nie chcąc, z niewiadomości; i będą wam dla ucieczki przed tym, któryby się krwi chciał mścić.",that the manslayer who kills any person accidentally or unintentionally may flee there. They shall be to you for a refuge from the avenger of blood.,"In order to escape there, the coby killed a man willingly, out of the news; and they will be for you to escape from the blood he would want to avenge.",0.0
488,"Tedy posłał król Jerycha do Rachaby, mówiąc: Wywiedź męże, którzy przyszli do ciebie, a weszli do domu twego; bo na przeszpiegowanie wszystkiej ziemi przyszli.","The king of Jericho sent to Rahab, saying, ""Bring out the men who have come to you, who have entered into your house; for they have come to spy out all the land.""","Tedy sent King Jericho to Rachaba, saying: Leave the men who came to thee, and came into thy house; for for for the scrambling of all land they came.",0.0
489,"Przetoż słuchajcie słowa Pańskiego wy wszyscy pojmani, którychem wysłał z Jeruzalemu do Babilonu.","Hear therefore the word of Yahweh, all you of the captivity, whom I have sent away from Jerusalem to Babylon.",Hear the word of the Lord all you captured who sent from Jerusalem to Babylon.,0.216
490,"I podał im ziemię pogan, a posiedli prace narodów.","He gave them the lands of the nations. They took the labor of the peoples in possession,","And he gave them the land of the Gentiles, and they settled the works of the nations.",0.243
491,"I rzekł Pan do mnie: Fałsz prorokują ci prorocy w imieniu mojem; nie posłałem ich, anim im rozkazał, owszem, anim mówił do nich; widzenie kłamliwe, i wieszczbę, i marność, i kłamstwo serca swego oni wam prorokują.","Then Yahweh said to me, The prophets prophesy lies in my name; I didn't send them, neither have I commanded them, neither spoke I to them: they prophesy to you a lying vision, and divination, and a thing of nothing, and the deceit of their own heart.","And the LORD said unto me: False prophets prophesy thee in my name; I did not send them, and he commanded them, yes, he spoke unto them; seeing lying, and news, and vanity, and the lie of his heart they prophesy you.",0.098
492,"A jeźliby nie chcieli wziąć kubka z ręki twojej, aby pili, tedy rzeczesz do nich: Tak mówi Pan zastępów: Koniecznie pić musicie.","It shall be, if they refuse to take the cup at your hand to drink, then you shall tell them, Thus says Yahweh of Armies: You shall surely drink.","And the riders would not want to take a cup from your hand to drink, then you say to them: So says the Lord of the deputies: You must drink.",0.202
493,"Po nim wzruszony gorliwością poprawiał Baruch, syn Zabbajowy, części drugiej od Mikzoa aż do drzwi domu Elijasyba, najwyższego kapłana.","After him, Baruch the son of Zabbai earnestly repaired another portion, from the turning of the wall to the door of the house of Eliashib the high priest.","After him touched by zeal was improved by Baruch, son of Zabbyowy, part two from Mikzoa until the door of the house of Elijasyba, the high priest.",0.253
494,I rzekł: Jam jest sługa Abrahamów;,"He said, ""I am Abraham's servant.","And he said, I am the servant of the Abrahams;",0.289
495,"Ale rzekł Pan do Dawida, ojca mego: Aczkolwiekeś postanowił w sercu twem, zbudować dom imieniowi memu, i dobrześ uczynił, żeś to umyślił w sercu twojem.","But Yahweh said to David my father, 'Whereas it was in your heart to build a house for my name, you did well that it was in your heart.","But the LORD said unto David, my father, Akhkolwiekeś decided in his heart to build a house by the name of my meme, and well did that you mind it in your heart.",0.203
496,"A Neer spłodził Cysa, a Cys spłodził Saula, a Saul spłodził Jonatana, i Melchisuego, i Abidanaba, i Esbaala.","Ner became the father of Kish; and Kish became the father of Saul; and Saul became the father of Jonathan, and Malchishua, and Abinadab, and Eshbaal.","And Neer begat Cys, and Cys begat Saul, and Saul begat Jonathan, and Melchisuego, and Abidanab, and Esbaal.",0.0
497,"Onci obróci na nich nieprawość ich, a dla złości ich wytraci ich; wytraci ich Pan, Bóg nasz.","He has brought on them their own iniquity, and will cut them off in their own wickedness. Yahweh, our God, will cut them off.","The Onts will turn their iniquity upon them, and for their spite will lose them; the Lord our God will lose them.",0.0
498,"A widząc, żeście mię wybawić nie chcieli, odważyłem zdrowie swoje, i ciągnąłem przeciw synom Ammonowym, a podał je Pan w ręce moje, i przeczżeście przyszli do mnie dnia tego, abyście walczyli przeciwko mnie?","When I saw that you didn't save me, I put my life in my hand, and passed over against the children of Ammon, and Yahweh delivered them into my hand. Why then have you come up to me this day, to fight against me?""","And seeing that you would not deliver me, I braved my health, and I pulled against the sons of Ammon, and the Lord put them into my hands, and came to me the day that you would fight against me?",0.0
499,"A synów ich rozmnożyłeś jako gwiazdy niebieskie, i wwiodłeś ich do ziemi, o którejś mawiał ojcom ich, że wnijdą i posiędą ją.","You also multiplied their children as the stars of the sky, and brought them into the land concerning which you said to their fathers, that they should go in to possess it.","And your sons have reproduced them as celestial stars, and you have brought them into the earth that they have told their fathers that they will come in and eat it.",0.167
500,"Bo Judas był najmężniejsz między braćmi swymi, a książęciem między nimi; ale pierworodztwo należało Józefowi.)","For Judah prevailed above his brothers, and of him came the prince; but the birthright was Joseph's:)","For Judas was the husbandest between his brothers, and the princely between them; but the first family belonged to Joseph.)",0.0
501,"Ten chował Hadassę, którą też zwano Ester, córkę stryja swego, przeto, iż nie miała ojca, ani matki; a była panienka pięknej urody, i wdzięcznej twarzy, którą Mardocheusz po śmierci ojca jej i matki jej za córkę przyjął.","He brought up Hadassah, that is, Esther, his uncle's daughter; for she had neither father nor mother. The maiden was fair and beautiful; and when her father and mother were dead, Mordecai took her for his own daughter.","He hid Hadassa, who was also called Ester, the daughter of his uncle, so that she had no father, no mother; and she was a lady of beautiful beauty, and a graceful face which Mardocheus, after the death of her father and her mother, accepted her daughter.",0.0
502,"Tedy rzekł Jeremijasz: Stało się słowo Pańskie do mnie, mówiąc:","Jeremiah said, The word of Yahweh came to me, saying,","Tedy said Jeremiah, the word of the Lord has become unto me, saying:",0.0
503,"Oto Ja wzbudzę ich z tego miejsca, na któreście ich zaprzedali, a obrócę nagrodę waszę na głowę waszę;","Behold, I will stir them up out of the place where you have sold them, and will return your repayment on your own head;","Behold, I will arouse them from the place to which they sold them, and turn your reward on your head;",0.0
504,"Pieśó stopni. Bardzoć mię utrapili zaraz od młodości mojej, powiedz teraz Izraelu.","< < A Song of Ascents. > > Many times they have afflicted me from my youth up. Let Israel now say,","A song of degrees. I have been very troubled since my youth, tell Israel now.",0.0
505,"Szerokość zaś sieni na przedniej stronie, na wschód słońca, pięćdziesiąt łokci.",The breadth of the court on the east side eastward shall be fifty cubits.,"The width of the sleigh on the front side, to the sunrise, fifty cubits.",0.0
506,"Synom zaś Aaronowym dali z miast Judzkich miasta ucieczki Hebron, i Lobne i przedmieścia jego, i Jeter, i Estemoa, i z przedmieściami jego;","the son of Ethan, the son of Zimmah, the son of Shimei,","And Aaron's sons gave from the cities of Judean the escape of Hebron, and Lobne and his suburbs, and Jeter, and Estemoa, and his suburbs;",0.0
507,"Przetoż upadną młodzieńcy jego na ulicach jego, a wszyscy mężowie waleczni dnia onego wytraceni będą, mówi Pan zastępów.","Therefore her young men shall fall in her streets, and all the men of war shall be brought to silence in that day, says Yahweh of Armies.","Hence his youths will fall in his streets, and all the men of the gallant of the day will be lost, says the Lord of the deputies.",0.213
508,"Przeczżeby tedy sobie utyskiwać miał człowiek żyjący, a mąż nad kaźnią za grzechy swoje.","Why does a living man complain, a man for the punishment of his sins?","Then he had a man alive, and the husband over the house for his sins.",0.0
509,"Ale żebyście pamiętali i czynili wszystkie przykazania moje, a byli świętymi Bogu waszemu.","that you may remember and do all my commandments, and be holy to your God.","But that you remember and do all my commandments, and be holy to your God.",0.824
510,"Bo mówi Pan: Przeto, że ten lud przybliża się do mnie usty swemi, a serce jego dalekie jest odemnie, a bojaźni, którą się mnie boją, z przykazaó ludzkich nauczyli się:","The Lord said, ""Because this people draws near with their mouth and with their lips to honor me, but they have removed their heart far from me, and their fear of me is a commandment of men which has been taught;","For the LORD says, Therefore, that this people approach me the mouth of the swemi, and the heart of his far is in vain, and the fear they fear me, from the commandments of men have learned:",0.0
511,"Zatem przeniósł się stamtąd, i wykopał drugą studnią o którą żadnego sporu nie było; i nazwał imię jej Rechobot, i mówił: Oto, teraz rozszerzył nas Pan, i urośliśmy na ziemi.","He left that place, and dug another well. They didn't argue over that one. He called it Rehoboth. He said, ""For now Yahweh has made room for us, and we will be fruitful in the land.""","So he moved from there, and dug a second well over which there was no dispute; and called the name of her Rechobot, and said, Behold, now the Lord extended us, and we grew on earth.",0.0
512,"Nie uczynisz krzywdy najemnikowi ubogiemu, i potrzebnemu z braci twojej, albo z cudzoziemców twoich, którzy są w ziemi twej, w bramach twoich.","for Yahweh your God walks in the midst of your camp, to deliver you, and to give up your enemies before you; therefore your camp shall be holy, that he may not see an unclean thing in you, and turn away from you.","Thou shalt do no harm to the mercenary poor, and to the need of thy brothers, or of thy foreigners, who are in thy land, in thy gates.",0.0
513,"A Semma spłodził Rahama, syna Jerkaamowego, a Rechem spłodził Sammajego.","Shema became the father of Raham, the father of Jorkeam; and Rekem became the father of Shammai.","And Semma begat Raham, Jerkaamov's son, and Rechem begat Sammajy.",0.0
514,"Jako żyje Bóg, który odrzucił sąd mój, a Wszechmocny, który gorzkości nabawił duszy mojej:","""As God lives, who has taken away my right, the Almighty, who has made my soul bitter.","As living God, who has rejected my judgment, and the Almighty, who has bitterness acquired my soul:",0.209
515,"A drugi z żoną bliźniego swego czyni obrzydliwość, a inny z synową swoją sprośnie się maże; inny zaś siostrę swoję, córkę ojca swego, gwałci w tobie.","One has committed abomination with his neighbor's wife; and another has lewdly defiled his daughter-in-law; and another in you has humbled his sister, his father's daughter.","And the other with the wife of his neighbor makes abomination, and another one with his daughter-in-law, hath his daughter-in-law; and another sister, the daughter of his father, rapes in you.",0.127
516,"Aby poznali od wschodu słońca, i od zachodu słońca, iż niemasz żadnego oprócz mnie, Jam Pan, a niemasz żadnego więcej;","that they may know from the rising of the sun, and from the west, that there is none besides me. I am Yahweh, and there is no one else.","To know from sunrise, and from sunset, that you have none but me, Jam Pan, and you have no more;",0.0
517,"Szarpają go wszyscy, którzy drogą mimo idą; pośmiewiskiem jest i sąsiadom swoim.",You have exalted the right hand of his adversaries. You have made all of his enemies rejoice.,He is shrouded by everyone who goes by the way; the laughing stock is his neighbours.,0.0
518,"I umarł Saul, a królował miasto niego Balanan, syn Achborów.","Shaul died, and Baal Hanan, the son of Achbor reigned in his place.","And Saul died, and Balanan, son of the Achbors, reigned the city.",0.0
519,"Lecz Amaza walał się w krwi w pośród drogi. A widząc on mąż, iż się zastanawiał wszystek lud nad nim, zwlekł Amazę z drogi na pole, i przyrzucił go szatą, gdyż widział, że ktokolwiek szedł mimo niego, zastanawiał się.","Amasa lay wallowing in his blood in the midst of the highway. When the man saw that all the people stood still, he carried Amasa out of the highway into the field, and cast a garment over him, when he saw that everyone who came by him stood still.","But Amaza was pounding in blood amid the road. And seeing his husband, that he wondered all the people over him, procrastinated Amaza from his way to the field, and threw him away with a robe, because he saw that whoever walked in spite of him wondered.",0.0
520,"Także strusia, i sowy i wodnej kani i jastrzębia, według rodzaju ich;","Moses diligently inquired about the goat of the sin offering, and, behold, it was burned: and he was angry with Eleazar and with Ithamar, the sons of Aaron who were left, saying,","Also ostrich, and owl and aquatic canine and hawk, by their type;",0.0
521,"A teraz otośmy w rękach twoich; coć się dobrego i słusznego widzi uczynić z nami, uczyń.","Now, behold, we are in your hand. Do to us as it seems good and right to you to do.""","And now let us envelope in thy hands; whatsoever good and righteous sees to do with us, do.",0.0
522,"A tak zgładzone będzie przymierze wasze z śmiercią, a porozumienie wasze z piekłem nie ostoi się; gdy bicz gwałtowny przechodzić będzie, będziecie od niego podeptani.","Your covenant with death shall be annulled, and your agreement with Sheol shall not stand. When the overflowing scourge passes through, then you will be trampled down by it.","And so the covenant of your death will be destroyed, and your agreement with hell will not cool; when the whip shall pass through, you shall be trampled from him.",0.14
523,"Słyszysz urąganie ich, o Panie! i wszystkie zamysły ich przeciwko mnie.","You have heard their reproach, Yahweh, and all their devices against me,","You hear them, O Lord! and they all thought them against me.",0.0
524,"I mniemasz, żeś to z rozsądkiem rzekł: Sprawiedliwość moja przechodzi Boską?","""Do you think this to be your right, or do you say, 'My righteousness is more than God's,'","And you think that it with reason said, My righteousness passes God?",0.0
525,"Głos straszliwy brzmi w uszach jego, że czasu pokoju pustoszący przypadnie nań.",A sound of terrors is in his ears. In prosperity the destroyer shall come on him.,A terrible voice sounds in his ears that the time of peace vacant will fall.,0.0
526,"Pierwej niż pracowała ku porodzeniu, porodziła, pierwej niż ją ogarnęła boleść, porodziła mężczyznę.","""Before she travailed, she brought forth; before her pain came, she delivered a son.","First than she worked towards childbirth, she gave birth, first than she was swept by the hurt, she gave birth to a man.",0.0
527,"Pan króluje, niechże zadrżą narody; siedzi między Cherubinami, niechże się poruszy ziemia.",Yahweh reigns! Let the peoples tremble. He sits enthroned among the cherubim. Let the earth be moved.,"The Lord reigns, the nations will scutter; he sits between the Cherubins, the earth will move.",0.0
528,"Dlategom rzekł: Odstąpcie odemnie, abym gorzko płakał; nie kwapcie się, cieszyć mię w spustoszeniu córki ludu mojego.","Therefore I said, ""Look away from me. I will weep bitterly. Don't labor to comfort me for the destruction of the daughter of my people.","He said, “Away again, so that I cry bitterly; do not weep, enjoy me in the desolation of the daughter of my people.",0.221
529,"Nawiedzę też dnia onego każdego, który próg przeskakuje, którzy napełniają domy panów swych łupiestwem i bezprawiem.","In that day, I will punish all those who leap over the threshold, who fill their master's house with violence and deceit.","I also haunt the day of this everyone who jumps the threshold, who fill the houses of the lords with their dandruff and lawlessness.",0.124
530,"Wody kradzione słodsze są, a chleb pokątny smaczniejszy.","""Stolen water is sweet. Food eaten in secret is pleasant.""","Stolen waters sweeter are, and tangular bread tastier.",0.0
531,"A na onych gałkach, które były na wierzchu słupów w przysionku, była robota lilii, na cztery łokcie.","The capitals that were on the top of the pillars in the porch were of lily work, four cubits.","And on those knobs that were on top of the poles in the squeak, there was a lily robot, for four elbows.",0.0
532,"Pragnęł tedy Dawid: Oby mi się kto dał napić wody z studni Betlehemskiej, która jest u bramy!","David longed, and said, ""Oh that one would give me water to drink of the well of Bethlehem, which is by the gate!""","Then David wanted: I hope who gave me a drink of water from the well of Bethlehem, which is at the gate!",0.268
533,"Ale oni mężowie robili wiosłami, chcąc się do brzegu dostać, wszakże nie mogli; bo się morze im dalej tem więcej burzyło przeciwko nim.","Nevertheless the men rowed hard to get them back to the land; but they could not, for the sea grew more and more stormy against them.","But their husbands made paddles, wanting to get to the shore, after all they could not; because the sea was further thundering against them.",0.0
534,"A wszakże naród on, któremu służyć będą, ja sądzić będę; a potem wynijdą stamtąd z majętnością wielką.","I will also judge that nation, whom they will serve. Afterward they will come out with great wealth,","But the nation he to whom they serve, I will judge; and then they will come out of there with great wealth.",0.201
535,"Szukajcie też pokoju miastu temu, do któregom was przeniósł, a módlcie się za nie Panu; bo w pokoju jego będziecie mieli pokój.","Seek the peace of the city where I have caused you to be carried away captive, and pray to Yahweh for it; for in its peace you shall have peace.","Seek peace to the city of him to which he has moved you, and pray for them to the Lord; for in his peace you will have peace.",0.0
536,"Zaprzęgajcie konie, a wsiadajcie jezdni, staócie w hełmach, wycierajcie oszczepy, obleczcie się w pancerze.","Harness the horses, and get up, you horsemen, and stand forth with your helmets; furbish the spears, put on the coats of mail.","Harness the horses, and get the roadways, stand in the helmets, wipe the javelins, cover yourself in body armour.",0.179
537,"I nakłoniła go wielą słów swoich, a łagodnością warg swoich zniewoliła go.","With persuasive words, she led him astray. With the flattering of her lips, she seduced him.","And she induced him with the great words of her own, and the gentleness of her lips enslaved him.",0.0
538,"I Giedeor, i Achyjo, i Zacharyjasz, i Michlot;","and Gedor, and Ahio, and Zechariah, and Mikloth.","And Giedeor, and Achyya, and Zeharyah, and Michlot;",0.0
539,"A poszedłszy, służyłby obcym bogom, i kłaniałby się im, albo słoócu, albo miesiącowi, albo wszystkim zastępom niebieskim, czegom nie przykazał;","You shall eat no leavened bread with it. You shall eat unleavened bread with it seven days, even the bread of affliction; for you came forth out of the land of Egypt in haste: that you may remember the day when you came forth out of the land of Egypt all the days of your life.","And he went, he would serve the alien gods, and he would bow to them, or jar, or month, or all heavenly substitutions, not commandable to them;",0.0
540,"A Sammaj był synem Maonowym, a Maon był ojcem Betsurczyków.",The son of Shammai was Maon; and Maon was the father of Beth Zur.,"And Sammaj was the son of Maon, and Maon was the father of the Betsurians.",0.507
541,"Ale wieża była mocna w pośrodku miasta, na którą uciekli wszyscy mężowie, i niewiasty, i wszyscy przedniejsi miasta, a zamknąwszy ją za sobą, weszli na dach wieży.","But there was a strong tower within the city, and there fled all the men and women, and all they of the city, and shut themselves in, and went up to the roof of the tower.","But the tower was strong in the middle of the city, to which all the husbands escaped, and the women, and all the anterior cities, and having closed it behind them, entered the roof of the tower.",0.188
542,"Tedy Jonatan pobił straż Filistyóską, która była w Gabaa, i usłyszeli Filistynowie. Zatem Saul zatrąbił w trąbę po wszystkiej ziemi, mówiąc: Niech usłyszą Hebrejczycy.","Jonathan struck the garrison of the Philistines that was in Geba: and the Philistines heard of it. Saul blew the trumpet throughout all the land, saying, ""Let the Hebrews hear!""","Tedy Jonatan beat up the Philistyóska guard, which was in Gabaa, and the Philistines heard. So Saul honked the proboscis all over the earth, saying: Let the Hebreans hear.",0.142
543,"I rzekli: Dwanaście nas braci było sług twoich, synów jednego męża w ziemi Chananejskiej; a oto, najmłodszy z ojcem naszym teraz jest w domu, a jednego już nie masz.","They said, ""We, your servants, are twelve brothers, the sons of one man in the land of Canaan; and behold, the youngest is this day with our father, and one is no more.""","And they said: Twelve of us brothers were servants of yours, sons of one husband in the land of the Chananite; and behold, the youngest of our father now is home, and you no longer have one.",0.195
544,"Rzekł tedy Pan do Mojżesza: Zbierz wszystkie książęta z ludu, a każ im, te przestępce powieszać Panu przed słońcem, aby się odwrócił gniew popędliwości Pańskiej od Izraela.","Yahweh said to Moses, ""Take all the chiefs of the people, and hang them up to Yahweh before the sun, that the fierce anger of Yahweh may turn away from Israel.""","Then the Lord said unto Moses, Collect all the princes of the people, and make them, these criminals hang the LORD before the sun, so that the wrath of the Lord's urity from Israel will turn away.",0.135
545,"Nie wnośże obrzydliwości w dom twój, abyś się nie stał przeklęstwem, jako i ona; wielce się nią brzydzić będziesz, i bardzo ją sobie obmierzysz, ponieważ przeklęstwem jest.","You shall not bring an abomination into your house, and become a devoted thing like it. You shall utterly detest it, and you shall utterly abhor it; for it is a devoted thing.","She will not bring abomination into your house, lest you become a curse, as she; you will abhor it greatly, and you will smear it, because it is a curse.",0.149
546,"Potem mężowie Izraelscy wróciwszy się do synów Benjaminowych, wybili je ostrzem miecza, w mieście, począwszy od ludzi aż do bydlęcia, i do wszystkiego, co znaleźli; przytem i wszystkie miasta, które pozostały, popalili ogniem.","The men of Israel turned again on the children of Benjamin, and struck them with the edge of the sword, both the entire city, and the livestock, and all that they found: moreover all the cities which they found they set on fire.","Then the Israeli husbands went back to the Benjamin sons, whipped them with the blade of the sword, in the city, ranging from the people to the cattle, and to everything they found; the quotas and all the cities that remained, they burned fire.",0.0
547,"Dlatego tak mówi panujący Pan: Otom Ja powstał przeciwko tobie, o Tyrze! a przywiodę na cię wiele narodów, jakobym przywiódł morze z nawałnościami jego;","therefore thus says the Lord Yahweh, Behold, I am against you, Tyre, and will cause many nations to come up against you, as the sea causes its waves to come up.","Therefore, so says the reigning Lord: Otom I rose against you, O Tyre! and I will bring upon you many nations as the sea has brought upon you with its infarcations;",0.0
548,"Matatyjasz też z Lewitów, pierworodny Salluma Korytczyka, był przełożony nad rzeczami, które w panwiach smażono.","Mattithiah, one of the Levites, who was the firstborn of Shallum the Korahite, had the office of trust over the things that were baked in pans.","Matatyah of Levites, Sallum Korytczyk's firstborn, was superior to the things that were fried in the masters.",0.114
549,"Z pokolenia Efraimowego Ozeasz, syn Nunów.","Of the tribe of Ephraim, Hoshea the son of Nun.","Of the Ephraim generation Ozeas, son of the Nuns.",0.0
550,"Oto strach mój nie zatrwoży cię, a ręka moja nie obciąży cię.","Behold, my terror shall not make you afraid, neither shall my pressure be heavy on you.","My fear will not hold you, and my hand will not incriminate you.",0.0
551,"Uczynił też zasłonę do drzwi namiotu z hijacyntu, i z szarłatu, i z karmazynu dwa kroć farbowanego, i z białego jedwabiu kręconego, robotą haftarską.","He made a screen for the door of the tent, of blue, purple, scarlet, and fine twined linen, the work of an embroiderer;","He also made the curtain for the tent door of hyjacinth, and of charlae, and of redfish two times dyed, and of white silk curly, an embroidery job.",0.0
552,"Otoś mędrszym nad Danijela, żadna tajemnica nie jest zakryta przed tobą,","behold, you are wiser than Daniel; there is no secret that is hidden from you;","Than the sage above Danijel, no secret is covered from you,",0.0
