,Sentences_from,Sentences_to,Translated_sentences,BLEU
585,"Ćwicz młodego według potrzeby drogi jego; bo gdy się zstarzeje, nie odstąpi od niej.","Train up a child in the way he should go, and when he is old he will not depart from it.","Train up the young according to the necessity of his way; for when he grows old, he will not depart from it.",0.331
586,"Gdy omyje Pan plugastwo córek Syońskich, a krew Jeruzalemską opłócze z niego w duchu sądu, i w duchu zapalenia.","when the Lord shall have washed away the filth of the daughters of Zion, and shall have purged the blood of Jerusalem from its midst, by the spirit of justice, and by the spirit of burning.","When the Lord shall wash away the filth of the daughters of Sion, and the blood of Jerusalem shall be shed from it in the spirit of judgment, and in the spirit of inflammation.",0.37
587,"A ołtarz na dwanaście łokci wdłuż, a na dwanaście wszerz czworograniasty po czterech stronach swoich;","The altar hearth shall be twelve [cubits] long by twelve broad, square in the four sides of it.","And the altar was twelve cubits long, and twelve cubits wide, four-sided;",0.0
588,"Rozweselże nas według dni, którycheś nas utrapił, według lat, którycheśmy doznali złego.","Make us glad for as many days as you have afflicted us, for as many years as we have seen evil.","Make us glad according to the days that thou didst afflict us, according to the years that we didst suffer wrong.",0.0
589,"Wiedzcież, żeć Pan odłączył sobie pobożnego; wysłucha Pan, gdy zawołam do niego.","Stand in awe, and don't sin. Search your own heart on your bed, and be still. Selah.",Know ye that the Lord hath set apart for himself a godly man: the Lord will hear when I call unto him.,0.0
590,"A wezbrawszy się z synowemi swemi wróciła się z ziemi Moabskiej; bo słyszała w krainie Moabskiej, że był nawiedził Pan lud swój, i dał im chleb.","Then she arose with her daughters-in-law, that she might return from the country of Moab: for she had heard in the country of Moab how that Yahweh had visited his people in giving them bread.","And she returned with her sons from the land of Moab; for she heard in the land of Moab, that the LORD had visited his people, and given them bread.",0.212
591,"A gdy usłyszał Aza te słowa, i proroctwo Obeda proroka, zmocnił się, i zniósł obrzydliwości ze wszystkiej ziemi Judzkiej i Benjamińskiej, i z miast, które był pobrał na górze Efraim, i odnowił ołtarz Pański, który był przed przysionkiem Pańskim.","Asa had an army that bore bucklers and spears, out of Judah three hundred thousand; and out of Benjamin, that bore shields and drew bows, two hundred eighty thousand: all these were mighty men of valor.","And when Asa heard these words, and the prophecy of Obed the prophet, he was strengthened, and brought down the abominations of all the land of Judah, and of Benjamin, and of the cities which he had taken in mount Ephraim, and renewed the altar of the LORD, which was before the tabernacle of the LORD.",0.0
592,Pan pokornych podnosi; ale niepobożnych aż ku ziemi uniża.,Yahweh upholds the humble. He brings the wicked down to the ground.,The Lord lifts up the humble; but he humbles the wicked to the ground.,0.0
593,"Popędliwość jego porwała mię, i wziął nienawiść przeciwko mnie; a zgrzytając na mię zębami swemi, jako nieprzyjaciel mój, bystremi oczyma swemi spojrzał na mię.","He has torn me in his wrath, and persecuted me. He has gnashed on me with his teeth. My adversary sharpens his eyes on me.","His jealousy hath taken hold of me, and he hath taken up hatred against me: and he gnasheth upon me with his teeth, as my enemy, and looketh upon me with his sharp eyes.",0.09
594,"I odwrócił się od niego ku drugiemu, i pytał się jako i przedtem; a odpowiedział mu lud tak jako i pierwej.","He turned away from him toward another, and spoke like that again; and the people answered him again the same way.","And he turned from him to another, and inquired as before; and the people answered him as before.",0.238
595,"Żadnej roboty nie będziecie czynili w ten dzień; bo dzień oczyszczania jest na oczyszczenie was przed obliczem Pana, Boga waszego.","Whether it is a cow or ewe, you shall not kill it and its young both in one day.",Ye shall do no work that day: for the day of cleansing is to cleanse you in the sight of the Lord your God.,0.0
596,"Ale Danijel prosił króla, aby przełożył nad sprawami krainy Babilońskiej Sadracha, Mesacha i Abednego; a Danijel bywał w bramie królewskiej.","Daniel requested of the king, and he appointed Shadrach, Meshach, and Abednego, over the affairs of the province of Babylon: but Daniel was in the gate of the king.","But Danijel asked the king to put over the affairs of the land of Babylon to Sadrach, Meshach, and Abednego; and Danijel frequented the king's gate.",0.206
597,"Pilnuj mię Panie! a słuchaj głosu tych, którzy się spierają ze mną.","Give heed to me, Yahweh, and listen to the voice of those who contend with me.","Watch over me, O Lord, and listen to the voice of those who contend with me.",0.667
598,"I rzekłem: Ach, ach panujący Panie! Oto nie umiem mówić, bom jest dziecięciem.","Then I said, ""Ah, Lord Yahweh! Behold, I don't know how to speak; for I am a child.""","And I said: Ah, ah, Lord! Behold, I cannot speak, for I am a child.",0.385
599,"Od Pana zastępów nawiedzione będzie gromem i trzęsieniem ziemi, i głosem wielkim, wichrem i burzą, i płomieniem ognia pożerającego.","She will be visited by Yahweh of Armies with thunder, with earthquake, with great noise, with whirlwind and storm, and with the flame of a devouring fire.","From the Lord of hosts it shall be visited with thunder, and with an earthquake, and with a great voice, with a whirlwind, and with a tempest, and with a flame of devouring fire.",0.0
600,Przeniesie się urodzaj domu jego; dobra jego rozpłyną się w dzień gniewu jego.,The increase of his house shall depart. They shall rush away in the day of his wrath.,The harvest of his house shall pass away; his goods shall melt away in the day of his wrath.,0.46
601,"Albowiem ruszyła się chorągiew obozu synów Judowych naprzód z hufcami swemi, a nad wojskiem jego był hetman Naason, syn Aminadabów.","First, the standard of the camp of the children of Judah went forward according to their armies. Nahshon the son of Amminadab was over his army.","For the standard of the camp of the sons of Judah went forth with their hosts, and over his army was the hetman Naason the son of Aminadab.",0.345
602,"Komory też bramy ku drodze wschodniej były trzy z jednej a trzy z drugiej strony; jednaka miara była wszystkich trzech, jednaka też miara podwoi ich z obu stron.","The lodges of the gate eastward were three on this side, and three on that side; they three were of one measure: and the posts had one measure on this side and on that side.","And the chambers of the gate to the eastward were three on the one side, and three on the other side; and the same was the measure of all three, and the same the measure of their doubles on both sides.",0.172
603,"Miasta twoje w spustoszenie obrócę, że będziesz spustoszona, i dowiesz się, żem Ja Pan.","I will lay your cities waste, and you shall be desolate; and you shall know that I am Yahweh.","I will turn thy cities into desolation, that thou mayest be desolate; and thou shalt know that I am the LORD.",0.189
604,"I zgromadził wszystkich książąt Izraelskich, i kapłanów, i Lewitów;","He gathered together all the princes of Israel, with the priests and the Levites.","And he gathered all the princes of Israel, and the priests, and the Levites;",0.573
605,"Miesiąca ósmego roku wtórego Daryjusza stało się słowo Pańskie do mnie Zacharyjasza, syna Barachyjaszowego, syna Iddowego, proroka, mówiąc:","In the eighth month, in the second year of Darius, the word of Yahweh came to Zechariah the son of Berechiah, the son of Iddo, the prophet, saying,","In the eighth month of the second year of Darius the word of the LORD came unto me Zacharias the son of Barachiah, the son of Idd, the prophet, saying:",0.434
606,"Choć synowie Jonadaba, syna Rechabowego, dosyć uczynili rozkazaniu ojca swego, które im przykazał, ale ten lud nie jest mi posłuszny.","Because the sons of Jonadab the son of Rechab have performed the commandment of their father which he commanded them, but this people has not listened to me;","Though the sons of Jonadab the son of Rechab have done enough of their father's commandment which he commanded them, yet this people obey not me.",0.427
607,"Był mąż w ziemi Uz, imieniem Ijob; a ten mąż był doskonały, i szczery, i bojący się Boga, a odstępujący od złego.","There was a man in the land of Uz, whose name was Job. That man was blameless and upright, and one who feared God , and turned away from evil.","There was a man in the land of Uz, named Job; and this man was perfect, and upright, and feared God, and departed from evil.",0.404
608,"I stanęli w pośród onego pola, i obronili go, a porazili Filistynów: i wybawił Pan lud wybawieniem wielkiem.","They stood in the midst of the plot, and defended it, and killed the Philistines; and Yahweh saved them by a great victory.","And they stood in the midst of the field, and defended it, and struck down the Phi‧lis′tines: and the LORD delivered the people with great deliverance.",0.333
609,Pan mię wybawił; przetoż pieśó moję śpiewać będziemy po wszystkie dni żywota naszego w domu Pańskim.,Yahweh will save me. Therefore we will sing my songs with stringed instruments all the days of our life in the house of Yahweh.,The LORD hath delivered me: therefore shall we sing my song all the days of our life in the house of the LORD.,0.436
610,"Nie ofiarujcież więcej ofiary daremnej. Kadzenie jest mi obrzydłością; nowiu miesiąca i sabatu, gdy zwoływacie zgromadzenia, nie mogę ścierpieć (bo nieprawością jest) ani dnia zapowiedzianego.","Bring no more vain offerings. Incense is an abomination to me; new moons, Sabbaths, and convocations: I can't bear with evil assemblies.","Offer no more sacrifice in vain. Incense is an abomination unto me: the new moon and the sabbath, when ye call the congregation together, I cannot suffer (for it is iniquity), neither can I endure the day that is appointed.",0.066
611,"A do Gada rzekł: Błogosławiony, który rozmnaża Gada! jako lew mieszkać będzie, a porwie ramię i głowę;","Of Gad he said, ""He who enlarges Gad is blessed. He dwells as a lioness, and tears the arm, yes, the crown of the head.","And to Gad he said: Blessed is he that multiplieth Gad! as a lion shall dwell, and shall snatch up his shoulder and his head;",0.0
612,"A ktobykolwiek nie szukał Pana, Boga Izraelskiego, aby był zabity, od najmniejszego aż do największego, od męża aż do niewiast.","Asa and the people who were with him pursued them to Gerar: and there fell of the Ethiopians so many that they could not recover themselves; for they were destroyed before Yahweh, and before his army; and they carried away very much booty.","And whosoever shall not seek the LORD God of Israel, to be slain, from the least to the greatest, from men to women.",0.0
613,"Bo was wyzwolę od wszystkich nieczystót waszych, i przywołam zboża, i rozmnożę je, a nie dopuszczę na was głodu.","I will save you from all your uncleanness: and I will call for the grain, and will multiply it, and lay no famine on you.","For I will deliver you from all your uncleannesses, and I will bring in grain and multiply it, and I will not allow famine to come upon you.",0.191
614,"Manases Efraima, a Efraim Manasesa, a obaj społu będą przeciwko Judzie. Wszakże w tem wszystkiem nie odwróci się zapalczywość jego; ale jeszcze ręka jego będzie wyciągniona.","One will devour on the right hand, and be hungry; and he will eat on the left hand, and they will not be satisfied. Everyone will eat the flesh of his own arm:","Manasseh shall be Ephraim, and Ephraim shall be Manasseh; and they shall be both against Judah. And in all these things his anger shall not be turned away, but his hand shall be stretched out.",0.0
615,"I stało się słowo Boże do Semejasza, męża Bożego, mówiąc:","But the word of God came to Shemaiah the man of God, saying,","And the word of God came to Shemaiah the man of God, saying:",0.912
616,"Napełnił je mądrością serca, aby robili wszelakie rzemiosło ciesielskie, i haftarskie, i tkackie z hijacyntu, i z szarłatu, z karmazynu dwa kroć farbowanego, i z białego jedwabiu tkacką robotą, aby robili każdą robotę dowcipnie wymyślając.","He has filled them with wisdom of heart, to work all kinds of workmanship, of the engraver, of the skillful workman, and of the embroiderer, in blue, in purple, in scarlet, and in fine linen, and of the weaver, even of those who do any workmanship, and of those who make skillful works.","He filled them with wisdom of heart, that they should do all kinds of carpentry, and embroidery, and weaving of hyacinth, and of amaranth, and of crimson twice dyed, and of white silk with weaving work, that they should do every work wittingly inventing.",0.144
617,"Wnieśli tedy kapłani skrzynię przymierza Pańskiego na miejsce jej, do wnętrznego domu, to jest do świątnicy najświętszej pod skrzydła Cherubinów;","The priests brought in the ark of the covenant of Yahweh to its place, into the oracle of the house, to the most holy place, even under the wings of the cherubim.","And the priests brought the chest of the covenant of the Lord into its place, into the inner house, that is, into the holy of holies, under the wings of the cherubim;",0.36
618,"A poznają Egipczanie, żem Ja Pan, gdy wyciągnę rękę moję na Egipt, i wywiodę syny Izraelskie z pośrodku ich.","The Egyptians shall know that I am Yahweh, when I stretch out my hand on Egypt, and bring out the children of Israel from among them.""","And the Egyptians shall know that I am the LORD, when I stretch forth my hand upon Egypt, and bring the children of Israel out of their midst.",0.401
619,"Widzenie srogie jest mi okazane. Przewrotny przewrotność broi, a pustoszyciel pustoszy. Przyciągnijże, Elamie! Oblęż, Medzie! Babilon; wszelkiemu wzdychaniu jego koniec uczynię.","A grievous vision is declared to me. The treacherous man deals treacherously, and the destroyer destroys. Go up, Elam; attack! I have stopped all of Media's sighing.","A harsh vision is shown to me. The perverse broods, and the desolate desolate. Bring it on, Elam! Lay siege, O Mede! Babylon; I will make an end of all her sighing.",0.0
620,"Także dla rozkosznych owoców ziemi, i obfitości jej, a dla życzliwości mieszkającego w krzu. Niech to błogosławieństwo przyjdzie na głowę Józefowę, i na wierzch głowy Nazarejczyka między bracią jego.","for the precious things of the earth and its fullness, the good will of him who lived in the bush . Let this come on the head of Joseph, on the crown of the head of him who was separate from his brothers.","Also for the delightful fruits of the earth, and the abundance thereof, and for the kindness of the dweller in the bush. Let this blessing come upon the head of Joseph, and upon the top of the head of the Nazarene among his brethren.",0.261
621,"(I usłyszeli synowie Benjamin, iż się zebrali synowie Izraelscy w Masfa.) Rzekli tedy synowie Izraelscy: Powiedzcie, jako się stał ten zły uczynek?","(Now the children of Benjamin heard that the children of Israel had gone up to Mizpah.) The children of Israel said, ""Tell us, how did this wickedness happen?""","(And the children of Benjamin heard that the children of Israel were gathered together in Mashpah.) And the children of Israel said, Tell me, how was this evil deed done?",0.464
622,Pierwiastki pierwszych urodzajów ziemi twej przyniesiesz w dom Pana Boga twego. Nie będziesz warzył koźlęcia w mleku matki jego.,"""You shall bring the first of the first fruits of your ground to the house of Yahweh your God. ""You shall not boil a young goat in its mother's milk.""",Thou shalt bring the firstfruits of thy land into the house of the LORD thy God. Thou shalt not grow the kid in his mother's milk.,0.0
623,"I niesli synowie Lewitów skrzynię Bożą, jako był rozkazał Mojżesz według słowa Pańskiego, na ramionach swych, na drążkach które przy niej były.","The children of the Levites bore the ark of God on their shoulders with the poles thereon, as Moses commanded according to the word of Yahweh.","And the sons of the Levites carried the ark of God, as Moses commanded, according to the word of the LORD, on their shoulders, on the sticks that were by it.",0.384
624,"Kiedy ich był mały poczet, prawie mały poczet, a jeszcze w niej byli przychodniami.","when they were but a few men in number, yes, very few, and foreigners in it.","When theirs was a small post, almost a small post, and they were still in it.",0.0
625,"Jedno Panu nie bądźcie odpornymi, ani się wy bójcie ludu onej ziemi, bo jako chleb pojeść je możemy; odstąpiła obrona ich od nich, ale Pan jest z nami; nie bójcież się ich.","Only don't rebel against Yahweh, neither fear the people of the land; for they are bread for us: their defense is removed from over them, and Yahweh is with us. Don't fear them.""","Be ye not immune unto the LORD, neither be ye afraid of the people of the land: for we shall eat them as bread: their defence is gone out from them; but the LORD is with us: be ye not afraid of them.",0.15
626,"Wystawisz tedy przybytek na ten kształt, któryć ukazano na górze.",You shall set up the tabernacle according to the way that it was shown to you on the mountain.,Thou shalt therefore make the tabernacle like unto that which is set up in the mount.,0.0
627,"I stał się wieczór, i stał się zaranek, dzień czwarty.","There was evening and there was morning, a fourth day.","And it became evening, and it became morning, the fourth day.",0.0
628,"Spojrzyjcie na narody a obaczcie i dziwujcie się z zdumieniem, przeto, iż czynię nieco za dni waszych, o czem gdy wam powiadać będą, nie uwierzycie.","""Look among the nations, watch, and wonder marvelously; for I am working a work in your days, which you will not believe though it is told you.","Look upon the nations, and see, and marvel with amazement, because I am doing a little in your days, of which, when they shall tell you, you will not believe.",0.15
629,"Tylko niech nie chowa wiele koni, ani nawraca ludu do Egiptu, aby wiele koni nabył, ponieważ wam Pan rzekł: Nie wracajcie się zaś tą drogą więcej.","Three times in a year shall all your males appear before Yahweh your God in the place which he shall choose: in the feast of unleavened bread, and in the feast of weeks, and in the feast of tents; and they shall not appear before Yahweh empty:","But let him not hide many horses, nor turn the people into Egypt to procure many horses; for the Lord hath said unto you Go not back by this way any more.",0.0
630,"I będzie kapłan ofiarował jedno za grzech, a drugie na ofiarę całopalenia, i oczyści go od tego, czem zgrzeszył nad umarłym, a poświęci głowę jego dnia onego.","The priest shall offer one for a sin offering, and the other for a burnt offering, and make atonement for him, because he sinned by reason of the dead, and shall make his head holy that same day.","And the priest shall offer the one for a sin offering, and the other for a burnt offering, and make an atonement for him that hath sinned over the dead, and shall consecrate his head in that day.",0.536
631,"I dał imię pierwszej Jemina, a imię drugiej Kietzyja, a imię trzeciej Kierenhappuch.","He called the name of the first, Jemimah; and the name of the second, Keziah; and the name of the third, Keren Happuch.","And he gave the name of the first to Jemina, and the name of the second to Kietzya, and the name of the third to Kierenhappuch.",0.499
632,"A Sedechyjasz, syn Chanaanowy, sprawił sobie rogi żelazne, i rzekł: Tak mówi Pan: Temi będziesz bódł Syryjczyków, aż ich wyniszczysz.","The fear of Yahweh fell on all the kingdoms of the lands that were around Judah, so that they made no war against Jehoshaphat.","And Zedekiah the son of Canaan made for himself horns of iron, and said: Thus saith the LORD, With these thou shalt smite the Syrians, until thou destroy them.",0.0
633,"Z nozdrzy jego wychodzi dym, jako z garnca wrzącego, albo kotła.","""I will not keep silence concerning his limbs, nor his mighty strength, nor his goodly frame.",Smoke comes out of his nostrils as from a boiling pot or cauldron.,0.0
634,"A powiedz ziemi Izraelskiej: Tak mówi panujący Pan: Otom Ja przeciwko tobie, i dobędę miecza mego z pochew jego, i wytnę z ciebie sprawiedliwego i niezbożnego.","The word of Yahweh came to me, saying,","And say to the land of Israel: Thus saith the Lord GOD, I am against thee, and I will take my sword out of the sheath thereof, and will cut off from thee the just and the ungodly.",0.0
635,"Tedy rzekł Michas: Teraz wiem, że mi będzie Pan błogosławił, gdyż mam Lewitę za kapłana.","Then Micah said, ""Now know I that Yahweh will do good to me, since I have a Levite to my priest.""","And Michas said, Now I know that the LORD will bless me, because I have a Levite for a priest.",0.161
636,"Widział też Jakób twarz Labanową, a oto, nie był takim przeciwko niemu, jako przedtem.","Jacob saw the expression on Laban's face, and, behold, it was not toward him as before.","And Jacob saw the face of Laban, and, behold, he was not so against him as before.",0.0
637,"A jeźliby lud ziemi nie dbając przeglądał mężowi takiemu, który by ofiarował Molochowi potomstwo swe, i nie zabiłby go:","""'Don't turn to idols, nor make molten gods for yourselves. I am Yahweh your God.","And if the people of the land care not for such a man, who shall offer his seed unto Moloch, and kill him not",0.0
638,Jako jeść wiele miodu nie jest rzecz dobra: tak szukanie własnej sławy jest niesławne.,It is not good to eat much honey; nor is it honorable to seek one's own honor.,As to eat much honey is not a good thing: so to seek one's own fame is infamous.,0.311
639,Z przykazaó twoich nabyłem rozumu: przetoż mam w nienawiści wszelką ścieszkę obłędliwą.,"Through your precepts, I get understanding; therefore I hate every false way.",By thy precepts I have gained understanding: therefore I hate every way of madness.,0.319
640,"Pan jest Bóg zapalczywy i mściwy; mściwy jest Pan a gniewliwy; Pan, który się mści nad przeciwnikami swymi, i chowa gniew przeciwko nieprzyjaciołom swoim.","Yahweh is a jealous God and avenges. Yahweh avenges and is full of wrath. Yahweh takes vengeance on his adversaries, and he maintains wrath against his enemies.","The LORD is an angry and vengeful God; the LORD is vengeful and wrathful; the LORD takes vengeance on his adversaries, and hides his wrath against his enemies.",0.277
641,"I upadł Joab obliczem swem na ziemię, a pokłoniwszy się błogosławił królowi, i rzekł Joab: Dziś poznał sługa twój, żem znalazł łaskę w oczach twoich, królu, panie mój, ponieważ uczynił król zadość prośbie sługi swego.","Joab fell to the ground on his face, showed respect, and blessed the king. Joab said, ""Today your servant knows that I have found favor in your sight, my lord, king, in that the king has performed the request of his servant.""","And Joab fell with his face upon the earth, and bowed himself, and blessed the king, and said unto Joab, This day doth thy servant know that I have found favor in thy sight, O king, my lord; for the king hath granted the request of his servant.",0.269
642,"Zwierciadła, i rantuszki, i tkanki, i letniki.","the hand mirrors, the fine linen garments, the tiaras, and the shawls.","Mirrors, and rantings, and tissues, and lettings.",0.0
643,"I wszedłszy Aod do niego, (a on sam siedział na sali letniej, którą miał sam dla siebie,)i rzekł Aod: Mam rozkazanie Boże do ciebie. I powstał z stolicy swojej.","Ehud came to him; and he was sitting by himself alone in the cool upper room. Ehud said, ""I have a message from God to you."" He arose out of his seat.","And Aod came in unto him, (and he sat in the summer room which he had for himself,)and Aod said: I have the commandment of God unto thee. And he arose from his throne.",0.0
644,"A było dni Izaakowych sto lat, i osiemdziesiąt lat.",The days of Isaac were one hundred eighty years.,"And the days of Isaac were a hundred years, and eighty years.",0.38
645,"Wszedł tedy Naaman, i oznajmił to panu swemu, mówiąc: Tak a tak mówiła dzieweczka, która jest z ziemi Izraelskiej.","Someone went in, and told his lord, saying, ""The maiden who is from the land of Israel said this.""","And Naaman came in, and told his lord, saying, Thus hath the maiden spoken, which is of the land of Israel.",0.375
646,(Przedniejszemu śpiewakowi na Machalat pieśó Dawidowa nauczająca.),"< < For the Chief Musician. To the tune of ""Mahalath."" A contemplation by David. > > The fool has said in his heart, ""There is no God."" They are corrupt, and have done abominable iniquity. There is no one who does good.",(To the foremost singer at Machalat a song of David teaching.),0.0
647,"Przed grzmotem jeźdźców i strzelających z łuku uciecze wszystko miasto; wejdą do gęstych obłoków, i na skały wstąpią. Wszystkie miasta opuszczone będą, a nie będzie, ktoby w nich mieszkał.","Every city flees for the noise of the horsemen and archers; they go into the thickets, and climb up on the rocks: every city is forsaken, and not a man dwells therein.","All the city shall flee from the thunder of the horsemen, and from the blasting of the bow; they shall go up into the thick clouds, and ascend into the rocks. All the cities shall be desolate, and there shall be none to dwell in them.",0.074
648,"Nie został nikt z Enakitów, w ziemi synów Izraelskich; tylko w Gazie, w Gad, i w Azdod zostali.","There were none of the Anakim left in the land of the children of Israel. Only in Gaza, in Gath, and in Ashdod, did some remain.","There was none of the Enakites left in the land of the children of Israel; only in Gaza, in Gad, and in Azdod were they left.",0.563
649,I położę znak odkupienia między ludem moim i między ludem twoim; jutro będzie znak ten.,"Then the magicians said to Pharaoh, ""This is the finger of God:"" and Pharaoh's heart was hardened, and he didn't listen to them; as Yahweh had spoken.",And I will put a sign of redemption between my people and between thy people: tomorrow shall be the sign.,0.0
650,"A jeźliż jest nieczysta ziemia osiadłości waszej, przeprowadźcie się do ziemi dziedzictwa Pańskiego, w której przebywa przybytek Pański, i weźmiecie osiadłości w pośrodku nas; tylko Panu nie bądźcie odpornymi, a nie odpadajcie od nas, budując sobie ołtarz oprócz ołtarza Pana, Boga naszego.","However, if the land of your possession is unclean, then pass over to the land of the possession of Yahweh, in which Yahweh's tabernacle dwells, and take possession among us; but don't rebel against Yahweh, nor rebel against us, in building an altar other than the altar of Yahweh our God.","And if the land of your possession be unclean, then move into the land of the LORD's inheritance, where the tabernacle of the LORD dwelleth, and take up your possession in the midst of us: only unto the LORD be ye not immune, and fall not away from us, building yourselves an altar beside the altar of the LORD our God.",0.17
651,"I rzekli do Jeremijasza proroka:Niech przyjdzie proszę prośba nasza przed oblicze twoje, a módl się za nami Panu, Bogu twemu, za wszystek ten ostatek; bo nas mało zostało z wielu, jako to widzisz oczyma twemi;","and said to Jeremiah the prophet, Please let our supplication be presented before you, and pray for us to Yahweh your God, even for all this remnant; for we are left but a few of many, as your eyes do see us:","And they said unto Jeremiah the prophet, Let our petition come before thee, and pray for us unto the LORD thy God, for all this remnant: for we are few of many, as thou seest with thine eyes;",0.303
652,Synów Elamowych tysiąc dwieście pięćdziesiąt i cztery;,"The children of Elam, one thousand two hundred fifty-four.",The sons of Elam one thousand two hundred and fifty and four;,0.437
653,"Wymierzył też mur domu na sześć łokci, a szerokość komory na cztery łokcie wszędy około domu.","Then he measured the wall of the house, six cubits; and the breadth of every side room, four cubits, all around the house on every side.","He also measured the wall of the house at six cubits, and the width of the chamber at four cubits all around the house.",0.462
654,"Ponieważ od króla i od siedmiu radnych panów jego jesteś posłany, abyś dojrzał Judy i Jeruzalemu według zakonu Boga twego, który jest w rękach twoich.","Because you are sent of the king and his seven counselors, to inquire concerning Judah and Jerusalem, according to the law of your God which is in your hand,","For thou art sent from the king, and from the seven counselors of his lords, to mature Judah and Jerusalem according to the law of thy God, which is in thy hand.",0.366
655,"Ona tedy przybiwszy gwoździem do wału tkackiego rzekła do niego: Filistynowie nad tobą, Samsonie; ale on ocuciwszy się ze snu swego, wyrwał gwóźdź z osnową i z wałem.","She fastened it with the pin, and said to him, ""The Philistines are on you, Samson!"" He awakened out of his sleep, and plucked away the pin of the beam, and the web.","And she nailed a nail to the shaft of the weaving, and said unto him The Phi‧lis′tines are upon thee, Samson; but he revived from his sleep, and took out the nail with the warp and the woof.",0.0
656,"A niech postanowi król starostów po wszystkich krainach królestwa swego, którzyby zebrali wszystkie dzieweczki, panienki pięknej urody, do Susan miasta stołecznego, do domu białych głów, pod dozór Hegaja, komornika królewskiego, stróża białych głó w, a dali im ochędostwa ich.","Let the king appoint officers in all the provinces of his kingdom, that they may gather together all the beautiful young virgins to the citadel of Susa, to the women's house, to the custody of Hegai the king's eunuch, keeper of the women. Let cosmetics be given them;","And the king shall appoint governors over all the provinces of his kingdom, who shall gather all the maidens, the maidens of beauty, unto Shushan the throne, to the house of the white heads, under the charge of Hegai the king's chamberlain, the keeper of the white heads, and shall give them their charge.",0.187
657,"Spustoszenie w mieście zostanie, a bramy zburzone będą.","The city is left in desolation, and the gate is struck with destruction.","Desolation shall be left in the city, and the gates shall be torn down.",0.0
658,"Tedy Abimelech rzekł do Abrahama: Na cóż to siedmioro owiec, któreś postawił osobno?","Abimelech said to Abraham, ""What do these seven ewe lambs which you have set by themselves mean?""","And Abimelech said unto Abraham, What are the seven sheep, which thou hast set apart?",0.0
659,"Teć są domy Lewi: dom Libnitów, dom Hebronitów, dom Moholitów, dom Musytów, dom Korytów; a Kaat spłodził Amrama.","These are the families of Levi: the family of the Libnites, the family of the Hebronites, the family of the Mahlites, the family of the Mushites, the family of the Korahites. Kohath became the father of Amram.","These are the houses of Levi: the house of the Libnites, the house of the Hebronites, the house of the Moholites, the house of the Mussites, the house of the Korites; and Kaat begat Amram.",0.218
660,"A tak poczęła niewiasta, i porodziła syna o onymże czasie po roku, jako jej był powiedział Elizeusz.","The woman conceived, and bore a son at that season, when the time came around, as Elisha had said to her.","And the woman conceived, and brought forth a son at the same time after the year, as Elisha had told her.",0.224
661,"Przetoż oto przychodzą dni, mówi Pan, których nie rzeką więcej: Jako żyje Pan, który wywiódł synów Izraelskich z ziemi Egipskiej.","Therefore behold, the days come, says Yahweh, that they shall no more say, As Yahweh lives, who brought up the children of Israel out of the land of Egypt;","Therefore, behold, the days come, saith the LORD, which shall be said no more, As the LORD liveth that brought the children of Israel out of the land of Egypt.",0.459
662,"I rozkazałem Baruchowi przed oczyma ich, mówiąc:","I commanded Baruch before them, saying,","And I commanded Baruch before their eyes, saying:",0.385
663,"Także we wszystkich sprawach ręki możnej, i we wszystkich postrachach wielkich, które czynił Mojżesz przed oczyma wszystkiego Izraela.",Yahweh alone led him. There was no foreign god with him.,"And in all the affairs of the mighty hand, and in all the great fears which Moses did before the eyes of all Israel.",0.0
664,"Albowiem pomagał mu Bóg przeciw Filistynom, i przeciw Arabczykom, którzy mieszkali w Gurbaalu, i przeciw Mahunitom.","A man of God came to him, saying, ""O king, don't let the army of Israel go with you; for Yahweh is not with Israel, with all the children of Ephraim.","For God helped him against the Philistines, and against the Arabs that dwelt in Gurbaal, and against the Mahunites.",0.0
665,"Poślij mi też drzewa cedrowego, jodłowego, i almugimowego z Libanu; bo ja wiem, iż słudzy twoi umieją wyrąbywać drzewo na Libanie; a oto słudzy moi będą z sługami twoimi,","""Now therefore send me a man skillful to work in gold, and in silver, and in brass, and in iron, and in purple, and crimson, and blue, and who knows how to engrave engravings, to be with the skillful men who are with me in Judah and in Jerusalem, whom David my father provided.","And send me some cedar wood, and fir wood, and Almugim wood, out of Lebanon: for I know that thy servants know how to cut wood in Lebanon: and, lo, my servants shall be with thy servants,",0.0
666,"Do starości przywiódł ciało moje i skórę moję, a połamał kości moje.",My flesh and my skin has he made old; he has broken my bones.,"He hath brought my flesh and my skin to old age, and broken my bones.",0.35
667,"Dlatego wyrzucę was z tej ziemi do ziemi, którejście nie znali, wy i ojcowie wasi, a tam służyć będziecie bogom cudzym we dnie i w nocy, dokąd wam nie okażę miłosierdzia.","therefore will I cast you forth out of this land into the land that you have not known, neither you nor your fathers; and there you shall serve other gods day and night; for I will show you no favor.","Therefore I will cast you out of this land into a land that you and your fathers have not known, and there you shall serve other people's gods night and day until I show you mercy.",0.322
