,Sentences_from,Sentences_to,Translated_sentences,BLEU
469,Wystraszył mnie takim argumentem i zmusił do milczenia.,"He frightened me into remaining silent.""",He frightened me with such an argument and forced me to remain silent.,0.0
470,"Ale mam nadzieję, że nie będziemy już długo czekali.",Broad bars of golden light from the lower windows stretched across the orchard and the moor.,But hopefully we won't be waiting much longer.,0.0
471,"Ot, i druga sprawa nie obchodzi mnie osobiście, a jednak wykryłem rzecz bardzo ważną.","I told them that they would have occasion to regret their treatment of me, and already my words have come true.""","Oh, and the other thing I don't care about personally, and yet I detected a very important thing.",0.0
472,"-- Zmusi go do ostrożności, a może skłoni do ostatecznych czynów.","""It may cause him to be more cautious, or it may drive him to desperate measures at once.","-- will force him to be cautious, and perhaps prompt him to the ultimate deeds.",0.0
473,"Wystraszony, odparł, że przed chwilą biegły za jakąś dziewczyną. -- „Ale widziałem coś więcej -- mówił. -- Hugon Baskerville pędził tędy na swojej karej klaczy, a za nim leciał jakiś pies okropny, czarny, jakby szatan wcielony. Niech mnie Bóg broni, żebym kiedy jeszcze miał spotkać podobnego potwora na mojej drodze.","But at length some sense came back to their crazed minds, and the whole of them, thirteen in number, took horse and started in pursuit. The moon shone clear above them, and they rode swiftly abreast, taking that course which the maid must needs have taken if she were to reach her own home.","Frightened, he replied that they had been running after some girl a while ago. -- ""But I saw something more -- he said. -- Hugon Baskerville came rushing down the road on his mare, followed by a horrible dog, black as Satan incarnate. God forbid that I should ever again meet such a monster in my path.",0.0
474,"Cały stok był usiany okrągłemi, foremnemi kamieniami.","The whole steep slope was covered with gray circular rings of stone, a score of them at least.","The whole slope was strewn with round, shapely stones.",0.0
475,-- To admirał Baskerville; służył w Indyach Zachodnich pod Rodneyem.,"""That is Rear-Admiral Baskerville, who served under Rodney in the West Indies.",-- This is Admiral Baskerville; he served in the West Indies under Rodney.,0.279
476,"-- Mam nadzieję, że trzymaliście się panowie razem?","""You have always kept together, I presume?""",-- I hope you guys have been sticking together?,0.0
477,Wtedy baronet drzwi otworzył i wyszliśmy na palcach.,Then the baronet gently opened his door and we set out in pursuit.,Then the baronet opened the door and we tiptoed out.,0.0
478,"Cartwright w przebraniu chłopca wiejskiego, oddawał mi znaczne usługi.","Cartwright had come down with me, and in his disguise as a country boy he was of great assistance to me.","Cartwright, disguised as a country boy, rendered me considerable service.",0.126
479,"Im dłużej tu bawię, tem bardziej czuję się smutny i zaniepokojony. Te bagna rzucają cień na duszę.","When you are once out upon its bosom you have left all traces of modern England behind you, but on the other hand you are conscious everywhere of the homes and the work of the prehistoric people.","The longer I stay here, the sadder and more troubled I feel. These swamps cast a shadow over my soul.",0.0
480,Jechaliśmy za nimi; wysiedli gdzieś tutaj w pobliżu.,"We followed their cab until it pulled up somewhere near here.""",We followed them; they got off somewhere around here.,0.0
481,-- Ta ścieżka prowadzi do Merripit-House -- rzekł Stapleton. -- Może mnie pan zechce zaszczycić swojemi odwiedzinami?,"""A moderate walk along this moor-path brings us to Merripit House,"" said he. ""Perhaps you will spare an hour that I may have the pleasure of introducing you to my sister.""",-- This path leads to Merripit-House -- Stapleton said. -- Would you care to pay me a visit?,0.0
482,"Przypuśćmy, że jest tam jakiś pies zdziczały -- byłoby to wyjaśnieniem tych wszystkich zagadek. Lecz gdzież taki pies ukrywa się?","He is no one whom I have seen down here, and I have now met all the neighbours.",Suppose there is a feral dog--that would explain all these mysteries. But where does such a dog hide?,0.0
483,"-- Wolałbym, żebyś mi to opowiedział żywem słowem.","""Perhaps you would kindly give me a sketch of the course of events from memory.""",-- I'd rather you tell me in living words.,0.0
484,-- To jednak dziwne! -- zauważył doktor Mortimer. -- Przeszukałem starannie cały pokój przed śniadaniem...,"""But it is a very singular thing,"" Dr. Mortimer remarked. ""I searched this room carefully before lunch.""","-- It is strange, though! -- Dr. Mortimer remarked. -- I carefully searched the entire room before breakfast...",0.193
485,"Przez pół godziny czekałem w natężeniu, ale oprócz płaczu nie usłyszałem nic zgoła.","The noise could not have been far away and was certainly in the house. For half an hour I waited with every nerve on the alert, but there came no other sound save the chiming clock and the rustle of the ivy on the wall.","I waited in intensity for half an hour, but I heard nothing but crying.",0.065
486,-- Kiedy się dowiedziałeś o przebywaniu drugiego człowieka na bagnie?,"""Excellent, Watson! And how did you localize me?",-- when did you become aware of the other man's being in the swamp?,0.0
487,Należało odjąć wizycie wszelki charakter uroczysty.,The more formal we made the visit the less information we might obtain.,It was necessary to subtract any ceremonial character from the visit.,0.0
488,"Zaczynam więc od dnia, następującego po tym, w którym wykryłem dwa bardzo ważne fakty: a więc naprzód, że pani Laura Lyons z Coombe-Tracey pisała do sir Karola Baskerville i wyznaczyła mu spotkanie o godzinie, w której śmierć znalazł; powtóre, że człowiek, przebywający na bagnie, ukrywa się w jednej z jaskiń na stoku góry.","I start then from the day which succeeded that upon which I had established two facts of great importance, the one that Mrs. Laura Lyons of Coombe Tracey had written to Sir Charles Baskerville and made an appointment with him at the very place and hour that he met his death, the other that the lurking man upon the moor was to be found among the stone huts upon the hill-side.","I begin, therefore, with the day following that on which I discovered two very important facts: thus, first, that Mrs. Laura Lyons, of Coombe-Tracey, wrote to Sir Charles Baskerville, and appointed him to meet him at the hour when he found death; secondly, that the man, staying in the marsh, is hiding in one of the caves on the hillside.",0.158
489,"U stóp naszych leżało olbrzymia psisko, wielkości młodej lwicy; był to mieszaniec wyżła i brytana.","In mere size and strength it was a terrible creature which was lying stretched before us. It was not a pure bloodhound and it was not a pure mastiff; but it appeared to be a combination of the two--gaunt, savage, and as large as a small lioness.","At our feet lay a huge dog, the size of a young lioness; it was a hybrid between a Great Dane and a Britannia.",0.0
490,"Mówię to, żeby panu ułatwić rozwiązanie zagadki, nad którą pan zastanawiał się, patrząc na oparzeliska.","All this, Dr. Watson, has been brought upon your head by your expression as you surveyed the moor out of our window.""",I say this to help you solve the puzzle you were pondering as you looked at the burns.,0.0
491,-- Jesteś w błędzie co do jego fachu.,"""Surely you are mistaken about his trade?""",-- you're wrong about his trade.,0.0
492,"Maść w tej oto blaszance jest zapewne mieszaninę siarki i fosforu, którą pies był wysmarowany.","On an emergency he could keep the hound in the out-house at Merripit, but it was always a risk, and it was only on the supreme day, which he regarded as the end of all his efforts, that he dared do it.",The ointment in the tin here is probably a mixture of sulfur and phosphorus that the dog was smeared with.,0.0
493,-- Nazywa się Seldon. Wpakowano go do więzienia za morderstwo w Notting-Hill.,"""It is Selden, the Notting Hill murderer.""",-- His name is Seldon. He was sent to prison for murder in Notting-Hill.,0.0
494,-- Czemuż więc nie uprzedziłaś pani o tem sir Karola?,"""Why then, did you not write to Sir Charles and explain this?""",-- So why didn't you tell Sir Charles?,0.0
495,"-- O ile można przypuszczać, te słowa zostały wycięte scyzorykiem.","""So far as I can follow you, then, Mr. Holmes,"" said Sir Henry Baskerville, ""someone cut out this message with a scissors--""","-- As far as can be surmised, these words were cut out with a penknife.",0.0
496,"Wróciłem do moich towarzyszów, aby zdać raport Holmesowi.","""You say, Watson, that the lady is not there?"" Holmes asked, when I had finished my report.",I returned to my companions to report to Holmes.,0.0
497,Ręczę panu za to słowem honoru.,But he will never trouble anyone in this country again.,I'll vouch for that in my word of honour.,0.0
498,Odrzekła mi na to bez namysłu:,She met my difficulty with the utmost readiness.,She answered me without thinking:,0.0
499,"Księżyc w pełni zachodził za jedną z wyższych skał; wtem na jej szczycie ujrzałem postać męską, wyglądającą jak posąg.","The moon was low upon the right, and the jagged pinnacle of a granite tor stood up against the lower curve of its silver disc.","The full moon was setting behind one of the higher rocks; then at the top of it I saw a male figure, looking like a statue.",0.0
500,"„Otóż ów Hugon pokochał (jeśli można tem mianem nazwać tak dzikie uczucie), pokochał zatem córkę czynszownika, dzierżawiącego grunta w pobliżu dóbr Baskerville.","This, in truth, his neighbours might have pardoned, seeing that saints have never flourished in those parts, but there was in him a certain wanton and cruel humour which made his name a byword through the West.","""Well, this Hugon fell in love (if such a wild feeling can be called that), so he fell in love with the daughter of a tenant farmer near the Baskerville estate.",0.0
501,Nasz baronet zaczyna interesować się żywo piękną sąsiadką.,"The fact is that our friend, the baronet, begins to display a considerable interest in our fair neighbour.",Our baronet begins to take a keen interest in his beautiful neighbor.,0.0
502,"Jak wryty w ziemię, stał żołnierz na koniu, z bagnetem przez ramię.","A steep curve of heath-clad land, an outlying spur of the moor, lay in front of us. On the summit, hard and clear like an equestrian statue upon its pedestal, was a mounted soldier, dark and stern, his rifle poised ready over his forearm. He was watching the road along which we travelled.","As if stunned into the ground, there stood a soldier on horseback, with a bayonet over his shoulder.",0.0
503,"Gdybyż tylko na tem poprzestał! ale on chce podobno wytoczyć proces doktorowi Mortimer za otwarcie grobu przedhistorycznego bez pozwolenia potomków, a to skutkiem... czaszki z epoki neolitycznej, odgrzebanej w Long-Dawn.","If he would confine his energies to this all would be well, but there are rumours that he intends to prosecute Dr. Mortimer for opening a grave without the consent of the next-of-kin, because he dug up the Neolithic skull in the barrow on Long Down.",If only he'd stopped there! But he's about to sue Dr. Mortimer for opening a prehistoric tomb without permission from his descendants... a Neolithic skull unearthed at Long-Dawn.,0.1
504,"Kamerdyner przyniósł mi kawę do biblioteki; skorzystałem z tego, aby mu zadać parę pytań.","The butler brought me my coffee into the library, and I took the chance to ask him a few questions.",The butler brought me coffee in the library; I took advantage of that to ask him some questions.,0.22
505,"Przykro mi, że się panu narzucam, ale nie mogę puścić pana samego na trzęsawiska.","I am sorry to intrude, but you heard how earnestly Holmes insisted that I should not leave you, and especially that you should not go alone upon the moor.""","I'm sorry to impose on you, but I can't let you out on the moors alone.",0.0
506,"-- Gdybyś nam się zwierzył z własnej i nieprzymuszonej woli, byłaby rzecz inna -- przekładał mu baronet -- ale powiedziałeś nam, a właściwie twoja żona powiedziała nam prawdę pod naciskiem, więc mamy ręce rozwiązane.","""If you had told us of your own free will it would have been a different thing,"" said the baronet, ""you only told us, or rather your wife only told us, when it was forced from you and you could not help yourself.""","-- If you had confided in us of your own and free will, it would have been a different thing -- the baronet translated him -- but you told us, or rather your wife told us the truth under pressure, so our hands are untied.",0.403
507,"-- Dziwne to pytanie... -- rzekła, udając obrażoną.","""Really, sir, this is a very extraordinary question.""","-- Strange question... -- she said, pretending to be offended.",0.0
508,"W oczach wszystkich ów zbrodniarz był potworem i wyrzutkiem społeczeństwa; ona widziała w nim zawsze chłopaka z jasnymi kędziorami, którego nosiła na ręku i kochała, jak własne dziecko.","To all the world he was the man of violence, half animal and half demon; but to her he always remained the little wilful boy of her own girlhood, the child who had clung to her hand.","In the eyes of everyone this criminal was a monster and an outcast of society; she had always seen in him a boy with fair hair, whom she carried in her arms and loved as if he were her own child.",0.0
509,"Holmes, patrząc na trupa, śmiał się, ręce zacierał.",He had uttered a cry and bent over the body. Now he was dancing and laughing and wringing my hand.,"Holmes, looking at the corpse, laughed, hands rubbing together.",0.0
510,Mój przyjaciel i ja jesteśmy w zbrojnem pogotowiu.,"My friend and I are also ready for emergencies.""",My friend and I are on armed alert.,0.446
511,"Miałem tylko trzy pary: nowe żółte, stare czarne i te oto lakierki. Wczoraj zniknął jeden od żółtej pary, a dziś jeden od czarnej.","""What! you don't mean to say----?""","I only had three pairs: the new yellow ones, the old black ones, and these here varnish ones. Yesterday one from the yellow pair disappeared, and today one from the black pair.",0.0
512,"Noc była tak ciemna, że przy najlepszym wzroku niepodobna było nic dojrzeć.","The man is a striking-looking fellow, very well equipped to steal the heart of a country girl, so that this theory seemed to have something to support it. That opening of the door which I had heard after I had returned to my room might mean that he had gone out to keep some clandestine appointment.",The night was so dark that with the best of eyesight it was impossible to see anything.,0.0
513,"Wszak pan, sir Henryku, opuściłeś Baskerville-Hall w bardzo młodym wieku?","But you were very young when you last saw Baskerville Hall, were you not?""","After all, you, Sir Henry, left Baskerville-Hall at a very young age?",0.0
514,Mieszka o cztery mile od nas.,"He is an elderly man, red-faced, white-haired, and choleric.",He lives about four miles from us.,0.0
515,"Pożądanem jest, aby spadkobierca sir Karola mógł objąć jaknajprędzej majątek i prowadzić dalej chlubną działalność, przerwaną tak nagle i tak tragicznie. „Gdyby prozaiczne orzeczenie sędziego śledczego i rzeczoznawców nie położyło końca romantycznym historyom, krążącym na temat owej śmierci, nie łatwo byłoby znaleźć właściciela Baskerville Hall.","I had observed some newspaper comment at the time, but I was exceedingly preoccupied by that little affair of the Vatican cameos, and in my anxiety to oblige the Pope I lost touch with several interesting English cases.","It is desirable that Sir Charles's heir may take possession of the estate as soon as possible, and carry on the glorious business so suddenly and so tragically interrupted. ""Had the prosaic ruling of the examining magistrate and the surveyors not put an end to the romantic stories circulating about this death, it would not have been easy to find the owner of Baskerville Hall.",0.0
516,"Widuję chłopaka z zawiniątkiem codziennie, a czasem dwa razy na dzień. Poczekaj pan chwilkę.","I have seen the boy again and again with his bundle. Every day, and sometimes twice a day, I have been able--but wait a moment, Dr. Watson.",I see the boy with the bundle every day and sometimes twice a day. Wait a minute.,0.308
517,"Przez chwilę stałem z kartką w ręku, nie rozumiejąc, co znaczy to uwiadomienie.","For a minute I stood there with the paper in my hands thinking out the meaning of this curt message. It was I, then, and not Sir Henry, who was being dogged by this secret man.","For a moment I stood with the note in my hand, not understanding what the message meant.",0.0
518,"-- Masz swoje pół suwerena; dostaniesz drugie pół, jak mi doniesiesz coś więcej.","""Well, then, here is your half-sovereign. There's another one waiting for you if you can bring any more information.",-- You have your half sovereign; you will get the other half if you report more to me.,0.0
519,"-- Za każdym razem portyer, stojący we drzwiach, wezwie portyera, siedzącego w sieni -- i temu dasz po szylingu.","""In each case the outside porter will send for the hall porter, to whom also you will give a shilling.",-- Each time the portly man standing in the doorway will summon the portly man sitting in the hallway -- and to him you will give a shilling.,0.162
520,"Z wagonu pierwszej klasy wyskoczył mężczyzna krępy, o twarzy wesołej.","We all three shook hands, and I saw at once from the reverential way in which Lestrade gazed at my companion that he had learned a good deal since the days when they had first worked together.",A stocky man with a cheerful face jumped out of the first-class carriage.,0.0
521,Czyżby on pozwalał sir Henrykowi starać się o własną żonę...,"Are you sure of what you say? How could he have permitted Sir Henry to fall in love with her?""",Would that he would allow Sir Henry to seek his own wife....,0.0
522,"Stąpał powoli, zakradał się jakby, wreszcie stanął u drzwi bocznej oficyny.","Looking over, I saw the naturalist pause at the door of an out-house in the corner of the orchard.","He stepped slowly, sneaking as it were, and finally stood at the door of a side outhouse.",0.134
523,"Czy i teraz, łotrze, będziesz przeczył, że dawaliście sobie sygnały?...","Now, you rascal, do you deny that it is a signal?","Will you also now, villain, deny that you have been giving each other signals?....",0.0
524,Pierwszą myślą Stapletona było zapewne zgładzić go ze świata w Londynie.,"""It is possible that Stapleton did not know of the existence of an heir in Canada. In any case he would very soon learn it from his friend Dr. Mortimer, and he was told by the latter all details about the arrival of Henry Baskerville.",Stapleton's first thought was probably to exterminate him from the world in London.,0.0
525,"Ten sam jęk powtórzył się bliżej, dźwięczał w nim strach i ból.","The cry had been loud on account of its vehemence, but it had pealed out from somewhere far off on the shadowy plain. Now it burst upon our ears, nearer, louder, more urgent than before.","The same moan was repeated closer, fear and pain sounding in it.",0.0
526,"-- Tak; po obu stronach biegnie trawnik, szerokości 6 stóp.","""Yes, there is a strip of grass about six feet broad on either side.""","-- Yes; there is a lawn running on both sides, six feet wide.",0.22
527,-- Oboje z żoną otrzymali po pięćset funtów.,"""He and his wife had five hundred pounds each.""",-- Both he and his wife received five hundred pounds each.,0.534
528,"Nie sądziłem, że pan masz czas oddawać się takim zamiłowaniom...","I didn't know that you found time for such things.""",I didn't think you had time to indulge in such a passion...,0.0
529,Sherlock miał niezwykły dar zwracania dowolnie swoich myśli w jakimbądź kierunku.,"Sherlock Holmes had, in a very remarkable degree, the power of detaching his mind at will.",Sherlock had a remarkable gift for turning his thoughts freely in any direction.,0.0
530,"Dla tych dwóch powodów nie zeznałem przed sądem wszystkiego, co wiem -- albowiem nie zdałoby się to na nic sędziemu śledczemu -- ale z panem będę zupełnie szczery.","For both these reasons I thought that I was justified in telling rather less than I knew, since no practical good could result from it, but with you there is no reason why I should not be perfectly frank.",For these two reasons I have not told the court everything I know -- for it would be of no use to the examining magistrate -- but I will be perfectly frank with you.,0.0
531,Policya płaci dobrze za wiadomości o zbiegach. Można zarobić kilka funtów.,"""Well, I understand that they get five pounds if they can give information.""",The police pay well for news of fugitives. You can make a few pounds.,0.0
532,"Już Barrymore mówił mi, że nieznajomego obsługuje chłopak.","It was on his track, and not upon the convict's, that Frankland had stumbled.",Already Barrymore was telling me that the stranger was being handled by a boy.,0.0
533,"Gdybyś pani była niewinną, to w pierwszej chwili nie zaprzeczyłabyś, żeś pisała tego dnia do sir Karola.","If your position is innocent, why did you in the first instance deny having written to Sir Charles upon that date?""","If you were an innocent lady, you would not at first deny that you wrote to Sir Charles that day.",0.0
534,"Otworzył nam drzwi stary, mrukliwy służący.","We were admitted by a strange, wizened, rusty-coated old manservant, who seemed in keeping with the house.","An old, morose servant opened the door for us.",0.0
535,"Wszak macie tu posługacza nazwiskiem Cartridge, który wykazał dużo sprytu podczas śledztwa.","I have some recollection, Wilson, that you had among your boys a lad named Cartwright, who showed some ability during the investigation.""","After all, you have a servant here by the name of Cartridge who has shown a lot of cleverness during the investigation.",0.0
536,"Oczy jej pałały, nóżka uderzała o ziemię.","Her eyes blazed at me, and she tapped the ground impatiently with her foot.","Her eyes blazed, her foot hitting the ground.",0.0
537,-- Czy nie należałoby przedewszystkiem pozbyć się małżonków Barrymore?,"""Would it not be well in the first place to get rid of this Barrymore couple?""",-- shouldn't we get rid of the Barrymore spouses first?,0.0
538,"Człowiek przedhistoryczny zaludniał gęsto te bagna, a ponieważ od tych czasów nikt tu nie mieszkał, ich jaskinie pozostały nietknięte.","Prehistoric man lived thickly on the moor, and as no one in particular has lived there since, we find all his little arrangements exactly as he left them. These are his wigwams with the roofs off.","Prehistoric man populated these swamps densely, and since no one has lived here since those times, their caves have remained untouched.",0.0
539,"-- Doniesiono mi z policyi, że ktoś, mieszkający pod tym adresem, wypytuje o Nr. 2704 -- rzekł ów człowiek o twarzy dobrodusznej. -- Jeżdżę już siedem lat i nikt na mnie nigdy skargi nie wnosił, więc bardzo mnie to zadziwiło i przyjechałem, żeby się dowiedzieć, co pan ma przeciwko mnie.","""I got a message from the head office that a gent at this address had been inquiring for 2704,"" said he. ""I've driven my cab this seven years and never a word of complaint. I came here straight from the Yard to ask you to your face what you had against me.""","-- I have been informed by the police that someone living at this address is inquiring about No. 2704,"" said the man with the good-natured face. -- I've been driving for seven years and no one has ever complained about me, so I was very surprised and came to find out what you have against me.",0.0
540,-- Czyżeś pan nie oglądał ziemi dokoła?,"""Good heaven! Did no one examine?""",-- Haven't you looked at the ground around you?,0.0
541,Dziki zwierz biegł śladami naszego przyjaciela w podskokach...,"""Hist!"" cried Holmes, and I heard the sharp click of a cocking pistol. ""Look out! It's coming!""",The wild animal ran in our friend's footsteps at a leap...,0.0
542,"Wahał się, jak gdyby żałował swego odezwania, lub nie mógł znaleźć słów do wyrażenia myśli.","Barrymore hesitated for a moment, as if he regretted his outburst, or found it difficult to express his own feelings in words.","He hesitated, as if he regretted his proclamation, or could not find the words to express his thoughts.",0.234
543,"Zbrodniarz zaklął przeraźliwie i zrzucił ogromny kamień. Roztrzaskał się on o skałę, o którą opieraliśmy się przed chwilą.",At the same moment the convict screamed out a curse at us and hurled a rock which splintered up against the boulder which had sheltered us.,The criminal cursed shrilly and dropped a huge stone. It shattered against the rock we had been leaning against a moment before.,0.0
544,"Ma obecnie siedem procesów, które zapewne pochłoną resztę jego fortuny. Po za tą manią wydaje się dobrodusznym, poczciwym staruszkiem; wspominam o nim dlatego tylko, żeś mi polecił opisywać ci wszystkie osoby, które spotykam i o których słyszę.","He is said to have about seven lawsuits upon his hands at present, which will probably swallow up the remainder of his fortune and so draw his sting and leave him harmless for the future. Apart from the law he seems a kindly, good-natured person, and I only mention him because you were particular that I should send some description of the people who surround us.","He has seven trials at present, which will probably consume the rest of his fortune. Beyond this mania he seems a good-natured, good-hearted old man; I mention him only because you have instructed me to describe to you all the persons I meet and hear of.",0.112
545,"-- Spostrzegłem to odrazu, gdyś pan wszedł do pokoju -- odparł Holmes.","""I observed it as you entered the room,"" said Holmes.",-- I saw it as soon as you entered the room -- replied Holmes.,0.382
546,"-- Jak widzę, pamiętasz, Wilson, drobną przysługę, którą miałem sposobność ci wyświadczyć -- rzekł mój przyjaciel.","""Ah, Wilson, I see you have not forgotten the little case in which I had the good fortune to help you?""","-- As I see you remember, Wilson, a small favor I had the opportunity to do you,"" said my friend.",0.0
547,"Odwróciłem się, pewien, że ujrzę doktora Mortimer, lecz ku mojemu zdziwieniu, zobaczyłem nieznajomego. Był to mężczyzna niewielkiego wzrostu, o twarzy wygolonej, o włosach ciemnych, gładko przyczesanych; mógł mieć lat trzydzieści parę do czterdziestu.","""Your net and box would have told me as much,"" said I, ""for I knew that Mr. Stapleton was a naturalist.","I turned round, sure that I should see Dr. Mortimer, but to my surprise I saw a stranger. He was a man of small stature, with a shaven face, and dark hair, smoothly combed; he might have been in his thirties to forties.",0.0
548,"Minęliśmy ciemną aleję, i szerokim, wzniesionym podjazdem zajechaliśmy przed pałac. Środkowy korpus ozdobiony był wspaniałym portykiem; po bokach wznosiły się wieże, średniowieczne, zębate, ze strzelnicami.","The avenue opened into a broad expanse of turf, and the house lay before us. In the fading light I could see that the centre was a heavy block of building from which a porch projected. The whole front was draped in ivy, with a patch clipped bare here and there where a window or a coat-of-arms broke through the dark veil. >From this central block rose the twin towers, ancient, crenelated, and pierced with many loopholes. To right and left of the turrets were more modern wings of black granite. A dull light shone through heavy mullioned windows, and from the high chimneys which rose from the steep, high-angled roof there sprang a single black column of smoke.","We passed a dark avenue, and by a broad, elevated driveway we came before the palace. The central body was ornamented with a magnificent portico; on the sides rose towers, medieval, toothed, with loopholes.",0.0
549,"Jak wielu mądrych zbrodniarzy, jest zapewne zbyt zaufany w swoim rozumie i wyobraża sobie, że nas w pole wywiedzie.","Like most clever criminals, he may be too confident in his own cleverness and imagine that he has completely deceived us.""","Like many clever criminals, he is probably too trusting in his wits and imagines that he will lead us into the field.",0.0
550,"Sir Henryk i doktor Mortimer bawili w Londynie, gotując się do dalekiej podróży, która miała wzmocnić nerwy baroneta.","Sir Henry and Dr. Mortimer were, however, in London, on their way to that long voyage which had been recommended for the restoration of his shattered nerves. They had called upon us that very afternoon, so that it was natural that the subject should come up for discussion.","Sir Henry and Dr. Mortimer were entertaining in London, preparing for a distant journey which was to strengthen the baronet's nerves.",0.121
551,"Dom, przerobiony widocznie ze starej fermy, wznosił się wśród drzew niewielkich, otoczony był murowanym parkanom; wyglądał smutno i ponuro.","An orchard surrounded it, but the trees, as is usual upon the moor, were stunted and nipped, and the effect of the whole place was mean and melancholy.","The house, apparently converted from an old farmhouse, stood among small trees and was surrounded by a brick fence; it looked sad and gloomy.",0.0
552,"-- Ha! nie jest to miła robota, zwłaszcza wśród takiego otoczenia. Cóż za pustkowie!... -- mówił Lestrade, oglądając się dokoła.","""My word, it does not seem a very cheerful place,"" said the detective with a shiver, glancing round him at the gloomy slopes of the hill and at the huge lake of fog which lay over the Grimpen Mire. ""I see the lights of a house ahead of us.""","-- Ha! It's not a nice job, especially among such surroundings. What a wilderness!... -- said Lestrade, looking around.",0.0
553,"Oto i wszystko, co wiem o tej ciekawej sprawie.","""No doubt. There only remains one difficulty.","There you have it, and that's all I know about this interesting case.",0.0
554,"Czy wolno mi zapytać, kto jest pierwszym?","May I inquire who has the honour to be the first?"" asked Holmes with some asperity.",May I ask who is the first?,0.0
555,"-- A więc poproszę pana, abyś słuchał mnie ślepo.","""Very good; and I will ask you also to do it blindly, without always asking the reason.""",-- so I'm going to ask you to listen to me blindly.,0.0
556,"-- Ho, ho! mój chłopcze, źle się domyślasz. Słyszałeś zapewne o zbiegu, ukrywającym się na bagnie?","""Ha, ha, my boy, a very much more important matter than that!","-- Ho, ho! My boy, you have guessed wrong. You must have heard of the fugitive hiding in the swamp?",0.0
557,"-- Cóż mogę panu o nim powiedzieć? -- rzekła, bawiąc się łańcuszkiem od zegarka.","""What can I tell you about him?"" she asked, and her fingers played nervously over the stops of her typewriter.","-- What can I tell you about him? -- she said, fiddling with her watch chain.",0.357
558,"Na prośby sir Henryka, doktor zaprowadził nas wszystkich do Alei Wiązów, aby nam pokazać, jak się rzeczy miały owej nocy.","He has been excavating a barrow at Long Down, and has got a prehistoric skull which fills him with great joy. Never was there such a single-minded enthusiast as he!","At Sir Henry's request, the doctor took us all to Elm Avenue to show us how things were that night.",0.0
559,"Cartwright”. -- A więc obie moje nici zerwane -- rzekł Holmes. -- Nic mnie tak nie podnieca, jak niepowodzenie.","""There go two of my threads, Watson. There is nothing more stimulating than a case where everything goes against you.","Cartwright."" -- So both my threads are broken -- Holmes said. -- nothing excites me more than failure.",0.0
560,"-- Jego celem jest... morderstwo -- chłodne, wyrafinowane -- odparł. -- Nie pytaj mnie o szczegóły.","""It is murder, Watson--refined, cold-blooded, deliberate murder. Do not ask me for particulars.","-- His goal is... murder -- cool, sophisticated -- he said. -- don't ask me for details.",0.0
561,Dziękuję. A chciałbym też zmienić pięciofuntowy banknot.,"And I should be glad to have change of this five-pound note.""",Thank you. And I'd also like to change the five-pound note.,0.0
562,"Gdybyśmy go oszczędzili, mogliby to przypłacić życiem sąsiedzi, Stapletonowie naprzykład.","With his brutal and violent nature, others would have to pay the price if we held our hands.","If we'd spared him, it might have cost the neighbors, the Stapletons, for example, their lives.",0.0
563,"-- Tak, panie -- mówiła jakby w odpowiedzi na nasze myśli. -- Moje panieńskie nazwisko było Seldon, a to mój brat młodszy... Psuliśmy go za jego lat dziecinnych, wszystko mu było wolno, więc nabrał przekonania, że świat istnieje dla jego przyjemności...","""Yes, sir, my name was Selden, and he is my younger brother. We humoured him too much when he was a lad, and gave him his own way in everything until he came to think that the world was made for his pleasure, and that he could do what he liked in it.","-- Yes, sir -- she spoke as if in answer to our thoughts. -- My maiden name was Seldon, and this is my younger brother.... We spoiled him in his boyhood, everything was allowed to him, so he became convinced that the world existed for his pleasure....",0.139
564,"-- To prawda -- przytwierdził Barrymore. -- Mówiłem, że tajemnica nie moja i że nie mam prawa jej zdradzić.","""That's the truth, sir,"" said Barrymore. ""I said that it was not my secret and that I could not tell it to you.",-- It's true -- Barrymore affixed. -- I said the secret was not mine and that I had no right to divulge it.,0.0
565,Niedowiarstwo mogło jedynie skłonić Franklanda do udzielenia mi bliższych informacyj.,"""I should say that it was much more likely that it was the son of one of the moorland shepherds taking out his father's dinner.""",Disbelief could only lead Frankland to give me more information.,0.0
566,"Holmes wyjął z koperty papier dużego formatu, rozłożył go na stole.",Out of the envelope he took a half-sheet of foolscap paper folded into four.,"Holmes took a large-format paper from the envelope, spread it out on the table.",0.0
567,"-- Ponieważ Roger Baskerville, młodszy brat sir Karola, zmarł bezżennie i bezpotomnie, zatem majątek przeszedłby na dalekich krewnych, Desmondów.","""Since Rodger Baskerville, Sir Charles's younger brother died unmarried, the estate would descend to the Desmonds, who are distant cousins.","-- Because Roger Baskerville, Sir Charles's younger brother, died childless and celibate, so the estate would have passed to distant relatives, the Desmonds.",0.308
568,"Niecierpliwiło mnie to często, ale nigdy do tego stopnia, jak owego wieczora. Czekało nas zadanie trudne i niebezpieczne, mieliśmy działać wspólnie, a jednak Holmes nie wyznaczał nam roli.","Our conversation was hampered by the presence of the driver of the hired wagonette, so that we were forced to talk of trivial matters when our nerves were tense with emotion and anticipation.","I had been impatient often, but never to the extent that I was that evening. A difficult and dangerous task awaited us; we were to act together, and yet Holmes did not assign us a role.",0.0
