,Sentences_from,Sentences_to,Translated_sentences,BLEU
550,"Sir Henryk i doktor Mortimer bawili w Londynie, gotując się do dalekiej podróży, która miała wzmocnić nerwy baroneta.","Sir Henry and Dr. Mortimer were, however, in London, on their way to that long voyage which had been recommended for the restoration of his shattered nerves. They had called upon us that very afternoon, so that it was natural that the subject should come up for discussion.","sir henry and dr. mortimer spent their time in london, preparing for a long journey to strengthen the baronet&#39;s nerves.",0.096
551,"Dom, przerobiony widocznie ze starej fermy, wznosił się wśród drzew niewielkich, otoczony był murowanym parkanom; wyglądał smutno i ponuro.","An orchard surrounded it, but the trees, as is usual upon the moor, were stunted and nipped, and the effect of the whole place was mean and melancholy.","the house, evidently converted from an old farm, rose among small trees, was surrounded by brick fences; he looked sad and gloomy.",0.0
552,"-- Ha! nie jest to miła robota, zwłaszcza wśród takiego otoczenia. Cóż za pustkowie!... -- mówił Lestrade, oglądając się dokoła.","""My word, it does not seem a very cheerful place,"" said the detective with a shiver, glancing round him at the gloomy slopes of the hill and at the huge lake of fog which lay over the Grimpen Mire. ""I see the lights of a house ahead of us.""","- ha! it&#39;s not a nice job, especially in such surroundings. what a wasteland! ... said lestrade, looking around.",0.0
553,"Oto i wszystko, co wiem o tej ciekawej sprawie.","""No doubt. There only remains one difficulty.",here is everything i know about this interesting case.,0.0
554,"Czy wolno mi zapytać, kto jest pierwszym?","May I inquire who has the honour to be the first?"" asked Holmes with some asperity.",may i ask who is the first?,0.0
555,"-- A więc poproszę pana, abyś słuchał mnie ślepo.","""Very good; and I will ask you also to do it blindly, without always asking the reason.""",&quot;then i will ask you to listen to me blindly.&quot;,0.151
556,"-- Ho, ho! mój chłopcze, źle się domyślasz. Słyszałeś zapewne o zbiegu, ukrywającym się na bagnie?","""Ha, ha, my boy, a very much more important matter than that!","-- ho ho! my boy, you guess wrong. have you heard about the fugitive hiding in the swamp?",0.0
557,"-- Cóż mogę panu o nim powiedzieć? -- rzekła, bawiąc się łańcuszkiem od zegarka.","""What can I tell you about him?"" she asked, and her fingers played nervously over the stops of her typewriter.","- what can i tell you about him? she said, playing with her watch chain.",0.357
558,"Na prośby sir Henryka, doktor zaprowadził nas wszystkich do Alei Wiązów, aby nam pokazać, jak się rzeczy miały owej nocy.","He has been excavating a barrow at Long Down, and has got a prehistoric skull which fills him with great joy. Never was there such a single-minded enthusiast as he!","at sir henry&#39;s request, the doctor took us all to elm avenue to show us how things were that night.",0.0
559,"Cartwright”. -- A więc obie moje nici zerwane -- rzekł Holmes. -- Nic mnie tak nie podnieca, jak niepowodzenie.","""There go two of my threads, Watson. There is nothing more stimulating than a case where everything goes against you.","cartwright &quot;. &quot;so both my threads are broken,&quot; said holmes. - nothing excites me more than failure.",0.0
560,"-- Jego celem jest... morderstwo -- chłodne, wyrafinowane -- odparł. -- Nie pytaj mnie o szczegóły.","""It is murder, Watson--refined, cold-blooded, deliberate murder. Do not ask me for particulars.","&quot;his goal is ... murder - cool, sophisticated,&quot; he replied. - don&#39;t ask me for details.",0.0
561,Dziękuję. A chciałbym też zmienić pięciofuntowy banknot.,"And I should be glad to have change of this five-pound note.""",thank you. and i would also like to change a five-pound note.,0.0
562,"Gdybyśmy go oszczędzili, mogliby to przypłacić życiem sąsiedzi, Stapletonowie naprzykład.","With his brutal and violent nature, others would have to pay the price if we held our hands.","if we spared him, the neighbors, the stapletons, for example, might pay for it.",0.0
563,"-- Tak, panie -- mówiła jakby w odpowiedzi na nasze myśli. -- Moje panieńskie nazwisko było Seldon, a to mój brat młodszy... Psuliśmy go za jego lat dziecinnych, wszystko mu było wolno, więc nabrał przekonania, że świat istnieje dla jego przyjemności...","""Yes, sir, my name was Selden, and he is my younger brother. We humoured him too much when he was a lad, and gave him his own way in everything until he came to think that the world was made for his pleasure, and that he could do what he liked in it.","&quot;yes, my lord,&quot; she said as if in response to our thoughts. - my maiden name was seldon, and this is my younger brother ... we spoiled him in his childhood, he was allowed to do anything, so he became convinced that the world exists for his pleasure ...",0.136
564,"-- To prawda -- przytwierdził Barrymore. -- Mówiłem, że tajemnica nie moja i że nie mam prawa jej zdradzić.","""That's the truth, sir,"" said Barrymore. ""I said that it was not my secret and that I could not tell it to you.","&quot;that&#39;s true,&quot; barrymore affirmed. &quot;i said the secret was not mine, and that i had no right to reveal it.&quot;",0.0
565,Niedowiarstwo mogło jedynie skłonić Franklanda do udzielenia mi bliższych informacyj.,"""I should say that it was much more likely that it was the son of one of the moorland shepherds taking out his father's dinner.""",disbelief could only have prompted frankland to give me more information.,0.0
566,"Holmes wyjął z koperty papier dużego formatu, rozłożył go na stole.",Out of the envelope he took a half-sheet of foolscap paper folded into four.,holmes took a large-sized paper from the envelope and spread it out on the table.,0.0
567,"-- Ponieważ Roger Baskerville, młodszy brat sir Karola, zmarł bezżennie i bezpotomnie, zatem majątek przeszedłby na dalekich krewnych, Desmondów.","""Since Rodger Baskerville, Sir Charles's younger brother died unmarried, the estate would descend to the Desmonds, who are distant cousins.","“since roger baskerville, sir charles&#39;s younger brother, died unmarried and childless, the fortune would be passed on to distant relatives, the desmonds.",0.162
568,"Niecierpliwiło mnie to często, ale nigdy do tego stopnia, jak owego wieczora. Czekało nas zadanie trudne i niebezpieczne, mieliśmy działać wspólnie, a jednak Holmes nie wyznaczał nam roli.","Our conversation was hampered by the presence of the driver of the hired wagonette, so that we were forced to talk of trivial matters when our nerves were tense with emotion and anticipation.","i was often impatient, but never as impatient as that evening. a difficult and dangerous task awaited us, we were to act together, and yet holmes did not assign us a role.",0.0
569,"W połowie drogi jest furtka, prowadząca na łąkę, za którą leży trzęsawisko.","At the far end is an old tumble-down summer-house. Half-way down is the moor-gate, where the old gentleman left his cigar-ash.",halfway there is a gate leading to a meadow with a quagmire behind it.,0.0
570,"Były to jedyne oznaki życia; dokoła pustka i cisza, nigdzie nie mogłem dojrzeć śladów owej postaci widmowej, którą dostrzegłem parę dni temu.","They were the only signs of human life which I could see, save only those prehistoric huts which lay thickly upon the slopes of the hills. Nowhere was there any trace of that lonely man whom I had seen on the same spot two nights before.","these were the only signs of life; around emptiness and silence, nowhere i could see traces of that ghostly figure that i had noticed a few days ago.",0.123
571,"Powiedział odrazu, że jest detektywem i ofiarował mi dwie gwinee, jeżeli przez cały dzień będę spełniał jego rozkazy i o nic pytać nie będę.","He said that he was a detective, and he offered me two guineas if I would do exactly what he wanted all day and ask no questions.",he said right away that he was a detective and offered me two guineas if i followed his orders all day long and asked nothing.,0.39
572,"Doktor Mortimer pytał o powód moich indagacyj; zaspokoiłem jego ciekawość, nie mówiąc mu prawdy: po co tyle osób ma wiedzieć o tym liście?","He wanted to know the object of my inquiries, but I managed to satisfy his curiosity without telling him too much, for there is no reason why we should take anyone into our confidence.",dr. mortimer asked about the reason for my inquiries; i satisfied his curiosity by not telling him the truth: why would so many people know about this list?,0.0
573,"Nie, on poprostu biegł, _uciekał_, aż wreszcie padł twarzą na ziemię.","Why should a man walk on tiptoe down the alley?""","no, he just ran, &quot;escaped&quot; until he finally fell facedown on the ground.",0.0
574,-- A teraz opowiedz mi twoją wizytę u mrs.,"""That's better,"" said he, seeing the shadow rise from my face.","&quot;now, tell me about your visit with mrs.",0.0
575,"Obaj wyciągnęliśmy ręce zziębnięte, a rozgrzawszy się, wodziliśmy oczyma po ścianach, zawieszonych zbrojami, strzelbami i myśliwskimi trofeami.","Then we gazed round us at the high, thin window of old stained glass, the oak panelling, the stags' heads, the coats-of-arms upon the walls, all dim and sombre in the subdued light of the central lamp.","we both stretched out our chilled hands and, warming up, let our eyes run over the walls hung with armor, shotguns and hunting trophies.",0.0
576,"Doktor Mortimer jest człowiekiem uczonym w swoim zakresie, biedny sir Karol był miłym towarzyszem.",Dr. Mortimer is a most learned man in his own line. Poor Sir Charles was also an admirable companion.,"dr. mortimer is a man of scholarship, poor sir charles was a pleasant companion.",0.268
577,Tok moich myśli został przerwany odgłosem kroków.,"You may possibly have heard my name from our mutual friend, Mortimer.",my thoughts were interrupted by the sound of footsteps.,0.0
578,"Czyż podobna, aby osoba tak przyzwoita i poważna miała w swoich żyłach tę samą krew, co słynny zbrodniarz?...",Was it possible that this stolidly respectable person was of the same blood as one of the most notorious criminals in the country?,is it possible for a person so decent and serious to have the same blood in his veins as a famous criminal? ...,0.0
579,"-- I pomyśleć, że słyszeliśmy jego jęki i nie mogliśmy nadbiedz mu z pomocą....","""That we should have heard his screams--my God, those screams!--and yet have been unable to save him!",`` and to think we heard his groans and couldn&#39;t help him ....,0.0
580,"Korytarz przecięty jest balkonem, znajdującym się nad główną sienią i portykiem, ale biegnie dalej po jego drugiej stronie.","I have told you that the corridor is broken by the balcony which runs round the hall, but that it is resumed upon the farther side.","the corridor is crossed by a balcony above the main entrance hall and portico, but continues on the other side of it.",0.0
581,"To światło jest sygnałem, że przygotowaliśmy dla niego pożywienie... a tamto światełko wskazuje, gdzie mamy je przynieść...","The light is a signal to him that food is ready for him, and his light out yonder is to show the spot to which to bring it.""",this light is a signal that we have prepared food for him ... and that light indicates where we should bring it ...,0.145
582,"Ale dziewczyna, będąc skromną, i bogobojną, obawiała się go, jak szatana.","It chanced that this Hugo came to love (if, indeed, so dark a passion may be known under so bright a name) the daughter of a yeoman who held lands near the Baskerville estate.","but the girl, being modest and godly, feared him like satan.",0.0
583,A zatem do tego miejsca doszedł bezpiecznie.,"We know at least that he came so far in safety.""",so he had come to this place safely.,0.0
584,Na ciele nie było żadnych obrażeń.,There was certainly no physical injury of any kind.,there were no injuries on the body.,0.0
585,To rzęrzenie było jego ostatnim oddechem.,"Holmes laid his hand upon him, and held it up again, with an exclamation of horror.",that gurgling was his last breath.,0.0
586,"-- Istotnie, Watson, przechodzisz sam siebie -- rzekł Holmes, zapalając papierosa. -- Muszę przyznać, że pańskie wnioski są słuszne.","""Really, Watson, you excel yourself,"" said Holmes, pushing back his chair and lighting a cigarette. ""I am bound to say that in all the accounts which you have been so good as to give of my own small achievements you have habitually underrated your own abilities.","&quot;indeed, watson, you surpass yourself,&quot; said holmes, lighting a cigarette. - i must admit that your conclusions are correct.",0.071
587,-- Twoja rozmowa z tą damę rzuciła właśnie światło na ten punkt ciemny.,"""That is one of the points upon which your own researches have shed a light. Your interview with the lady has cleared the situation very much.",- your conversation with this lady has just shed light on this dark spot.,0.0
588,"Baskerville przyglądał mu się ze wzruszeniem, jako pobojowisku, na którem rozegrywały się tragiczne losy jego rodziny.","There he sat, with his tweed suit and his American accent, in the corner of a prosaic railway-carriage, and yet as I looked at his dark and expressive face I felt more than ever how true a descendant he was of that long line of high-blooded, fiery, and masterful men. There were pride, valour, and strength in his thick brows, his sensitive nostrils, and his large hazel eyes.",baskerville watched him with emotion as the battlefield on which the tragic fate of his family was played out.,0.0
589,"Oprócz p. Frankland w Lafterhall i naturalisty, p. Stapleton, w pobliżu niema ludzi inteligentnych.","With the exception of Mr. Frankland, of Lafter Hall, and Mr. Stapleton, the naturalist, there are no other men of education within many miles.","apart from mr. frankland in lafterhall and the naturalist mr. stapleton, there are no intelligent people around.",0.0
590,"Zaopatrzyliśmy go we wszystko, czego potrzebował, a następnie, przy sutej wieczerzy, opowiedzieliśmy baronetowi naszą przygodę, z opuszczeniem pewnych szczegółów.","Between us we soon supplied his wants, and then over a belated supper we explained to the baronet as much of our experience as it seemed desirable that he should know.","we provided him with everything he needed and then, over a sumptuous supper, told the baronet our adventure, omitting certain details.",0.101
591,"-- Mam nadzieję, że go schwytam i nałożę mu kaganiec, ale potrzebuję pańskiej pomocy.","""I think I will muzzle him and chain him all right if you will give me your help.""","&quot;i hope to catch him and put a muzzle on him, but i need your help.&quot;",0.0
592,"-- Zdaje mi się, że ztamtąd -- odparłem, wskazując na lewo.","""There, I think."" I pointed into the darkness.","&quot;from there, i think,&quot; i said, pointing to my left.",0.0
593,"-- Doprawdy, panie Holmes, to przechodzi wszelkie pojęcie! -- rzekł doktor Mortimer, patrząc na mego przyjaciela ze zdumieniem. -- Nie dość, że pan poznałeś odrazu, iż słowa zostały wycięte z dziennika, ale domyśliłeś się, z którego.","""Really, Mr. Holmes, this exceeds anything which I could have imagined,"" said Dr. Mortimer, gazing at my friend in amazement. ""I could understand anyone saying that the words were from a newspaper; but that you should name which, and add that it came from the leading article, is really one of the most remarkable things which I have ever known.","&quot;indeed, mr. holmes, it is beyond comprehension!&quot; dr. mortimer said, looking at my friend in amazement. - not only did you know immediately that the words were cut out of the journal, but you guessed which one.",0.13
594,"Przedewszystkiem postarał się osiąść jaknajbliżej siedziby swych przodków, powtóre -- nawiązać przyjazny stosunek z sir Karolem Baskerville, oraz z jego sąsiadami.","""The baronet himself told him about the family hound, and so prepared the way for his own death. Stapleton, as I will continue to call him, knew that the old man's heart was weak and that a shock would kill him.","first of all, he tried to settle down as close as possible to the residence of his ancestors, again - to establish a friendly relationship with sir charles baskerville and with his neighbors.",0.0
595,"Stapleton poznał ją przypadkowo, zainteresował się niby jej losem i wzbudził dla niej współczucie w litościwem sercu baroneta; że zaś potrafił zyskiwać względy kobiet i przedstawił się jako kawaler, wkrótce zdobył nietylko zaufanie, lecz i serce pięknej Laury; dawał jej też do zrozumienia, że się z nią ożeni, jeśli ona rozwiedzie się z mężem.","He therefore put pressure upon Mrs. Lyons to write this letter, imploring the old man to give her an interview on the evening before his departure for London. He then, by a specious argument, prevented her from going, and so had the chance for which he had waited.","stapleton recognized her by chance, took an apparent interest in her fate, and aroused sympathy for her in the baronet&#39;s pitying heart; and that he was able to win the favor of women and introduced himself as a bachelor, he soon won not only the trust but also the heart of the beautiful laura; he also made her understand that he would marry her if she divorced her husband.",0.0
596,"Przypomniała mi się dziwna przestroga, wycięta ze wstępnego artykułu _Timesa_.",Suddenly my thoughts were interrupted by the sound of running feet behind me and by a voice which called me by name.,i was reminded of a strange cautionary tale cut from the introductory article _timesa_.,0.0
597,"Trzymamy go. Watson! gotów jestem założyć się, że jutro wpadnie w moje sieci, tak, jak motyle, za którymi sam się ugania.","We have him, Watson, we have him, and I dare swear that before to-morrow night he will be fluttering in our net as helpless as one of his own butterflies. A pin, a cork, and a card, and we add him to the Baker Street collection!""","we keep him. watson! i&#39;m willing to bet it will fall into my nets tomorrow, like the butterflies it chases after itself.",0.0
598,"Nic dziwnego, że mój stryj stał się dziwakiem. Połóżmy się wcześniej.",I don't wonder that my uncle got a little jumpy if he lived all alone in such a house as this.,no wonder my uncle has turned into a weirdo. let&#39;s go to bed earlier.,0.0
599,"Nie jestem tchórzem, Watson, lecz to szczekanie ścięło mi krew w żyłach.","I don't think that I am a coward, Watson, but that sound seemed to freeze my very blood.","i&#39;m not a coward, watson, but the barking cut my blood through my veins.",0.149
600,_17 października._ Przez cały dzień deszcz padał.,"OCTOBER 17TH.--All day to-day the rain poured down, rustling on the ivy and dripping from the eaves.",_17 october._ it was raining all day.,0.0
601,"To są fakty realne, lecz owym nieznajomym może być zarówno przyjaciel, jak i wróg.","A stranger then is still dogging us, just as a stranger dogged us in London.","these are real facts, but the stranger can be either friend or foe.",0.0
602,Kilka osób z sąsiedztwa postarało się dostarczyć jej uczciwego zarobku.,"Her story got about, and several of the people here did something to enable her to earn an honest living.",several people in the neighborhood did their best to provide her with a fair wage.,0.0
603,"Spacerowałem właśnie z moim przyjacielem, gdy doleciał nas krzyk przeraźliwy.","My friend and I were strolling on the moor when we heard a cry.""",i was just walking with my friend when we heard a shrill scream.,0.22
604,Wahałem się między poczuciem delikatności a obowiązku.,"Still, I could see no better course than to observe him from the hill, and to clear my conscience by confessing to him afterwards what I had done. It is true that if any sudden danger had threatened him I was too far away to be of use, and yet I am sure that you will agree with me that the position was very difficult, and that there was nothing more which I could do.",i hesitated between gentleness and duty.,0.0
605,"Widziałem, jak wszedł do pokoju, w którym pozostawił był sir Henryka.","I saw him rejoin his guest, and I crept quietly back to where my companions were waiting to tell them what I had seen.",i saw him enter the room where sir henry had been left behind.,0.0
606,"-- Zechciej więc pan uwiadomić mnie teraz o tem, czego nikt nie wie.","""Then let me have the private ones.""",&quot;then please make me aware of what no one knows.&quot;,0.0
607,Ubierzemy się zaraz i przed widowiskiem pojedziemy na obiad do pierwszorzędnej restauracyi. Dobrze?...,"Might I trouble you then to be ready in half an hour, and we can stop at Marcini's for a little dinner on the way?""",we&#39;ll get dressed right away and go to a first-class restaurant for lunch before the show. okay?...,0.0
608,"-- Jeszcze jedno pytanie -- rzekłem, wstając. -- Wszak między nami nie powinno być sekretów.","""One last question, Holmes,"" I said, as I rose. ""Surely there is no need of secrecy between you and me.","&quot;one more question,&quot; i said, standing up. - after all, there should be no secrets between us.",0.0
609,"Mrs. Lyons nie miała wprawdzie pojęcia ani o jednem, ani o drugiem, lecz zastanowiło ją, że śmierć starego gentlemana wynikła o godzinie, wyznaczonej na spotkanie z nią.","Mrs. Stapleton knew that he had designs upon the old man, and also of the existence of the hound.","mrs. lyons had no idea of either, but it puzzled her that the death of the old gentleman had occurred at the appointed time to meet her.",0.0
610,"Jeżeli pani nie może przytoczyć mi ważniejszego powodu, to tym argumentem nie zdołam go skłonić do opuszczenia Baskerville-Hall.","I fear that unless you can give me some more definite information than this it would be impossible to get him to move.""","if you cannot give me a more compelling reason, that argument will not make him leave baskerville-hall.",0.0
611,"Patrząc na Sherlocka, spostrzegłem, że tłumi wewnętrzne wzburzenie.",I could see as he looked down that he was repressing some internal emotion.,"looking at sherlock, i saw that he was suppressing his inner turmoil.",0.0
612,W całej okolicy zapanował strach przesądny. Nikt po nocy nie przejdzie przez łąkę.,"I assure you that there is a reign of terror in the district, and that it is a hardy man who will cross the moor at night.""",superstitious fear prevailed throughout the neighborhood. nobody will cross the meadow after the night.,0.0
613,"Nikczemnik poznał odrazu, jaką może stąd korzyść osiągnąć; obmyślił dla baroneta śmierć niezawodną, za którą nikt nie mógł być pociągnięty do odpowiedzialności.","""Having conceived the idea he proceeded to carry it out with considerable finesse. An ordinary schemer would have been content to work with a savage hound.","the wretch knew at once what profit he might gain therefrom; devised for the baronet a sure death, for which no one could be held responsible.",0.0
614,A jednak sam fakt może się wydać błahym.,And yet it may seem a small matter in itself.,yet the fact itself may seem trivial.,0.0
615,"W razie napaści, któż przyjdzie z pomocą?...","Look at Mr. Stapleton's house, for example, with no one but himself to defend it.","in the event of an attack, who will come to the rescue? ...",0.0
616,Przed samym obiadem wręczono mu dwie depesze: Pierwsza brzmiała w te słowa:,Just before dinner two telegrams were handed in. The first ran:--,"just before dinner, he was given two dispatches: the first was these words:",0.0
617,"Powiedz mi, jaki on ma w tem cel?","What is the meaning of it all? What is he after?""",tell me what is his purpose in this?,0.0
618,"-- I owszem, Watson zna mój system.","""On the contrary, I think we are particularly hot upon the trail, Sir Henry.","- and yes, watson knows my system.",0.0
619,Ale wpierw czekał mnie przykry obowiązek uwiadomienia Barrymorów o śmierci Seldona.,But first I had the unpleasant duty of breaking the news to Barrymore and his wife.,"but first, i had the unpleasant duty of informing the barrymors of seldon&#39;s death.",0.456
620,"-- Sir Karol uchodził za bogacza, ale i my nie mieliśmy pojęcia, że jest tak dalece bogatym.","""Sir Charles had the reputation of being rich, but we did not know how very rich he was until we came to examine his securities.","- sir charles was considered rich, but we had no idea that he was so rich.",0.0
621,"A teraz, doniosłszy ci o zbiegłym więźniu, opisawszy ci rodzeństwo Stapleton, doktora Mortimer i pana Frankland z Lafter-Hall, powiem ci coś bardzo ciekawego o Barrymorze i o niezwykłych zdarzeniach zeszłej nocy.","And now, having brought you up to date in the escaped convict, the Stapletons, Dr. Mortimer, and Frankland, of Lafter Hall, let me end on that which is most important and tell you more about the Barrymores, and especially about the surprising development of last night.","now, having told you about the escaped prisoner, having described the stapleton siblings to you, dr. mortimer, and mr. frankland of lafter-hall, let me tell you something very interesting about barrymor and the extraordinary events of last night.",0.0
622,"XI. Nieznajomy, ukrywający się w jaskini.",Chapter 11 The Man on the Tor,xi. a stranger hiding in a cave.,0.0
623,Wtem doleciał mnie znowu odgłos kroków.,"His gray clothes and jerky, zigzag, irregular progress made him not unlike some huge moth himself.",then i heard footsteps again.,0.0
624,"Znaleźliśmy się w ogromnej, sklepionej sieni, z wiązaniami z belek dębowych.",In the great old-fashioned fireplace behind the high iron dogs a log-fire crackled and snapped.,"we found ourselves in a huge, vaulted hall with bindings made of oak beams.",0.0
625,"-- Pani krzywdzisz pamięć sir Karola -- rzekłem. -- On ten list spalił, ale można odczytać list nawet po spaleniu...","""You do Sir Charles an injustice. He did burn the letter.","&quot;you are hurting the memory of sir charles,&quot; i said. - he burned this letter, but you can read the letter even after it was burned ...",0.0
626,"Słońce padało na jej twarz chłodną, płaską i brzydką. Duże, wyraziste oczy były zaczerwienione; spojrzała na mnie z pod zapuchłych powiek.","The other is my wife, and I can answer for it that the sound could not have come from her.""","the sun was shining down on her face cool, flat and ugly. the large, expressive eyes were red; she looked at me from beneath swollen eyelids.",0.0
627,Ale nie możesz pan jechać sam.,"You certainly must not go alone.""",but you cannot go alone.,0.0
628,Ale ten nieznośny brat nie pozwala nam się porozumieć.,"She was glad to meet me, but when she did it was not love that she would talk about, and she wouldn't have let me talk about it either if she could have stopped it.",but this pesky brother keeps us from communicating.,0.0
629,"Przybyłem do pana, panie Holmes, bo uznaję własną niepraktyczność, a jestem postawiony wobec bardzo trudnego zagadnienia.","I came to you, Mr. Holmes, because I recognized that I am myself an unpractical man and because I am suddenly confronted with a most serious and extraordinary problem.","i have come to see you, mr. holmes, because i find myself impractical, and i am faced with a very difficult question.",0.169
630,"Już w pół-śnie usłyszałem zgrzyt klucza we drzwiach, ale nie mogłem umiarkować, w których.","Instantly I made my way back to my room, and very shortly came the stealthy steps passing once more upon their return journey.","already in the half-asleep i heard a key screeching in the door, but i couldn&#39;t moderate in which.",0.0
631,W ciągu trzech lat ostatnich okradziono w Devonshire cztery dwory.,"It is suggestive that during the last three years there have been four considerable burglaries in the West Country, for none of which was any criminal ever arrested.","in the past three years, four mansions have been robbed in devonshire.",0.0
632,"-- Miałem szkołę w jednem z hrabstw północnych -- mówił Stapleton -- ale ten rodzaj pracy nie odpowiadał mojemu temperamentowi, chociaż obcowanie z dziećmi, urabianie ich umysłów, miało dla mnie dużo uroku.","""It was in the north country. The work to a man of my temperament was mechanical and uninteresting, but the privilege of living with youth, of helping to mould those young minds, and of impressing them with one's own character and ideals, was very dear to me.","&quot;i had a school in one of the northern counties,&quot; stapleton said, &quot;but this kind of work did not suit my temperament, although associating with children, shaping their minds, was a lot of charm to me.&quot;",0.0
633,"Odgłos wystrzału zwiastował Stapletonowi, że zasadzka chybiona.","He fled when he knew the game was up, still clutching it.",the sound of the gunfire announced to stapleton that the ambush had been missed.,0.0
634,"Byłoby to dla mnie spokojem, szczęściem, wszystkiem na świecie.","It meant everything to me--peace of mind, happiness, self-respect--everything.","it would be peace, happiness for me, everything in the world.",0.0
635,"-- Najlepiej złożyć go w jednej z jaskiń, dopóki nie uwiadomimy policyi.","""I suggest that we put it in one of the huts until we can communicate with the police.""",- it&#39;s best to put it in one of the caves until we know the policy.,0.306
636,"Może to pan nazwać domysłem, ale ja jestem pewien, że adres został skreślony w hotelu.","It is the scientific use of the imagination, but we have always some material basis on which to start our speculation. Now, you would call it a guess, no doubt, but I am almost certain that this address has been written in a hotel.""","you might call it a guess, but i&#39;m sure the address has been crossed out at the hotel.",0.086
637,Sherlock Holmes odwiózł mnie na dworzec i udzielił ostatnich rad i wskazówek.,Mr. Sherlock Holmes drove with me to the station and gave me his last parting injunctions and advice.,sherlock holmes drove me to the train station and gave me some final advice and directions.,0.26
638,"Mój przyjaciel umilkł, ale nie odrywał oczu od portretu. Dopiero po naszem rozejściu się na spoczynek dowiedziałem się, dlaczego to płótno budzi w nim tak żywo zaciekawienie.","Holmes said little more, but the picture of the old roysterer seemed to have a fascination for him, and his eyes were continually fixed upon it during supper. It was not until later, when Sir Henry had gone to his room, that I was able to follow the trend of his thoughts.","my friend paused, but he kept his eyes on the portrait. it was only after we went to bed that i found out why this canvas aroused such a keen interest in him.",0.0
639,Smutne to zresztą konkury. Gdzieżeś się ukrywał?,"Where had you engaged a seat?""",it is sad courtship anyway. where have you been hiding?,0.0
640,-- Więc w jaki sposób mogę panu dopomódz?,"""Then, how can I assist you?""",- so how can i help you?,0.0
641,"A jednak, mówiąc to, kłamał. Po śniadaniu, spotkałem mrs.","""One is the scullery-maid, who sleeps in the other wing.","and yet he was lying when he said that. after breakfast, i met mrs.",0.0
642,Lada chwila mógł cofnąć się i zniknąć wśród ciemności.,Any instant he might dash out the light and vanish in the darkness.,any moment he could step back and disappear into the darkness.,0.0
643,"Jest to człowiek niemłody, siwy, temperamentu cholerycznego, zawołany pieniacz; pół majątku stracił na procesy. Nie chodzi mu o przedmiot sporny, lecz o sam proces.","His passion is for the British law, and he has spent a large fortune in litigation. He fights for the mere pleasure of fighting and is equally ready to take up either side of a question, so that it is no wonder that he has found it a costly amusement.","he is an aged man, gray-haired, of choleric temperament, a called puffer; he lost half his fortune on lawsuits. he is not concerned with the issue at issue, but with the trial itself.",0.0
644,"-- Dziwne to trzęsawisko -- mówił, wskazując mi olbrzymią płaszczyznę, pokrytą piaskami i trawą -- dla nieoswojonego oka wydaje się monotonnem i smutnem, ale kto się przyzwyczai do tych fal piaszczystych; dla tego mają one urok nieprzeparty, a zawierają tyle tajemnic!...","""It is a wonderful place, the moor,"" said he, looking round over the undulating downs, long green rollers, with crests of jagged granite foaming up into fantastic surges. ""You never tire of the moor. You cannot think the wonderful secrets which it contains. It is so vast, and so barren, and so mysterious.""","&quot;this is a strange quagmire,&quot; he said, pointing to the enormous plane, covered with sand and grass, &quot;it seems monotonous and sad to the untamed eye, but who gets used to these sandy waves; therefore they have an irresistible charm and contain so many secrets! ...",0.0
645,O czternaście mil dalej -- więzienie państwowe Princetown.,"Here are two moorland farm-houses, High Tor and Foulmire.","fourteen miles away, princetown state prison.",0.0
646,"Szedłem śladami, pozostawionemi w Alei Wiązów, obejrzałem miejsce przy furtce, gdzie sir Karol zatrzymał się, i zmiarkowałem, że od owego miejsca szedł na palcach i że nie było śladu innych kroków, oprócz późniejszych, Barrymora.","I followed the footsteps down the Yew Alley, I saw the spot at the moor-gate where he seemed to have waited, I remarked the change in the shape of the prints after that point, I noted that there were no other footsteps save those of Barrymore on the soft gravel, and finally I carefully examined the body, which had not been touched until my arrival.","i followed the footsteps left on elm avenue, looked at the place by the gate where sir charles had stopped, and saw that he was tiptoeing from that point, and that there was no sign of any other footsteps apart from barrymore&#39;s later steps.",0.065
647,Chciałam prosić sir Karola o pomoc.,I have no reason to be ashamed of it.,i would like to ask sir charles for help.,0.0
648,Ale Barrymore w toku śledztwa uczynił jedno zeznanie fałszywe.,But one false statement was made by Barrymore at the inquest.,but barrymore made one false statement in the course of the investigation.,0.0
649,"Zanim jednak zdążyła mi odpowiedzieć, ten jej utrapiony brat wpadł między nas, jak kula.","If he had not been her brother I should have known better how to answer him. As it was I told him that my feelings towards his sister were such as I was not ashamed of, and that I hoped that she might honour me by becoming my wife.","before she could answer me, however, that troubled brother of hers burst between us like a bullet.",0.0
650,"Nie, mój drogi, musimy pogodzić się z myślą, że trzeba czekać i działać z ukrycia.","There is a complete absence of motive. No, my dear fellow; we must reconcile ourselves to the fact that we have no case at present, and that it is worth our while to run any risk in order to establish one.""","no, my dear, we have to come to terms with the idea that we have to wait and act out of sight.",0.0
651,"-- A ów jeździec, naprzeciwko mnie, w aksamitnym spencerze?","""And this Cavalier opposite to me--the one with the black velvet and the lace?""","&quot;and that rider, in front of me, in a velvet spencer?&quot;",0.0
652,Nie wyjaśniłaś pani: jaki stosunek zachodzi pomiędzy tymi dwoma faktami.,"You have withheld what the connection is between these events.""",you have not explained to you: what is the relationship between these two facts.,0.0
