,Sentences_from,Sentences_to,Translated_sentences,BLEU
452,"A tak Balak dał nabić wołów i owiec, i posłał do Balaama, i do książąt, którzy z nim byli.","Balak sacrificed cattle and sheep, and sent to Balaam, and to the princes who were with him.","Balak killed oxen and sheep, and sent to Balaam, and to the princes who were with him.",0.819
453,"A oni odpowiedzieli: Zdrówci sługa twój, ojciec nasz, jeszczeć żyw. A schyliwszy się, pokłonili mu się.","They said, ""Your servant, our father, is well. He is still alive."" They bowed down humbly.","And they said, thy servant our father is well, yet alive.and they bowed themselves down, and worshipped him.",0.266
454,"Rzekł potem Gad prorok do Dawida: Nie mieszkaj więcej na tym zamku; idź, a wróć się do ziemi Judzkiej. Tedy poszedł Dawid, a przyszedł do lasu Haret.","David answered the priest, and said to him, ""Truly, women have been kept from us about these three days. When I came out, the vessels of the young men were holy, though it was but a common journey. How much more then today shall their vessels be holy?""","And Gad the prophet said unto David, dwell no more in this castle: go, and return to the land of Judah. So David went, and came into the forest of Hareth.",0.0
455,Sprawiedliwość wywyższa naród; ale grzech jest ku pohaóbieniu narodów.,"Righteousness exalts a nation, but sin is a disgrace to any people.",Righteousness exalts the nation; but sin is to the shame of the nations.,0.241
456,"Która rzekła do nich: Tak mówi Pan, Bóg Izraelski. Powiedzcie mężowi, który was posłał do mnie;","because they have done that which is evil in my sight, and have provoked me to anger, since the day their fathers came forth out of Egypt, even to this day.'""","And she said unto them, Thus saith the Lord God of Israel. Tell the husband who sent you to me;",0.0
457,"I umarł w starości dobrej, pełen dni, bogactw i sławy: a królował Salomon, syn jego, miasto niego.","He died in a good old age, full of days, riches, and honor: and Solomon his son reigned in his place.","And he died in a good old age, full of days, riches, and glory: and Solomon his son reigned in his stead.",0.776
458,Gdzież jest ta droga do miejsca światłości? a ciemności gdzie mają miejsce swoje?,"""What is the way to the dwelling of light? As for darkness, where is its place,",Where is this road to the place of light? and the darkness where do they belong?,0.0
459,"I rzekł Dawid do Pana, gdy ujrzał Anioła bijącego lud, mówiąc: Otom ja zgrzeszył, jam źle uczynił; ale te owce cóż uczyniły? niech się proszę obróci ręka twoja na mię i na dom ojca mego.","David spoke to Yahweh when he saw the angel who struck the people, and said, ""Behold, I have sinned, and I have done perversely; but these sheep, what have they done? Please let your hand be against me, and against my father's house.""","And David spake unto the Lord, when he saw the angel smiting the people, saying, Behold, I have sinned, and I have done evil: but what have these sheep done? I pray thee, turn thine hand upon me, and upon my father's house.",0.329
460,"Nie będziesz mógł ofiarować ofiary święta przejścia w któremkolwiek mieście twojem, z onych, które Pan, Bóg twój, dawa tobie.","if only you diligently listen to the voice of Yahweh your God, to observe to do all this commandment which I command you this day.","You shall not be able to offer the holy sacrifice of the Passover in any of your cities, which the LORD your God gives you.",0.0
461,"Błogosławiony Pan! bo dziwnie okazał miłosierdzie swoje przeciwko mnie, jakoby w mieście obronnem.","As for me, I said in my haste, ""I am cut off from before your eyes."" Nevertheless you heard the voice of my petitions when I cried to you.","Blessed Be The Lord! because he strangely showed his mercy against me, as if in a defensive city.",0.0
462,"I przyniesie ją do synów Aaronowych, kapłanów, a weźmie stąd pełną garść swoję tej pszennej mąki, i tej oliwy, ze wszystkiem kadzidłem; i zapali to kapłan na pamiątkę jej na ołtarzu; ofiara ognista jest ku wdzięcznej wonności Panu;","He shall bring it to Aaron's sons, the priests; and he shall take his handful of its fine flour, and of its oil, with all its frankincense; and the priest shall burn its memorial on the altar, an offering made by fire, of a pleasant aroma to Yahweh.","And he shall bring it unto the Sons of Aaron the priests, and shall take thence his handful of this fine flour, and of this oil, with all the frankincense: and the priest shall burn it for a memorial thereof upon the altar: the offering of the fire shall be for a sweet savour unto the Lord.;",0.252
463,Ajalon i przedmieścia jego; Gatrymon i przedmieścia jego; miasta cztery.,"Aijalon with its suburbs, Gath Rimmon with its suburbs; four cities.",Ajalon with its suburbs; Gath-Rimon with its suburbs; four cities.,0.469
464,"Niech zaniemieją wargi kłamliwe, które mówią przeciwko sprawiedliwemu rzeczy przykre z hardością i ze wzgardą.","Oh how great is your goodness, which you have laid up for those who fear you, which you have worked for those who take refuge in you, before the sons of men!","Let them lift up their lying lips, which speak against the righteous with harshness and with contempt.",0.0
465,"Wszakże Bóg nasz jest na niebie, czyniąc wszystko, co mu się podoba.",But our God is in the heavens. He does whatever he pleases.,"After all, our God is in heaven, doing whatever pleases him.",0.235
466,"Kozła też jednego z stada za grzech ofiarować będziecie Panu oprócz ustawicznego całopalenia, i mokrej ofiary jego.","One male goat for a sin offering to Yahweh; it shall be offered besides the continual burnt offering, and the drink offering of it.","And one of the goats of the flock shall ye offer unto the Lord for sin, beside the continual burnt offering, and the continual offering thereof.",0.212
467,"I nie będzie ktoby uszedł i został z ostatków Judzkich, którzy weszli do ziemi Egipskiej, aby tam pielgrzymowali, aby się zaś wrócić mieli do ziemi Judzkiej, do której się oni pragną wrócić, i mieszkać tam; ale się nie wrócą, tylko ci, którzy ujdą.","so that none of the remnant of Judah, who have gone into the land of Egypt to live there, shall escape or be left, to return into the land of Judah, to which they have a desire to return to dwell there: for none shall return save such as shall escape.","And there shall be none left of the remnant of Judah that went into the land of Egypt to go there, to return to the land of Judah, whither they would return, and to dwell there: but they shall not return, but they that go away.",0.276
468,"Książęta ludu mego są dziećmi, a niewiasty panują nad nimi. O ludu mój! ci, którzy cię wodzą, zwodzą cię, a drogę ścieżek twoich ukrywają.","As for my people, children are their oppressors, and women rule over them. My people, those who lead you cause you to err, and destroy the way of your paths.","The princes of my people are children, and women rule over them. O my people! those who lead you deceive you, and hide the way of your ways.",0.387
469,"Zatem padł na szyję Benjamina, brata swego, i płakał; Benjamin też płakał na szyi jego.","He fell on his brother Benjamin's neck, and wept, and Benjamin wept on his neck.","And he fell upon the neck of his brother Benjamin, and wept; and Benjamin wept upon his neck.",0.288
470,"Wysłuchajże głos próśb moich, gdy wołam do ciebie, gdy podnoszę ręce moje do świątnicy świętej twojej.","Hear the voice of my petitions, when I cry to you, when I lift up my hands toward your Most Holy Place.","Hearken unto the voice of my supplications, when I cry unto thee, when I lift up my hands unto thy holy sanctuary.",0.387
471,"I stało się niektórego dnia, gdy przyszli synowie Boży, aby stanęli przed Panem, przyszedł też szatan między nich, aby stanął przed Panem.","Again it happened on the day when the God's sons came to present themselves before Yahweh, that Satan came also among them to present himself before Yahweh.","And it came to pass on a certain day, when the sons of God came to stand before the Lord, that Satan also came among them to stand before the Lord.",0.0
472,"A widząc Dawid, że słudzy jego szeptali z sobą, porozumiał Dawid, iż umarło dziecię. I rzekł Dawid do sług swoich: Albo umarło dziecię? A oni odpowiedzieli: Umarło.","But when David saw that his servants were whispering together, David perceived that the child was dead; and David said to his servants, ""Is the child dead?"" They said, ""He is dead.""","And when David saw that his servants were whispering among themselves, David understood that the child was dead. And David said unto his servants, is the child dead? And they said, it is dead.",0.571
473,Usłyszał Pan prośbę moję; Pan modlitwę moję przyjął.,"May all my enemies be ashamed and dismayed. They shall turn back, they shall be disgraced suddenly.",The Lord has heard my request; the Lord has accepted my prayer.,0.0
474,"Tedy posłał Hyram, król Tyrski, posły do Dawida, i drzewa cedrowe, i cieśle, i kamienniki, i murarze, którzy zbudowali dom Dawidowi.","Hiram king of Tyre sent messengers to David, and cedar trees, and carpenters, and masons; and they built David a house.","And Hyram king of Tyre sent messengers unto David, and cedars, and carpenters, and masons, and masons, which built David's house.",0.381
475,"Hardość twoja zdradzi cię, i pycha serca twego, ty, który mieszkasz w rozsiadlinach skalnych, który się trzymasz wysokich pogórków; byś też wywyższył jako orzeł gniazdo swoje, i stamtąd cię stargnę, mówi Pan.","As for your terror, the pride of your heart has deceived you, O you who dwell in the clefts of the rock, who hold the height of the hill: though you should make your nest as high as the eagle, I will bring you down from there, says Yahweh.","Your hardness will betray you, and the pride of your heart, you who dwell in the clefts of the rocks, you who cling to the high hills, so that you may exalt your nest like an eagle, and I will drive you away from there, says the Lord.",0.278
476,"Jakoż sam znosić mam ciężką pracę około was, i brzemię wasze, i swary wasze?","How can I myself alone bear your encumbrance, and your burden, and your strife?","How can I bear the hard work around you, and your burdens, and your swarms?",0.0
477,"Tak mówi Pan: Jeźli mogą być rozmierzone niebiosa z góry, a doścignione grunty ziemi na dole, tedyć i Ja cale odrzucę nasienie Izraelskie dla tego wszystkiego, co uczynili, mówi Pan.","Thus says Yahweh: If heaven above can be measured, and the foundations of the earth searched out beneath, then will I also cast off all the seed of Israel for all that they have done, says Yahweh.","Thus saith the Lord; if the heavens be measured from above, and the precious land of the earth beneath, then will I utterly reject the seed of Israel for all that they have done, saith the Lord.",0.382
478,"Oto Pan, Pan zastępów, okrzesze wszystkę siłę latorośli, a te, którzy są wysokiego wzrostu, podetnie; i będą wysocy poniżeni.","Behold, the Lord, Yahweh of Armies, will lop the boughs with terror. The tall will be cut down, and the lofty will be brought low.","Behold, the Lord, the Lord of hosts, will circumcise all the strength of the trees, and those who are of high stature will cut them down, and they will be highly humbled.",0.0
479,"Przetoż wyrzucili synowie Izraelscy Baala i Astarota, a służyli Panu samemu.","Then the children of Israel removed the Baals and the Ashtaroth, and served Yahweh only.","Therefore the children of Israel cast out Baal and Ashtaroth, and served the Lord himself.",0.253
480,"Spuść na Pana drogę twoję, a ufaj w nim, a on wszystko uczyni;","Commit your way to Yahweh. Trust also in him, and he will do this:","Let your way fall upon the Lord, and trust in him, and he will do all things.;",0.327
481,"Przetoż najgorszych z pogan przywiodę, aby posiedli domy ich; i uczynię wstręt pysze mocarzów, a splugawieni będą, którzy je poświęcają.","Therefore I will bring the worst of the nations, and they shall possess their houses: I will also make the pride of the strong to cease; and their holy places shall be profaned.","Therefore will I bring the worst of the heathen to possess their houses; and I will abhor the pride of the mighty, and they that sacrifice them shall be polluted.",0.267
482,"A Salmon spłodził Booza, a Booz spłodził Obeda;","and Salmon became the father of Boaz, and Boaz became the father of Obed,","And Salmon begat Booz, and Booz begat Obed;",0.0
483,"A do Lewiego rzekł: Tummim twoje, i Urim twoje było przy mężu świętym twoim, któregoś kusił w Massa, i z którymeś miał spór u wód Meryba.","Of Levi he said, ""Your Thummim and your Urim are with your godly one, whom you proved at Massah, with whom you strove at the waters of Meribah;","And he said unto Levi, thy tummim and thy Urim were with thy holy man, whom thou didst tempt at Massah, and with whom thou didst dispute at the waters of Meribah.",0.167
484,"Jam jest mur, a piersi moje jako wieże. Wtenczas byłam przed oczyma jego, jako ta, która znajduje pokój.",I am my beloved's. His desire is toward me.,"I am a wall, and my breasts are like towers. Then I was before his eyes, as one who finds peace.",0.0
485,"Teć są ustawy i sądy i prawa, które postanowił Pan między sobą, i między syny Izraelskimi na górze Synaj przez Mojżesza.","You may make them an inheritance for your children after you, to hold for a possession; of them may you take your slaves forever: but over your brothers the children of Israel you shall not rule, one over another, with harshness.","These are the statutes, and the judgments, and the laws, which the LORD hath determined between himself and the children of Israel in Mount Sinai by Moses.",0.056
486,"Tedy na Azaryjasza, syna Obedowego, przypadł Duch Boży.","So Abijah slept with his fathers, and they buried him in the city of David; and Asa his son reigned in his place. In his days the land was quiet ten years.",And the spirit of God fell upon Azariah the son of Obed.,0.0
487,"Aby tam uciekł mężobójca, coby zabił człowieka nie chcąc, z niewiadomości; i będą wam dla ucieczki przed tym, któryby się krwi chciał mścić.",that the manslayer who kills any person accidentally or unintentionally may flee there. They shall be to you for a refuge from the avenger of blood.,"That the murderer may flee thither, that he may kill a man unwillingly, out of ignorance: and they shall be unto you for a refuge from him that would be avenged by blood.",0.171
488,"Tedy posłał król Jerycha do Rachaby, mówiąc: Wywiedź męże, którzy przyszli do ciebie, a weszli do domu twego; bo na przeszpiegowanie wszystkiej ziemi przyszli.","The king of Jericho sent to Rahab, saying, ""Bring out the men who have come to you, who have entered into your house; for they have come to spy out all the land.""","And the king of Jericho sent unto Rahab, saying, bring forth the men that came unto thee, and are come into thine house: for they are come to search all the land.",0.233
489,"Przetoż słuchajcie słowa Pańskiego wy wszyscy pojmani, którychem wysłał z Jeruzalemu do Babilonu.","Hear therefore the word of Yahweh, all you of the captivity, whom I have sent away from Jerusalem to Babylon.","Hear ye therefore the word of the LORD, all ye that are taken captive, whom I have sent from Jerusalem to Babylon.",0.353
490,"I podał im ziemię pogan, a posiedli prace narodów.","He gave them the lands of the nations. They took the labor of the peoples in possession,","And he gave them the land of the gentiles, and they possessed the works of the nations.",0.243
491,"I rzekł Pan do mnie: Fałsz prorokują ci prorocy w imieniu mojem; nie posłałem ich, anim im rozkazał, owszem, anim mówił do nich; widzenie kłamliwe, i wieszczbę, i marność, i kłamstwo serca swego oni wam prorokują.","Then Yahweh said to me, The prophets prophesy lies in my name; I didn't send them, neither have I commanded them, neither spoke I to them: they prophesy to you a lying vision, and divination, and a thing of nothing, and the deceit of their own heart.","And the Lord said unto me, the prophets prophesy falsehood unto thee in my name: I have not sent them, neither have I commanded them; yea, neither have I spoken unto them: they prophesy unto you a lying vision, and tidings, and vanity, and falsehood of their heart.",0.321
492,"A jeźliby nie chcieli wziąć kubka z ręki twojej, aby pili, tedy rzeczesz do nich: Tak mówi Pan zastępów: Koniecznie pić musicie.","It shall be, if they refuse to take the cup at your hand to drink, then you shall tell them, Thus says Yahweh of Armies: You shall surely drink.","And if they will not take the cup out of thine hand to drink, then say thou unto them, Thus saith the Lord of hosts, ye must drink.",0.148
493,"Po nim wzruszony gorliwością poprawiał Baruch, syn Zabbajowy, części drugiej od Mikzoa aż do drzwi domu Elijasyba, najwyższego kapłana.","After him, Baruch the son of Zabbai earnestly repaired another portion, from the turning of the wall to the door of the house of Eliashib the high priest.","After him Baruch the son of zabbai, moved with zeal, repaired the second part from miczoa to the door of the house of eliasib the high priest.",0.473
494,I rzekł: Jam jest sługa Abrahamów;,"He said, ""I am Abraham's servant.","And he said, I am Abraham's servant;",0.846
495,"Ale rzekł Pan do Dawida, ojca mego: Aczkolwiekeś postanowił w sercu twem, zbudować dom imieniowi memu, i dobrześ uczynił, żeś to umyślił w sercu twojem.","But Yahweh said to David my father, 'Whereas it was in your heart to build a house for my name, you did well that it was in your heart.","But the Lord said unto David my father, though thou hast purposed in thine heart to build an house for my name, thou hast done well that thou hast purposed it in thine heart.",0.15
496,"A Neer spłodził Cysa, a Cys spłodził Saula, a Saul spłodził Jonatana, i Melchisuego, i Abidanaba, i Esbaala.","Ner became the father of Kish; and Kish became the father of Saul; and Saul became the father of Jonathan, and Malchishua, and Abinadab, and Eshbaal.","And Neer begat shish, and shish begat Saul, and Saul begat Jonathan, and melchisui, and abidanab, and esbaal.",0.0
497,"Onci obróci na nich nieprawość ich, a dla złości ich wytraci ich; wytraci ich Pan, Bóg nasz.","He has brought on them their own iniquity, and will cut them off in their own wickedness. Yahweh, our God, will cut them off.","He will turn their iniquity upon them, and will destroy them for their wickedness: the Lord our God will destroy them.",0.0
498,"A widząc, żeście mię wybawić nie chcieli, odważyłem zdrowie swoje, i ciągnąłem przeciw synom Ammonowym, a podał je Pan w ręce moje, i przeczżeście przyszli do mnie dnia tego, abyście walczyli przeciwko mnie?","When I saw that you didn't save me, I put my life in my hand, and passed over against the children of Ammon, and Yahweh delivered them into my hand. Why then have you come up to me this day, to fight against me?""","And when I saw that ye would not deliver me, I weighed my health, and went against the children of Ammon, and the LORD delivered them into mine hand, and why come ye unto me this day, that ye should fight against me?",0.26
499,"A synów ich rozmnożyłeś jako gwiazdy niebieskie, i wwiodłeś ich do ziemi, o którejś mawiał ojcom ich, że wnijdą i posiędą ją.","You also multiplied their children as the stars of the sky, and brought them into the land concerning which you said to their fathers, that they should go in to possess it.","And thou hast multiplied their children as the stars of heaven, and hast brought them into the land which thou hast told their fathers, that they should come in and possess it.",0.428
500,"Bo Judas był najmężniejsz między braćmi swymi, a książęciem między nimi; ale pierworodztwo należało Józefowi.)","For Judah prevailed above his brothers, and of him came the prince; but the birthright was Joseph's:)","For Judas was the mightiest among his brethren, and the prince among them: but the birthright was Joseph's.)",0.254
501,"Ten chował Hadassę, którą też zwano Ester, córkę stryja swego, przeto, iż nie miała ojca, ani matki; a była panienka pięknej urody, i wdzięcznej twarzy, którą Mardocheusz po śmierci ojca jej i matki jej za córkę przyjął.","He brought up Hadassah, that is, Esther, his uncle's daughter; for she had neither father nor mother. The maiden was fair and beautiful; and when her father and mother were dead, Mordecai took her for his own daughter.","He hid Hadassah, who was also called Esther, the daughter of his uncle, because she had neither father nor mother; and she was a lady of beautiful beauty and grateful countenance, whom Mordecai, after the death of her father and her mother, took as his daughter.",0.159
502,"Tedy rzekł Jeremijasz: Stało się słowo Pańskie do mnie, mówiąc:","Jeremiah said, The word of Yahweh came to me, saying,","And Jeremiah said, the word of the Lord is Come unto me, saying,:",0.335
503,"Oto Ja wzbudzę ich z tego miejsca, na któreście ich zaprzedali, a obrócę nagrodę waszę na głowę waszę;","Behold, I will stir them up out of the place where you have sold them, and will return your repayment on your own head;","Behold, I will raise them up from the place where you sold them, and I will turn your reward on your head.;",0.221
504,"Pieśó stopni. Bardzoć mię utrapili zaraz od młodości mojej, powiedz teraz Izraelu.","< < A Song of Ascents. > > Many times they have afflicted me from my youth up. Let Israel now say,",The song of degrees. They have afflicted me greatly from my youth: now tell Israel.,0.228
505,"Szerokość zaś sieni na przedniej stronie, na wschód słońca, pięćdziesiąt łokci.",The breadth of the court on the east side eastward shall be fifty cubits.,And the breadth of the porch on the east side shall be fifty cubits.,0.533
506,"Synom zaś Aaronowym dali z miast Judzkich miasta ucieczki Hebron, i Lobne i przedmieścia jego, i Jeter, i Estemoa, i z przedmieściami jego;","the son of Ethan, the son of Zimmah, the son of Shimei,","And to the children of Aaron they gave out of the cities of Judah cities of refuge, Hebron, and Lobnah, and its suburbs, and Jether, and Estemoa, and its suburbs;",0.0
507,"Przetoż upadną młodzieńcy jego na ulicach jego, a wszyscy mężowie waleczni dnia onego wytraceni będą, mówi Pan zastępów.","Therefore her young men shall fall in her streets, and all the men of war shall be brought to silence in that day, says Yahweh of Armies.","Therefore shall his young men fall in his streets, and all the men of war in that day shall be cut off, saith the Lord of hosts.",0.33
508,"Przeczżeby tedy sobie utyskiwać miał człowiek żyjący, a mąż nad kaźnią za grzechy swoje.","Why does a living man complain, a man for the punishment of his sins?","Let not then the living man reproach himself, and the man reproach himself for his sins.",0.0
509,"Ale żebyście pamiętali i czynili wszystkie przykazania moje, a byli świętymi Bogu waszemu.","that you may remember and do all my commandments, and be holy to your God.","But that ye may remember and do all my commandments, and be holy unto your God.",0.642
510,"Bo mówi Pan: Przeto, że ten lud przybliża się do mnie usty swemi, a serce jego dalekie jest odemnie, a bojaźni, którą się mnie boją, z przykazaó ludzkich nauczyli się:","The Lord said, ""Because this people draws near with their mouth and with their lips to honor me, but they have removed their heart far from me, and their fear of me is a commandment of men which has been taught;","For the Lord saith, because this people draweth nigh unto me with their mouth, and their heart is far from me: and the fear which they fear me, they have learned by the commandments of men,:",0.189
511,"Zatem przeniósł się stamtąd, i wykopał drugą studnią o którą żadnego sporu nie było; i nazwał imię jej Rechobot, i mówił: Oto, teraz rozszerzył nas Pan, i urośliśmy na ziemi.","He left that place, and dug another well. They didn't argue over that one. He called it Rehoboth. He said, ""For now Yahweh has made room for us, and we will be fruitful in the land.""","And he removed thence, and digged another well, concerning which there was no dispute: and he called the name of it Rehoboth, and said, Behold, now the LORD hath enlarged us, and we are grown in the earth.",0.0
512,"Nie uczynisz krzywdy najemnikowi ubogiemu, i potrzebnemu z braci twojej, albo z cudzoziemców twoich, którzy są w ziemi twej, w bramach twoich.","for Yahweh your God walks in the midst of your camp, to deliver you, and to give up your enemies before you; therefore your camp shall be holy, that he may not see an unclean thing in you, and turn away from you.","Thou shalt not hurt the poor, nor the needy, of thy brethren, nor of thy strangers that are in thy land, within thy gates.",0.0
513,"A Semma spłodził Rahama, syna Jerkaamowego, a Rechem spłodził Sammajego.","Shema became the father of Raham, the father of Jorkeam; and Rekem became the father of Shammai.","And Semma begat Raham the son of jercaam, and Rehem begat Shammai.",0.0
514,"Jako żyje Bóg, który odrzucił sąd mój, a Wszechmocny, który gorzkości nabawił duszy mojej:","""As God lives, who has taken away my right, the Almighty, who has made my soul bitter.","As God lives, who rejected my judgment, and the Almighty, who made my soul bitter:",0.36
515,"A drugi z żoną bliźniego swego czyni obrzydliwość, a inny z synową swoją sprośnie się maże; inny zaś siostrę swoję, córkę ojca swego, gwałci w tobie.","One has committed abomination with his neighbor's wife; and another has lewdly defiled his daughter-in-law; and another in you has humbled his sister, his father's daughter.","And the other maketh abomination with his neighbour's wife, and another maketh lewdness with his daughter-in-law: and the other maketh his sister his father's daughter to lie in thee.",0.237
516,"Aby poznali od wschodu słońca, i od zachodu słońca, iż niemasz żadnego oprócz mnie, Jam Pan, a niemasz żadnego więcej;","that they may know from the rising of the sun, and from the west, that there is none besides me. I am Yahweh, and there is no one else.","That they may know from the rising of the sun, and from the setting of the Sun, that thou hast none but me, I am The Lord, and hast none more;",0.454
517,"Szarpają go wszyscy, którzy drogą mimo idą; pośmiewiskiem jest i sąsiadom swoim.",You have exalted the right hand of his adversaries. You have made all of his enemies rejoice.,All those who go by the way seize him.he is a mockery to his neighbors.,0.0
518,"I umarł Saul, a królował miasto niego Balanan, syn Achborów.","Shaul died, and Baal Hanan, the son of Achbor reigned in his place.","And Saul died, and balanan the son of achbor reigned in his stead.",0.521
519,"Lecz Amaza walał się w krwi w pośród drogi. A widząc on mąż, iż się zastanawiał wszystek lud nad nim, zwlekł Amazę z drogi na pole, i przyrzucił go szatą, gdyż widział, że ktokolwiek szedł mimo niego, zastanawiał się.","Amasa lay wallowing in his blood in the midst of the highway. When the man saw that all the people stood still, he carried Amasa out of the highway into the field, and cast a garment over him, when he saw that everyone who came by him stood still.","But Amasa was bleeding in the middle of the road. And when the man saw that all the people wondered at him, he drew Amaziah out of the way into the field, and cast a garment over him: for he saw that whosoever passed by him wondered.",0.386
520,"Także strusia, i sowy i wodnej kani i jastrzębia, według rodzaju ich;","Moses diligently inquired about the goat of the sin offering, and, behold, it was burned: and he was angry with Eleazar and with Ithamar, the sons of Aaron who were left, saying,","And the ostrich, and the owl, and the water-kani, and the Hawk, according to their kind;",0.0
521,"A teraz otośmy w rękach twoich; coć się dobrego i słusznego widzi uczynić z nami, uczyń.","Now, behold, we are in your hand. Do to us as it seems good and right to you to do.""","And now let us rest in thine hands: whatsoever good and right thing thou seest to do with us, do it.",0.0
522,"A tak zgładzone będzie przymierze wasze z śmiercią, a porozumienie wasze z piekłem nie ostoi się; gdy bicz gwałtowny przechodzić będzie, będziecie od niego podeptani.","Your covenant with death shall be annulled, and your agreement with Sheol shall not stand. When the overflowing scourge passes through, then you will be trampled down by it.","And your covenant with death shall be destroyed, and your covenant with hell shall not stand: when the violent scourge shall pass, ye shall be trodden under foot.",0.315
523,"Słyszysz urąganie ich, o Panie! i wszystkie zamysły ich przeciwko mnie.","You have heard their reproach, Yahweh, and all their devices against me,","You hear them rebuke, O Lord! and all their schemes against me.",0.0
524,"I mniemasz, żeś to z rozsądkiem rzekł: Sprawiedliwość moja przechodzi Boską?","""Do you think this to be your right, or do you say, 'My righteousness is more than God's,'","And thinkest thou that with reason thou hast said, my righteousness passeth through God?",0.0
525,"Głos straszliwy brzmi w uszach jego, że czasu pokoju pustoszący przypadnie nań.",A sound of terrors is in his ears. In prosperity the destroyer shall come on him.,"A terrible voice is in his ears, that the time of peace shall fall upon him.",0.188
526,"Pierwej niż pracowała ku porodzeniu, porodziła, pierwej niż ją ogarnęła boleść, porodziła mężczyznę.","""Before she travailed, she brought forth; before her pain came, she delivered a son.","Before she worked to give birth, she gave birth, before she was in pain, she gave birth to a man.",0.0
527,"Pan króluje, niechże zadrżą narody; siedzi między Cherubinami, niechże się poruszy ziemia.",Yahweh reigns! Let the peoples tremble. He sits enthroned among the cherubim. Let the earth be moved.,"The Lord reigneth, let the nations tremble: he sitteth among the cherubim, let the earth move.",0.348
528,"Dlategom rzekł: Odstąpcie odemnie, abym gorzko płakał; nie kwapcie się, cieszyć mię w spustoszeniu córki ludu mojego.","Therefore I said, ""Look away from me. I will weep bitterly. Don't labor to comfort me for the destruction of the daughter of my people.","Therefore said he, depart from me, that I may weep bitterly: be not grieved; rejoice me in the desolation of the daughter of my people.",0.254
529,"Nawiedzę też dnia onego każdego, który próg przeskakuje, którzy napełniają domy panów swych łupiestwem i bezprawiem.","In that day, I will punish all those who leap over the threshold, who fill their master's house with violence and deceit.","And in that day I will punish every one that passeth over the threshold, that filleth the houses of their masters with plunder and iniquity.",0.268
530,"Wody kradzione słodsze są, a chleb pokątny smaczniejszy.","""Stolen water is sweet. Food eaten in secret is pleasant.""","Stolen water is sweeter, and broken bread is sweeter.",0.0
531,"A na onych gałkach, które były na wierzchu słupów w przysionku, była robota lilii, na cztery łokcie.","The capitals that were on the top of the pillars in the porch were of lily work, four cubits.","And on the branches that were on the top of the pillars in the porch was the work of a lily, four cubits.",0.5
532,"Pragnęł tedy Dawid: Oby mi się kto dał napić wody z studni Betlehemskiej, która jest u bramy!","David longed, and said, ""Oh that one would give me water to drink of the well of Bethlehem, which is by the gate!""","David longed, "" May someone give me water to drink from the well of Bethlehem, which is at the gate!""",0.406
533,"Ale oni mężowie robili wiosłami, chcąc się do brzegu dostać, wszakże nie mogli; bo się morze im dalej tem więcej burzyło przeciwko nim.","Nevertheless the men rowed hard to get them back to the land; but they could not, for the sea grew more and more stormy against them.","But these men were rowing to get to the shore, but they could not; for the sea was still more and more raging against them.",0.334
534,"A wszakże naród on, któremu służyć będą, ja sądzić będę; a potem wynijdą stamtąd z majętnością wielką.","I will also judge that nation, whom they will serve. Afterward they will come out with great wealth,","But that nation, whom they shall serve, I will judge; and afterward they shall go forth with great riches.",0.199
535,"Szukajcie też pokoju miastu temu, do któregom was przeniósł, a módlcie się za nie Panu; bo w pokoju jego będziecie mieli pokój.","Seek the peace of the city where I have caused you to be carried away captive, and pray to Yahweh for it; for in its peace you shall have peace.","Seek peace also unto the city whither he hath brought you, and pray unto the Lord for them: for in his peace ye shall have peace.",0.0
536,"Zaprzęgajcie konie, a wsiadajcie jezdni, staócie w hełmach, wycierajcie oszczepy, obleczcie się w pancerze.","Harness the horses, and get up, you horsemen, and stand forth with your helmets; furbish the spears, put on the coats of mail.","Harness your horses, and get on the road, stand in your helmets, wipe your Javelins, put on your armor.",0.0
537,"I nakłoniła go wielą słów swoich, a łagodnością warg swoich zniewoliła go.","With persuasive words, she led him astray. With the flattering of her lips, she seduced him.","And she persuaded him with much of her words, and with the gentleness of her lips she subdued him.",0.176
538,"I Giedeor, i Achyjo, i Zacharyjasz, i Michlot;","and Gedor, and Ahio, and Zechariah, and Mikloth.","And Gideor, and Achijah, and Zechariah, and Michlot,;",0.0
539,"A poszedłszy, służyłby obcym bogom, i kłaniałby się im, albo słoócu, albo miesiącowi, albo wszystkim zastępom niebieskim, czegom nie przykazał;","You shall eat no leavened bread with it. You shall eat unleavened bread with it seven days, even the bread of affliction; for you came forth out of the land of Egypt in haste: that you may remember the day when you came forth out of the land of Egypt all the days of your life.","And he would go and serve strange gods, and worship them, or the sun, or the moon, or all the hosts of Heaven, which he commanded not.;",0.0
540,"A Sammaj był synem Maonowym, a Maon był ojcem Betsurczyków.",The son of Shammai was Maon; and Maon was the father of Beth Zur.,"And Shammai was the son of Maon, and Maon was the father of the bethsurites.",0.534
541,"Ale wieża była mocna w pośrodku miasta, na którą uciekli wszyscy mężowie, i niewiasty, i wszyscy przedniejsi miasta, a zamknąwszy ją za sobą, weszli na dach wieży.","But there was a strong tower within the city, and there fled all the men and women, and all they of the city, and shut themselves in, and went up to the roof of the tower.","But there was a strong tower in the midst of the city, to which all the men, and the women, and all the foremen of the city fled; and they shut it behind them, and went up to the top of the tower.",0.343
