,Sentences_from,Sentences_to,Translated_sentences,BLEU
561,Dziękuję. A chciałbym też zmienić pięciofuntowy banknot.,"And I should be glad to have change of this five-pound note.""",Thank you. And I would also like to change the five-pound banknote.,0.0
562,"Gdybyśmy go oszczędzili, mogliby to przypłacić życiem sąsiedzi, Stapletonowie naprzykład.","With his brutal and violent nature, others would have to pay the price if we held our hands.","If we had spared him, his neighbors, the Stapletons, for example, could have paid for his lives.",0.0
563,"-- Tak, panie -- mówiła jakby w odpowiedzi na nasze myśli. -- Moje panieńskie nazwisko było Seldon, a to mój brat młodszy... Psuliśmy go za jego lat dziecinnych, wszystko mu było wolno, więc nabrał przekonania, że świat istnieje dla jego przyjemności...","""Yes, sir, my name was Selden, and he is my younger brother. We humoured him too much when he was a lad, and gave him his own way in everything until he came to think that the world was made for his pleasure, and that he could do what he liked in it.","""Yes, sir,"" she said as if in response to our thoughts. ""My maiden name was Seldon, and that's my younger brother... We spoiled him during his childish years, everything was allowed to him, so he became convinced that the world existed for his pleasure...",0.105
564,"-- To prawda -- przytwierdził Barrymore. -- Mówiłem, że tajemnica nie moja i że nie mam prawa jej zdradzić.","""That's the truth, sir,"" said Barrymore. ""I said that it was not my secret and that I could not tell it to you.","""That's true,"" Barrymore said. ""I said that the secret was not mine, and that I had no right to betray it.",0.0
565,Niedowiarstwo mogło jedynie skłonić Franklanda do udzielenia mi bliższych informacyj.,"""I should say that it was much more likely that it was the son of one of the moorland shepherds taking out his father's dinner.""",Indeutitude could only lead Frankland to give me closer information.,0.0
566,"Holmes wyjął z koperty papier dużego formatu, rozłożył go na stole.",Out of the envelope he took a half-sheet of foolscap paper folded into four.,Holmes took out a large-format paper from the envelope and spread it out on the table.,0.0
567,"-- Ponieważ Roger Baskerville, młodszy brat sir Karola, zmarł bezżennie i bezpotomnie, zatem majątek przeszedłby na dalekich krewnych, Desmondów.","""Since Rodger Baskerville, Sir Charles's younger brother died unmarried, the estate would descend to the Desmonds, who are distant cousins.","""Since Roger Baskerville, sir Charles' younger brother, died unmarried and childless, the estate would have passed to distant relatives, the Desmonds.",0.213
568,"Niecierpliwiło mnie to często, ale nigdy do tego stopnia, jak owego wieczora. Czekało nas zadanie trudne i niebezpieczne, mieliśmy działać wspólnie, a jednak Holmes nie wyznaczał nam roli.","Our conversation was hampered by the presence of the driver of the hired wagonette, so that we were forced to talk of trivial matters when our nerves were tense with emotion and anticipation.","I was impatient often, but never to the extent that night. A difficult and dangerous task awaited us, we were to act together, and yet Holmes did not assign us a role.",0.0
569,"W połowie drogi jest furtka, prowadząca na łąkę, za którą leży trzęsawisko.","At the far end is an old tumble-down summer-house. Half-way down is the moor-gate, where the old gentleman left his cigar-ash.","Halfway there is a gate leading to the meadow, behind which lies a bog.",0.0
570,"Były to jedyne oznaki życia; dokoła pustka i cisza, nigdzie nie mogłem dojrzeć śladów owej postaci widmowej, którą dostrzegłem parę dni temu.","They were the only signs of human life which I could see, save only those prehistoric huts which lay thickly upon the slopes of the hills. Nowhere was there any trace of that lonely man whom I had seen on the same spot two nights before.","These were the only signs of life; There was emptiness and silence all around, nowhere could I see the traces of that phantom figure that I had seen a few days ago.",0.127
571,"Powiedział odrazu, że jest detektywem i ofiarował mi dwie gwinee, jeżeli przez cały dzień będę spełniał jego rozkazy i o nic pytać nie będę.","He said that he was a detective, and he offered me two guineas if I would do exactly what he wanted all day and ask no questions.",He said at once that he was a detective and offered me two guineas if I followed his orders all day and didn't ask anything.,0.416
572,"Doktor Mortimer pytał o powód moich indagacyj; zaspokoiłem jego ciekawość, nie mówiąc mu prawdy: po co tyle osób ma wiedzieć o tym liście?","He wanted to know the object of my inquiries, but I managed to satisfy his curiosity without telling him too much, for there is no reason why we should take anyone into our confidence.",Dr. Mortimer asked about the reason for my indagacyj; I satisfied his curiosity without telling him the truth: why should so many people know about this letter?,0.129
573,"Nie, on poprostu biegł, _uciekał_, aż wreszcie padł twarzą na ziemię.","Why should a man walk on tiptoe down the alley?""","No, he just ran, _ucieka_, until he finally fell face down on the ground.",0.0
574,-- A teraz opowiedz mi twoją wizytę u mrs.,"""That's better,"" said he, seeing the shadow rise from my face.",Now tell me about your visit to Mrs.,0.0
575,"Obaj wyciągnęliśmy ręce zziębnięte, a rozgrzawszy się, wodziliśmy oczyma po ścianach, zawieszonych zbrojami, strzelbami i myśliwskimi trofeami.","Then we gazed round us at the high, thin window of old stained glass, the oak panelling, the stags' heads, the coats-of-arms upon the walls, all dim and sombre in the subdued light of the central lamp.","We both stretched out our hands cold, and warming up, we ran our eyes across the walls, suspended with armor, shotguns and hunting trophies.",0.0
576,"Doktor Mortimer jest człowiekiem uczonym w swoim zakresie, biedny sir Karol był miłym towarzyszem.",Dr. Mortimer is a most learned man in his own line. Poor Sir Charles was also an admirable companion.,"Dr. Mortimer is a man of scholar in his field, poor Sir Charles was a kind companion.",0.292
577,Tok moich myśli został przerwany odgłosem kroków.,"You may possibly have heard my name from our mutual friend, Mortimer.",The train of my thoughts was interrupted by the sound of footsteps.,0.0
578,"Czyż podobna, aby osoba tak przyzwoita i poważna miała w swoich żyłach tę samą krew, co słynny zbrodniarz?...",Was it possible that this stolidly respectable person was of the same blood as one of the most notorious criminals in the country?,Is it similar that a person so decent and serious has the same blood in his veins as the famous criminal?...,0.0
579,"-- I pomyśleć, że słyszeliśmy jego jęki i nie mogliśmy nadbiedz mu z pomocą....","""That we should have heard his screams--my God, those screams!--and yet have been unable to save him!","""And to think that we heard his mooing and couldn't help him.""",0.0
580,"Korytarz przecięty jest balkonem, znajdującym się nad główną sienią i portykiem, ale biegnie dalej po jego drugiej stronie.","I have told you that the corridor is broken by the balcony which runs round the hall, but that it is resumed upon the farther side.","The corridor is crossed by a balcony, located above the main hall and porter, but runs further on its other side.",0.0
581,"To światło jest sygnałem, że przygotowaliśmy dla niego pożywienie... a tamto światełko wskazuje, gdzie mamy je przynieść...","The light is a signal to him that food is ready for him, and his light out yonder is to show the spot to which to bring it.""",This light is a signal that we have prepared food for it... and that light indicates where we should bring them...,0.108
582,"Ale dziewczyna, będąc skromną, i bogobojną, obawiała się go, jak szatana.","It chanced that this Hugo came to love (if, indeed, so dark a passion may be known under so bright a name) the daughter of a yeoman who held lands near the Baskerville estate.","But the girl, being modest and godly, feared him like Satan.",0.0
583,A zatem do tego miejsca doszedł bezpiecznie.,"We know at least that he came so far in safety.""",So he came to this place safely.,0.0
584,Na ciele nie było żadnych obrażeń.,There was certainly no physical injury of any kind.,There were no injuries on the body.,0.0
585,To rzęrzenie było jego ostatnim oddechem.,"Holmes laid his hand upon him, and held it up again, with an exclamation of horror.",That ratching was his last breath.,0.0
586,"-- Istotnie, Watson, przechodzisz sam siebie -- rzekł Holmes, zapalając papierosa. -- Muszę przyznać, że pańskie wnioski są słuszne.","""Really, Watson, you excel yourself,"" said Holmes, pushing back his chair and lighting a cigarette. ""I am bound to say that in all the accounts which you have been so good as to give of my own small achievements you have habitually underrated your own abilities.","""Indeed, Watson, you are passing by yourself,"" said Holmes, lighting a cigarette. -- I must admit that your conclusions are correct.",0.084
587,-- Twoja rozmowa z tą damę rzuciła właśnie światło na ten punkt ciemny.,"""That is one of the points upon which your own researches have shed a light. Your interview with the lady has cleared the situation very much.","""Your conversation with this lady has just shed light on this dark point.",0.0
588,"Baskerville przyglądał mu się ze wzruszeniem, jako pobojowisku, na którem rozegrywały się tragiczne losy jego rodziny.","There he sat, with his tweed suit and his American accent, in the corner of a prosaic railway-carriage, and yet as I looked at his dark and expressive face I felt more than ever how true a descendant he was of that long line of high-blooded, fiery, and masterful men. There were pride, valour, and strength in his thick brows, his sensitive nostrils, and his large hazel eyes.",Baskerville watched him with emotion as a battlefield where the tragic fate of his family was played.,0.0
589,"Oprócz p. Frankland w Lafterhall i naturalisty, p. Stapleton, w pobliżu niema ludzi inteligentnych.","With the exception of Mr. Frankland, of Lafter Hall, and Mr. Stapleton, the naturalist, there are no other men of education within many miles.","In addition to Mr. Frankland in Lafterhall and the naturalist, Mr. Stapleton, there are no intelligent people nearby.",0.0
590,"Zaopatrzyliśmy go we wszystko, czego potrzebował, a następnie, przy sutej wieczerzy, opowiedzieliśmy baronetowi naszą przygodę, z opuszczeniem pewnych szczegółów.","Between us we soon supplied his wants, and then over a belated supper we explained to the baronet as much of our experience as it seemed desirable that he should know.","We provided him with everything he needed, and then, at a sumptuous supper, we told the baronet our adventure, with the omission of certain details.",0.0
591,"-- Mam nadzieję, że go schwytam i nałożę mu kaganiec, ale potrzebuję pańskiej pomocy.","""I think I will muzzle him and chain him all right if you will give me your help.""","""I hope to catch him and muzzle him, but I need your help.",0.0
592,"-- Zdaje mi się, że ztamtąd -- odparłem, wskazując na lewo.","""There, I think."" I pointed into the darkness.","""I think it's here,"" I replied, pointing to the left.",0.0
593,"-- Doprawdy, panie Holmes, to przechodzi wszelkie pojęcie! -- rzekł doktor Mortimer, patrząc na mego przyjaciela ze zdumieniem. -- Nie dość, że pan poznałeś odrazu, iż słowa zostały wycięte z dziennika, ale domyśliłeś się, z którego.","""Really, Mr. Holmes, this exceeds anything which I could have imagined,"" said Dr. Mortimer, gazing at my friend in amazement. ""I could understand anyone saying that the words were from a newspaper; but that you should name which, and add that it came from the leading article, is really one of the most remarkable things which I have ever known.","""Indeed, Mr Holmes, this is beyond all comprehension! ""Said Dr. Mortimer, looking at my friend in amazement. ""Not only did you know at once that the words had been cut from the diary, but you guessed from which one.",0.126
594,"Przedewszystkiem postarał się osiąść jaknajbliżej siedziby swych przodków, powtóre -- nawiązać przyjazny stosunek z sir Karolem Baskerville, oraz z jego sąsiadami.","""The baronet himself told him about the family hound, and so prepared the way for his own death. Stapleton, as I will continue to call him, knew that the old man's heart was weak and that a shock would kill him.","Above all, he endeavored to settle as close as possible to the abode of his ancestors, and again -- to establish a friendly relationship with Sir Charles Baskerville and his neighbors.",0.0
595,"Stapleton poznał ją przypadkowo, zainteresował się niby jej losem i wzbudził dla niej współczucie w litościwem sercu baroneta; że zaś potrafił zyskiwać względy kobiet i przedstawił się jako kawaler, wkrótce zdobył nietylko zaufanie, lecz i serce pięknej Laury; dawał jej też do zrozumienia, że się z nią ożeni, jeśli ona rozwiedzie się z mężem.","He therefore put pressure upon Mrs. Lyons to write this letter, imploring the old man to give her an interview on the evening before his departure for London. He then, by a specious argument, prevented her from going, and so had the chance for which he had waited.","Stapleton met her by chance, became interested in her fate, and aroused sympathy for her in the compassionate heart of the baronet; and that he was able to win the favor of women and presented himself as a bachelor, he soon gained not only the trust but also the heart of the beautiful Laura; he also let her know that he would marry her if she divorced her husband.",0.0
596,"Przypomniała mi się dziwna przestroga, wycięta ze wstępnego artykułu _Timesa_.",Suddenly my thoughts were interrupted by the sound of running feet behind me and by a voice which called me by name.,"I was reminded of a strange warning, cut from an initial _Times_ article.",0.0
597,"Trzymamy go. Watson! gotów jestem założyć się, że jutro wpadnie w moje sieci, tak, jak motyle, za którymi sam się ugania.","We have him, Watson, we have him, and I dare swear that before to-morrow night he will be fluttering in our net as helpless as one of his own butterflies. A pin, a cork, and a card, and we add him to the Baker Street collection!""","We keep it. Watson! I'm willing to bet that tomorrow he'll fall into my nets, just like the butterflies he chases after himself.",0.0
598,"Nic dziwnego, że mój stryj stał się dziwakiem. Połóżmy się wcześniej.",I don't wonder that my uncle got a little jumpy if he lived all alone in such a house as this.,No wonder my uncle became a freak. Let's lie down earlier.,0.0
599,"Nie jestem tchórzem, Watson, lecz to szczekanie ścięło mi krew w żyłach.","I don't think that I am a coward, Watson, but that sound seemed to freeze my very blood.","I'm not a coward, Watson, but that barking cut my blood.",0.219
600,_17 października._ Przez cały dzień deszcz padał.,"OCTOBER 17TH.--All day to-day the rain poured down, rustling on the ivy and dripping from the eaves.",_17 października._ It rained all day.,0.0
601,"To są fakty realne, lecz owym nieznajomym może być zarówno przyjaciel, jak i wróg.","A stranger then is still dogging us, just as a stranger dogged us in London.","These are real facts, but these strangers can be both friend and enemy.",0.0
602,Kilka osób z sąsiedztwa postarało się dostarczyć jej uczciwego zarobku.,"Her story got about, and several of the people here did something to enable her to earn an honest living.",A few people from the neighborhood tried to provide her with a fair income.,0.0
603,"Spacerowałem właśnie z moim przyjacielem, gdy doleciał nas krzyk przeraźliwy.","My friend and I were strolling on the moor when we heard a cry.""",I was walking with my friend when we heard a shy scream.,0.22
604,Wahałem się między poczuciem delikatności a obowiązku.,"Still, I could see no better course than to observe him from the hill, and to clear my conscience by confessing to him afterwards what I had done. It is true that if any sudden danger had threatened him I was too far away to be of use, and yet I am sure that you will agree with me that the position was very difficult, and that there was nothing more which I could do.",I vacillacted between a sense of delicacy and duty.,0.0
605,"Widziałem, jak wszedł do pokoju, w którym pozostawił był sir Henryka.","I saw him rejoin his guest, and I crept quietly back to where my companions were waiting to tell them what I had seen.",I saw him enter the room where Sir Henry had left him.,0.0
606,"-- Zechciej więc pan uwiadomić mnie teraz o tem, czego nikt nie wie.","""Then let me have the private ones.""","""So you would like to let me know now, which no one knows.",0.0
607,Ubierzemy się zaraz i przed widowiskiem pojedziemy na obiad do pierwszorzędnej restauracyi. Dobrze?...,"Might I trouble you then to be ready in half an hour, and we can stop at Marcini's for a little dinner on the way?""",We will get dressed right away and before the show we will go for dinner to a first-class restaurant. Well?...,0.0
608,"-- Jeszcze jedno pytanie -- rzekłem, wstając. -- Wszak między nami nie powinno być sekretów.","""One last question, Holmes,"" I said, as I rose. ""Surely there is no need of secrecy between you and me.","""One more question,"" I said, getting up. ""After all, there should be no secrets between us.",0.0
609,"Mrs. Lyons nie miała wprawdzie pojęcia ani o jednem, ani o drugiem, lecz zastanowiło ją, że śmierć starego gentlemana wynikła o godzinie, wyznaczonej na spotkanie z nią.","Mrs. Stapleton knew that he had designs upon the old man, and also of the existence of the hound.","Mrs. Lyons had no idea of one or the other, but she wondered that the death of the old gentleman had come at the hour allotted to meet her.",0.0
610,"Jeżeli pani nie może przytoczyć mi ważniejszego powodu, to tym argumentem nie zdołam go skłonić do opuszczenia Baskerville-Hall.","I fear that unless you can give me some more definite information than this it would be impossible to get him to move.""","If you cannot give me a more important reason, I will not be able to persuade him to leave Baskerville-Hall with this argument.",0.0
611,"Patrząc na Sherlocka, spostrzegłem, że tłumi wewnętrzne wzburzenie.",I could see as he looked down that he was repressing some internal emotion.,"Looking at Sherlock, I saw that he was suppressing internal agitation.",0.0
612,W całej okolicy zapanował strach przesądny. Nikt po nocy nie przejdzie przez łąkę.,"I assure you that there is a reign of terror in the district, and that it is a hardy man who will cross the moor at night.""",Superstitious fear reigned throughout the area. No one will pass through the meadow after the night.,0.0
613,"Nikczemnik poznał odrazu, jaką może stąd korzyść osiągnąć; obmyślił dla baroneta śmierć niezawodną, za którą nikt nie mógł być pociągnięty do odpowiedzialności.","""Having conceived the idea he proceeded to carry it out with considerable finesse. An ordinary schemer would have been content to work with a savage hound.","The wicked knew at once what benefit he could gain from this; he devised a reliable death for the baronet, for which no one could be held accountable.",0.0
614,A jednak sam fakt może się wydać błahym.,And yet it may seem a small matter in itself.,And yet the fact itself may seem trivial.,0.0
615,"W razie napaści, któż przyjdzie z pomocą?...","Look at Mr. Stapleton's house, for example, with no one but himself to defend it.","In the event of an assault, who will come to the rescue?...",0.0
616,Przed samym obiadem wręczono mu dwie depesze: Pierwsza brzmiała w te słowa:,Just before dinner two telegrams were handed in. The first ran:--,"Just before dinner, he was handed two messages: The first was these words:",0.0
617,"Powiedz mi, jaki on ma w tem cel?","What is the meaning of it all? What is he after?""","Tell me, what purpose does he have in this?",0.0
618,"-- I owszem, Watson zna mój system.","""On the contrary, I think we are particularly hot upon the trail, Sir Henry.","And yes, Watson knows my system.",0.0
619,Ale wpierw czekał mnie przykry obowiązek uwiadomienia Barrymorów o śmierci Seldona.,But first I had the unpleasant duty of breaking the news to Barrymore and his wife.,"But first, I had the unpleasant duty of informing the Barrymors of Seldon's death.",0.456
620,"-- Sir Karol uchodził za bogacza, ale i my nie mieliśmy pojęcia, że jest tak dalece bogatym.","""Sir Charles had the reputation of being rich, but we did not know how very rich he was until we came to examine his securities.","Sir Charles was considered rich, but we had no idea that he was so rich.",0.0
621,"A teraz, doniosłszy ci o zbiegłym więźniu, opisawszy ci rodzeństwo Stapleton, doktora Mortimer i pana Frankland z Lafter-Hall, powiem ci coś bardzo ciekawego o Barrymorze i o niezwykłych zdarzeniach zeszłej nocy.","And now, having brought you up to date in the escaped convict, the Stapletons, Dr. Mortimer, and Frankland, of Lafter Hall, let me end on that which is most important and tell you more about the Barrymores, and especially about the surprising development of last night.","And now, having reported to you about the escaped prisoner, having described to you the Stapleton siblings, Dr. Mortimer and Mr. Frankland of Lafter-Hall, I will tell you something very interesting about Barryvor and the extraordinary events of last night.",0.0
622,"XI. Nieznajomy, ukrywający się w jaskini.",Chapter 11 The Man on the Tor,"XI. Stranger, hiding in a cave.",0.0
623,Wtem doleciał mnie znowu odgłos kroków.,"His gray clothes and jerky, zigzag, irregular progress made him not unlike some huge moth himself.",Then the sound of footsteps came to me again.,0.0
624,"Znaleźliśmy się w ogromnej, sklepionej sieni, z wiązaniami z belek dębowych.",In the great old-fashioned fireplace behind the high iron dogs a log-fire crackled and snapped.,"We found ourselves in a huge, vaulted hallway, with bindings of oak beams.",0.0
625,"-- Pani krzywdzisz pamięć sir Karola -- rzekłem. -- On ten list spalił, ale można odczytać list nawet po spaleniu...","""You do Sir Charles an injustice. He did burn the letter.","""You are hurting sir Charles' memory,"" I said. ""He burned the letter, but you can read the letter even after it has been burned...",0.0
626,"Słońce padało na jej twarz chłodną, płaską i brzydką. Duże, wyraziste oczy były zaczerwienione; spojrzała na mnie z pod zapuchłych powiek.","The other is my wife, and I can answer for it that the sound could not have come from her.""","The sun fell on her face cool, flat and ugly. Large, expressive eyes were reddened; she looked at me from under her pyodly eyelids.",0.0
627,Ale nie możesz pan jechać sam.,"You certainly must not go alone.""",But you can't go alone.,0.0
628,Ale ten nieznośny brat nie pozwala nam się porozumieć.,"She was glad to meet me, but when she did it was not love that she would talk about, and she wouldn't have let me talk about it either if she could have stopped it.",But this unbearable brother does not allow us to communicate.,0.0
629,"Przybyłem do pana, panie Holmes, bo uznaję własną niepraktyczność, a jestem postawiony wobec bardzo trudnego zagadnienia.","I came to you, Mr. Holmes, because I recognized that I am myself an unpractical man and because I am suddenly confronted with a most serious and extraordinary problem.","I have come to you, Mr Holmes, because I recognise my own impracticality, and I am faced with a very difficult issue.",0.205
630,"Już w pół-śnie usłyszałem zgrzyt klucza we drzwiach, ale nie mogłem umiarkować, w których.","Instantly I made my way back to my room, and very shortly came the stealthy steps passing once more upon their return journey.","Already in a half-sleep I heard the crunch of the key in the door, but I could not titrate in which.",0.0
631,W ciągu trzech lat ostatnich okradziono w Devonshire cztery dwory.,"It is suggestive that during the last three years there have been four considerable burglaries in the West Country, for none of which was any criminal ever arrested.","In the last three years, four manors have been robbed in Devonshire.",0.113
632,"-- Miałem szkołę w jednem z hrabstw północnych -- mówił Stapleton -- ale ten rodzaj pracy nie odpowiadał mojemu temperamentowi, chociaż obcowanie z dziećmi, urabianie ich umysłów, miało dla mnie dużo uroku.","""It was in the north country. The work to a man of my temperament was mechanical and uninteresting, but the privilege of living with youth, of helping to mould those young minds, and of impressing them with one's own character and ideals, was very dear to me.","""I had a school in one of the northern counties,"" Stapleton said, ""but this kind of work did not suit my temperament, although communing with children, molding their minds, had a lot of charm for me.",0.0
633,"Odgłos wystrzału zwiastował Stapletonowi, że zasadzka chybiona.","He fled when he knew the game was up, still clutching it.",The sound of the gunshot heralded to Stapleton that the ambush had failed.,0.0
634,"Byłoby to dla mnie spokojem, szczęściem, wszystkiem na świecie.","It meant everything to me--peace of mind, happiness, self-respect--everything.","It would be peace for me, happiness, everything in the world.",0.0
635,"-- Najlepiej złożyć go w jednej z jaskiń, dopóki nie uwiadomimy policyi.","""I suggest that we put it in one of the huts until we can communicate with the police.""","""It's best to lay it in one of the caves until we know the police.",0.258
636,"Może to pan nazwać domysłem, ale ja jestem pewien, że adres został skreślony w hotelu.","It is the scientific use of the imagination, but we have always some material basis on which to start our speculation. Now, you would call it a guess, no doubt, but I am almost certain that this address has been written in a hotel.""","You may call it a guess, but I am sure that the address has been crossed out in the hotel.",0.108
637,Sherlock Holmes odwiózł mnie na dworzec i udzielił ostatnich rad i wskazówek.,Mr. Sherlock Holmes drove with me to the station and gave me his last parting injunctions and advice.,Sherlock Holmes drove me to the station and gave me the last advice and tips.,0.429
638,"Mój przyjaciel umilkł, ale nie odrywał oczu od portretu. Dopiero po naszem rozejściu się na spoczynek dowiedziałem się, dlaczego to płótno budzi w nim tak żywo zaciekawienie.","Holmes said little more, but the picture of the old roysterer seemed to have a fascination for him, and his eyes were continually fixed upon it during supper. It was not until later, when Sir Henry had gone to his room, that I was able to follow the trend of his thoughts.","My friend fell silent, but he did not take his eyes off the portrait. It was only after we retired that I learned why this canvas aroused in him such a keen curiosity.",0.0
639,Smutne to zresztą konkury. Gdzieżeś się ukrywał?,"Where had you engaged a seat?""",Sad is the competition. Where were you hiding?,0.0
640,-- Więc w jaki sposób mogę panu dopomódz?,"""Then, how can I assist you?""","""So how can I help you?""",0.0
641,"A jednak, mówiąc to, kłamał. Po śniadaniu, spotkałem mrs.","""One is the scullery-maid, who sleeps in the other wing.","And yet, in saying this, he was lying. After breakfast, I met Mrs.",0.0
642,Lada chwila mógł cofnąć się i zniknąć wśród ciemności.,Any instant he might dash out the light and vanish in the darkness.,At any moment he could step back and disappear into the darkness.,0.0
643,"Jest to człowiek niemłody, siwy, temperamentu cholerycznego, zawołany pieniacz; pół majątku stracił na procesy. Nie chodzi mu o przedmiot sporny, lecz o sam proces.","His passion is for the British law, and he has spent a large fortune in litigation. He fights for the mere pleasure of fighting and is equally ready to take up either side of a question, so that it is no wonder that he has found it a costly amusement.","He is a young man, gray, choleric temperament, called foamer; he lost half of his wealth to trials. It is not the subject-matter at issue, but the process itself.",0.0
644,"-- Dziwne to trzęsawisko -- mówił, wskazując mi olbrzymią płaszczyznę, pokrytą piaskami i trawą -- dla nieoswojonego oka wydaje się monotonnem i smutnem, ale kto się przyzwyczai do tych fal piaszczystych; dla tego mają one urok nieprzeparty, a zawierają tyle tajemnic!...","""It is a wonderful place, the moor,"" said he, looking round over the undulating downs, long green rollers, with crests of jagged granite foaming up into fantastic surges. ""You never tire of the moor. You cannot think the wonderful secrets which it contains. It is so vast, and so barren, and so mysterious.""","""It's a strange bog,"" he said, pointing me to a huge plane covered in sand and grass ,"" to the untamed eye it seems monotonous and sad, but who gets used to these sandy waves; for this reason they have an irresistible charm, and they contain so many secrets!...",0.0
645,O czternaście mil dalej -- więzienie państwowe Princetown.,"Here are two moorland farm-houses, High Tor and Foulmire.",Fourteen miles away -- Princetown State Prison.,0.0
646,"Szedłem śladami, pozostawionemi w Alei Wiązów, obejrzałem miejsce przy furtce, gdzie sir Karol zatrzymał się, i zmiarkowałem, że od owego miejsca szedł na palcach i że nie było śladu innych kroków, oprócz późniejszych, Barrymora.","I followed the footsteps down the Yew Alley, I saw the spot at the moor-gate where he seemed to have waited, I remarked the change in the shape of the prints after that point, I noted that there were no other footsteps save those of Barrymore on the soft gravel, and finally I carefully examined the body, which had not been touched until my arrival.","I walked in the footsteps left in Elm Avenue, looked at the place at the gate where Sir Charles had stopped, and I measured that he was walking from that place on his toes, and that there was no trace of any other steps except those of Barrymor.",0.0
647,Chciałam prosić sir Karola o pomoc.,I have no reason to be ashamed of it.,I wanted to ask Sir Charles for help.,0.0
648,Ale Barrymore w toku śledztwa uczynił jedno zeznanie fałszywe.,But one false statement was made by Barrymore at the inquest.,But Barrymore made one false statement in the course of the investigation.,0.0
649,"Zanim jednak zdążyła mi odpowiedzieć, ten jej utrapiony brat wpadł między nas, jak kula.","If he had not been her brother I should have known better how to answer him. As it was I told him that my feelings towards his sister were such as I was not ashamed of, and that I hoped that she might honour me by becoming my wife.","But before she could answer me, her affliction brother fell between us like a bullet.",0.0
650,"Nie, mój drogi, musimy pogodzić się z myślą, że trzeba czekać i działać z ukrycia.","There is a complete absence of motive. No, my dear fellow; we must reconcile ourselves to the fact that we have no case at present, and that it is worth our while to run any risk in order to establish one.""","No, my dear, we have to come to terms with the idea that we have to wait and act from hiding.",0.0
651,"-- A ów jeździec, naprzeciwko mnie, w aksamitnym spencerze?","""And this Cavalier opposite to me--the one with the black velvet and the lace?""","""And the rider, across from me, in a velvet spencer?""",0.0
652,Nie wyjaśniłaś pani: jaki stosunek zachodzi pomiędzy tymi dwoma faktami.,"You have withheld what the connection is between these events.""",You have not explained to you what is the relationship between these two facts.,0.0
653,Miałbym pańskie życie na sumieniu! -- zawołał. -- Pan nie wróciłbyś z tej wycieczki.,"""Your blood would be upon my head. I assure you that there would not be the least chance of your coming back alive.","I would have your life on my conscience! He cried. ""You wouldn't come back from this trip.",0.0
654,-- Aby pani oszczędzić publicznego skandalu.,"""The object is to avoid a public scandal.","""To spare you a public scandal.",0.0
655,"Był to kij gruby, z dużą gałką, utoczoną z drzewa; pod gałką była srebrna obrączka, a na niej napis: „Jakóbowi Mortimer M. R. C. S. od przyjaciół C. C. H.”, pod spodem zaś data: „r. 1884”.","Just under the head was a broad silver band nearly an inch across. ""To James Mortimer, M.R.C.S., from his friends of the C.C.H.,"" was engraved upon it, with the date ""1884.""","It was a thick stick, with a large knob rolled from a tree; underneath the knob was a silver wedding ring, and on it was the inscription: ""To Jacob Mortimer M. R.C. S. from friends of C.C. H."", and underneath the date: ""r. 1884"".",0.0
656,"Powinszuj mi, Holmes, i przyznaj, że nie zawiodłem twego zaufania. Ta zagadka została wyjaśniona w jedną noc.","I have said ""by one night's work,"" but, in truth, it was by two nights' work, for on the first we drew entirely blank.","Tell me, Holmes, and admit that I have not failed your trust. This riddle was solved in one night.",0.0
657,-- Nie robiłem nic złego -- szepnął. -- Trzymałem świecę w oknie.,"""I was doing no harm, sir. I was holding a candle to the window.""","""I didn't do anything wrong,"" he whispered. ""I kept a candle in the window.",0.0
658,"„Doniesiono mi, że Barrymore jest na miejscu.","""Have just heard that Barrymore is at the Hall.--BASKERVILLE.""","""I was told that Barrymore was there.",0.0
659,"„Przywieźli biedaczkę na zamek i osadzili ją w komnacie wieżowej, Hugon i jego towarzysze zasiedli do nocnej uczty, wedle zwyczaju.","When they had brought her to the Hall the maiden was placed in an upper chamber, while Hugo and his friends sat down to a long carouse, as was their nightly custom.","""They brought the poor woman to the castle and placed her in the tower chamber, Hugh and his companions sat down to a night feast, as was customary.",0.124
660,Wyobrażałem go sobie tęższym i groźniejszym.,"I had pictured him as a more robust and ruffianly person.""",I imagined him stronger and more dangerous.,0.0
661,"Naprzód pojechaliśmy pod hotel Northumberland i czekaliśmy tam, aż dwóch gentlemanów wyszło. Wsiedli do dorożki.",First we drove down to the Northumberland Hotel and waited there until two gentlemen came out and took a cab from the rank.,Forward we drove to the Northumberland Hotel and waited there for two gentlemen to come out. They got into the cab.,0.32
662,"Ale wiadomo, czem są pióra i kałamarze hotelowe.","But you know the hotel ink and the hotel pen, where it is rare to get anything else.",But it is known what are the feathers and inks of the hotel.,0.0
663,"Co ma być, niech się stanie.","We'll see it through if all the fiends of the pit were loose upon the moor.""","What is to be, let it happen.",0.0
664,"-- Dostrzegam parę wskazówek, choć starano się zatrzeć wszelkie ślady. Adres wypisany literami drukowanemi ręką niewprawną, ale skądinąd _Times_ jest czytywany przez ludzi inteligentnych.","""Why, of course, that would explain it.","""I see a few clues, although they have tried to cover all traces. An address written in capital letters by an unsexploded hand, but otherwise _Times_ is written by intelligent people.",0.0
